Mechanism,NOx.Emissions,Temperature,HO2
CB05,87906312,296.50,19.2869036713672
CB05,93197472,296.50,19.3284260124882
CB05,98562584,296.50,19.3595920544576
CB05,103998080,296.50,19.3807799669932
CB05,109500720,296.50,19.3924546559865
CB05,115066920,296.50,19.3949075549815
CB05,120693088,296.50,19.3884023419466
CB05,126376432,296.50,19.3731801434449
CB05,132114576,296.50,19.362268732781
CB05,137904000,296.50,19.3450516022819
CB05,143750448,296.50,19.3208088417052
CB05,149647136,296.50,19.2897330053565
CB05,155595600,296.50,19.2519906266897
CB05,161594448,296.50,19.2077465044349
CB05,167641632,296.50,19.1571654373224
CB05,173732832,296.50,19.1004087546354
CB05,179873152,296.50,19.0376377856571
CB05,186053280,296.50,18.9690017166066
CB05,192274352,296.50,18.8946653462141
CB05,198534576,296.50,18.8347150376078
CB05,204831872,296.50,18.7710680332742
CB05,211161632,296.50,18.7028587061988
CB05,217530048,296.50,18.630201548131
CB05,223929056,296.50,18.5532145202671
CB05,230357616,296.50,18.4720138490801
CB05,236815328,296.50,18.3867192304898
CB05,243300800,296.50,18.2974503604161
CB05,249812272,296.50,18.2043252000552
CB05,256346496,296.50,18.1074599758801
CB05,262906416,296.50,18.0069847921516
CB05,266195008,296.50,17.9554322798925
CB05,332861792,296.50,16.7658647381996
CB05,400522528,296.50,15.4720212336423
CB05,468310112,296.50,14.2946115014309
CB05,535593504,296.50,13.2665467153514
CB05,601937344,296.50,12.3733306586771
CB05,667065024,296.50,11.5762668548292
CB05,730831168,296.50,10.8840454010606
CB05,793170944,296.50,10.285554526146
CB05,854070464,296.50,9.72913416497079
CB05,913529600,296.50,9.27478666784554
CB05,971588288,296.50,8.84645048188082
CB05,1028291392,296.50,8.48630020422458
CB05,1083700224,296.50,8.16300152473026
CB05,1137853312,296.50,7.87966480259028
CB05,1190855808,296.50,7.65289481091669
CB05,1242797696,296.50,7.47077920359995
CB05,1293640832,296.50,7.33270302116784
CB05,1343463936,296.50,7.21228025218901
CB05,1392332416,296.50,7.11835451694398
CB05,1440280704,296.50,7.04451601218903
CB05,1487371904,296.50,6.96959894311289
CB05,1533611392,296.50,6.89375596538144
CB05,1579023616,296.50,6.81712542319191
CB05,1623613824,296.50,6.75370957076149
CB05,1667454464,296.50,6.71924972259208
CB05,1710637824,296.50,6.6837403667197
CB05,1753204480,296.50,6.64726476987121
CB05,1795088256,296.50,6.60992311232733
CB05,1836323328,296.50,6.57177524204799
CB05,1876940032,296.50,6.5328784049079
CB05,1916959104,296.50,6.49328767837742
CB05,1956411008,296.50,6.45305683888431
CB05,1995313280,296.50,6.41224096389892
CB05,2033678848,296.50,6.3708855899125
CB05,2071537024,296.50,6.32902714611805
CB05,2108896896,296.50,6.28665088736602
CB05,2145771008,296.50,6.24392811759966
CB05,2182177536,296.50,6.20082154026425
CB05,2218131712,296.50,6.15736584982929
CB05,2253670912,296.50,6.1456417212169
CB05,1682595.5,297.00,8.60262902580011
CB05,5096129,297.00,11.7005840780116
CB05,8594804,297.00,13.7207927311533
CB05,12193155,297.00,15.0253299385783
CB05,15898229,297.00,15.9171530123015
CB05,19711222,297.00,16.5667514429035
CB05,23633702,297.00,17.0642146246625
CB05,27665886,297.00,17.4607238390134
CB05,31807552,297.00,17.7862169437049
CB05,36057596,297.00,18.0595503829206
CB05,40414648,297.00,18.2930025294237
CB05,44877024,297.00,18.4949434239856
CB05,49442748,297.00,18.6709068344948
CB05,54109688,297.00,18.8249953819719
CB05,58875472,297.00,18.9600887073871
CB05,63737488,297.00,19.0782944997636
CB05,68693216,297.00,19.1814168715165
CB05,73740008,297.00,19.2707516610824
CB05,78874768,297.00,19.3470725551315
CB05,84094728,297.00,19.4113267126816
CB05,89396600,297.00,19.4642357786989
CB05,94777456,297.00,19.5063392521844
CB05,100233384,297.00,19.5380066292383
CB05,105759656,297.00,19.5595640378743
CB05,111354192,297.00,19.5714919964951
CB05,117012712,297.00,19.5741062247734
CB05,122731984,297.00,19.5676738701245
CB05,128509136,297.00,19.5524395285585
CB05,134341904,297.00,19.5403467712074
CB05,140231024,297.00,19.5231417837727
CB05,146174768,297.00,19.4988122870221
CB05,152173024,297.00,19.4675785908371
CB05,158224560,297.00,19.4296141675654
CB05,164326560,297.00,19.3850855506605
CB05,170477792,297.00,19.3341592735763
CB05,176678032,297.00,19.2770018697663
CB05,182922336,297.00,19.2137764032374
CB05,189210336,297.00,19.1446459379963
CB05,195539792,297.00,19.0697613949853
CB05,201906896,297.00,19.0086488216501
CB05,208311840,297.00,18.9445837489588
CB05,214755888,297.00,18.8759129854388
CB05,221232160,297.00,18.8027544922864
CB05,227741328,297.00,18.725229700145
CB05,234281728,297.00,18.6434548354875
CB05,240851792,297.00,18.5575495942336
CB05,247449520,297.00,18.4676371417503
CB05,254073376,297.00,18.3738406434042
CB05,260723584,297.00,18.2762797951153
CB05,267396000,297.00,18.1750760275268
CB05,270740288,297.00,18.1231505497204
CB05,338567712,297.00,16.9249839837571
CB05,407399680,297.00,15.6174725929326
CB05,476357184,297.00,14.4275520350123
CB05,544775680,297.00,13.3897736648292
CB05,612215808,297.00,12.4858621705637
CB05,678396608,297.00,11.6790596291216
CB05,743170368,297.00,10.9809305745556
CB05,806471936,297.00,10.3748190594111
CB05,868263616,297.00,9.81144419182067
CB05,928562368,297.00,9.35331673224127
CB05,987413056,297.00,8.91947973813423
CB05,1044860160,297.00,8.55656344389555
CB05,1100952704,297.00,8.22905459052503
CB05,1155824256,297.00,7.94350956540013
CB05,1209520640,297.00,7.71344793593087
CB05,1262032128,297.00,7.52805196652107
CB05,1313454336,297.00,7.38674312689147
CB05,1363842432,297.00,7.26565595882134
CB05,1413239296,297.00,7.16884537843576
CB05,1461688832,297.00,7.09473018528639
CB05,1509226496,297.00,7.01950867224022
CB05,1555870720,297.00,6.94333609704834
CB05,1601678592,297.00,6.86635253863144
CB05,1646759936,297.00,6.80034977981747
CB05,1691052416,297.00,6.76588732956285
CB05,1734685824,297.00,6.73035889173224
CB05,1777592832,297.00,6.69386464660637
CB05,1819813504,297.00,6.65648829459298
CB05,1861384832,297.00,6.61828317843893
CB05,1902327296,297.00,6.57931218187024
CB05,1942665088,297.00,6.53963385180423
CB05,1982420992,297.00,6.49930413307298
CB05,2021613952,297.00,6.45837853682774
CB05,2060262016,297.00,6.41683754742939
CB05,2098377600,297.00,6.37485637194901
CB05,2135969024,297.00,6.33240508640665
CB05,2173075456,297.00,6.28952185471876
CB05,2209744128,297.00,6.24624397344009
CB05,2245974528,297.00,6.20260440231668
CB05,2281754880,297.00,6.1903793723006
CB05,1708892.625,297.50,8.645909509164
CB05,5176947.5,297.50,11.8092393502911
CB05,8732802,297.50,13.8513957248509
CB05,12390846,297.50,15.1652804897262
CB05,16157881,297.50,16.0628281509201
CB05,20034884,297.50,16.7168293097042
CB05,24023672,297.50,17.2179683705087
CB05,28124426,297.50,17.6177163135893
CB05,32336748,297.50,17.9461046717622
CB05,36659468,297.50,18.2220575434267
CB05,41091264,297.50,18.4579157513909
CB05,45630216,297.50,18.6620354586386
CB05,50274340,297.50,18.8399851275278
CB05,55021620,297.50,18.9958829915904
CB05,59869388,297.50,19.1326208348608
CB05,64814904,297.50,19.252290733851
CB05,69855760,297.50,19.3567228218283
CB05,74989288,297.50,19.447226815017
CB05,80212312,297.50,19.5246128292803
CB05,85521360,297.50,19.5897638388676
CB05,90913840,297.50,19.6434448568317
CB05,96386144,297.50,19.686207525238
CB05,101934080,297.50,19.7184334832512
CB05,107553744,297.50,19.7404488588848
CB05,113241800,297.50,19.7527116191365
CB05,118994608,297.50,19.7555687087014
CB05,124808232,297.50,19.7492907444419
CB05,130681160,297.50,19.7341257918149
CB05,136612752,297.50,19.7207042362813
CB05,142602144,297.50,19.7035634336151
CB05,148648960,297.50,19.679239141035
CB05,154751536,297.50,19.6479221781232
CB05,160907280,297.50,19.6098085686325
CB05,167116480,297.50,19.5650717849105
CB05,173376688,297.50,19.5138766256875
CB05,179684288,297.50,19.4563948285875
CB05,186038064,297.50,19.3927929270643
CB05,192435440,297.50,19.3232357198481
CB05,198872912,297.50,19.247891475116
CB05,205353056,297.50,19.1853442854661
CB05,211871712,297.50,19.1209270639092
CB05,218426432,297.50,19.0518642528836
CB05,225016384,297.50,18.9782755483092
CB05,231639808,297.50,18.9002806461058
CB05,238294768,297.50,18.8179992421933
CB05,244978864,297.50,18.7315545019384
CB05,251691648,297.50,18.6410713254315
CB05,258431472,297.50,18.5466728780392
CB05,265197088,297.50,18.4484823251285
CB05,271987264,297.50,18.3466245667896
CB05,275390912,297.50,18.2943573484584
CB05,344409152,297.50,17.0882526878691
CB05,414451936,297.50,15.7669433065166
CB05,484606080,297.50,14.5643705429244
CB05,554190336,297.50,13.5152366728675
CB05,622760704,297.50,12.6007841314002
CB05,690028352,297.50,11.7839028465627
CB05,755845888,297.50,11.0799355801383
CB05,820113408,297.50,10.4658443370043
CB05,882811456,297.50,9.89705626480708
CB05,943964608,297.50,9.43330049490987
CB05,1003610304,297.50,8.99368340218087
CB05,1061795968,297.50,8.62799415246585
CB05,1118689664,297.50,8.29602185559164
CB05,1174270080,297.50,8.00826505803487
CB05,1228577152,297.50,7.77472877744323
CB05,1281704960,297.50,7.58593101529703
CB05,1333716224,297.50,7.44123165863364
CB05,1384657536,297.50,7.31948703036611
CB05,1434570496,297.50,7.21958950955504
CB05,1483477504,297.50,7.14518765335126
CB05,1531452928,297.50,7.0696525890368
CB05,1578624256,297.50,6.99314434485232
CB05,1624916352,297.50,6.91580386708024
CB05,1670399872,297.50,6.84707238823856
CB05,1715131648,297.50,6.81260256540916
CB05,1759113344,297.50,6.77706155083335
CB05,1802371840,297.50,6.74054822374925
CB05,1844941184,297.50,6.70312199843592
CB05,1886846080,297.50,6.6648522638324
CB05,1928111744,297.50,6.62580363838816
CB05,1968762496,297.50,6.58603466902052
CB05,2008809088,297.50,6.54560693841288
CB05,2048269184,297.50,6.50452478337393
CB05,2087150208,297.50,6.46292915018609
CB05,2125524096,297.50,6.42081179891285
CB05,2163447296,297.50,6.37821306187503
CB05,2200886528,297.50,6.33517153666996
CB05,2237829888,297.50,6.29172321880977
CB05,2274303744,297.50,6.24790280276399
CB05,2310319616,297.50,6.23493010692977
CB05,1735518,298.00,8.68985959578961
CB05,5258833.5,298.00,11.9195564876606
CB05,8872658,298.00,13.9827828135597
CB05,12591275,298.00,15.3059526858401
CB05,16421086,298.00,16.2092648331447
CB05,20363162,298.00,16.8677363743264
CB05,24419354,298.00,17.372622437839
CB05,28589830,298.00,17.7756767638648
CB05,32873958,298.00,18.1070349686285
CB05,37270648,298.00,18.3856731922338
CB05,41778456,298.00,18.6240016464279
CB05,46395356,298.00,18.830367820577
CB05,51119492,298.00,19.0103696673383
CB05,55948516,298.00,19.168134093861
CB05,60879700,298.00,19.30659798699
CB05,65910464,298.00,19.4278031162565
CB05,71038200,298.00,19.5336195135676
CB05,76260168,298.00,19.6253620993181
CB05,81572928,298.00,19.7038860921817
CB05,86973192,298.00,19.7700102816389
CB05,92457720,298.00,19.8245413141063
CB05,98023000,298.00,19.8680377705429
CB05,103665232,298.00,19.9008986373483
CB05,109380048,298.00,19.923450042536
CB05,115163064,298.00,19.9361360753159
CB05,121011816,298.00,19.9393175581708
CB05,126922432,298.00,19.9332789857509
CB05,132894616,298.00,19.9182701582368
CB05,138927648,298.00,19.9033723530251
CB05,145020752,298.00,19.8863651240666
CB05,151173408,298.00,19.8621240982133
CB05,157382112,298.00,19.830805400578
CB05,163647408,298.00,19.7926241368718
CB05,169966528,298.00,19.7477572488891
CB05,176336176,298.00,19.6963782089776
CB05,182754192,298.00,19.638653550591
CB05,189218432,298.00,19.5747567460769
CB05,195727040,298.00,19.5048577983359
CB05,202280304,298.00,19.4291232408217
CB05,208874832,298.00,19.364870817995
CB05,215507920,298.00,19.3001777754054
CB05,222178576,298.00,19.2307957752602
CB05,228884560,298.00,19.1568479829263
CB05,235623392,298.00,19.0784575637704
CB05,242393904,298.00,18.9957459484358
CB05,249196656,298.00,18.9088380370128
CB05,256028912,298.00,18.8178587295917
CB05,262888656,298.00,18.7229311915393
CB05,269774688,298.00,18.6241837923928
CB05,276685632,298.00,18.5217414322425
CB05,280150016,298.00,18.46917410675
CB05,350386816,298.00,17.255964018803
CB05,421677024,298.00,15.9210856304215
CB05,493056256,298.00,14.7047547749413
CB05,563848704,298.00,13.6435801892376
CB05,633581312,298.00,12.7182101655743
CB05,701976128,298.00,11.8908953863905
CB05,768839552,298.00,11.181178379005
CB05,834093440,298.00,10.5587231666315
CB05,897717376,298.00,9.98521838130317
CB05,959730560,298.00,9.51480734479038
CB05,1020194240,298.00,9.06920285398405
CB05,1079227520,298.00,8.70064003483106
CB05,1136853504,298.00,8.36392240188832
CB05,1193106688,298.00,8.07395296453794
CB05,1248066560,298.00,7.8367382028155
CB05,1301817856,298.00,7.64442849299218
CB05,1354404864,298.00,7.49619810669344
CB05,1405859072,298.00,7.37380035503721
CB05,1456264064,298.00,7.27063157943131
CB05,1505766528,298.00,7.19592701398097
CB05,1554279040,298.00,7.1200662553339
CB05,1601884928,298.00,7.0432128011777
CB05,1648627072,298.00,6.96550933251827
CB05,1694541952,298.00,6.89388867172736
CB05,1739663232,298.00,6.85939933325885
CB05,1784019328,298.00,6.82385918604478
CB05,1827645824,298.00,6.78730205719291
CB05,1870563968,298.00,6.7498168512814
CB05,1912799616,298.00,6.71147469197275
CB05,1954365696,298.00,6.67234106507819
CB05,1995270912,298.00,6.63244112408812
CB05,2035585408,298.00,6.59191928473191
CB05,2075377536,298.00,6.55077381228608
CB05,2114640256,298.00,6.50905111060363
CB05,2153369600,298.00,6.46679584881404
CB05,2191558144,298.00,6.42404879291902
CB05,2229229056,298.00,6.38084810683504
CB05,2266400512,298.00,6.33723021975507
CB05,2303100160,298.00,6.29322982614866
CB05,2339342336,298.00,6.27932341540349
CB05,1762471.125,298.50,8.7344645405274
CB05,5341771.5,298.50,12.0315528373549
CB05,9014369,298.50,14.1148325666363
CB05,12794414,298.50,15.4472424435115
CB05,16687852,298.50,16.3563936700362
CB05,20696064,298.50,17.0194171256188
CB05,24820736,298.50,17.5281265196725
CB05,29061992,298.50,17.9345566175826
CB05,33419148,298.50,18.2689575273232
CB05,37891080,298.50,18.5503504918083
CB05,42476204,298.50,18.7912047033834
CB05,47172512,298.50,18.9999075500547
CB05,51978088,298.50,19.1820326983505
CB05,56890272,298.50,19.3417382804428
CB05,61906620,298.50,19.4819976123695
CB05,67024204,298.50,19.6048125650217
CB05,72240456,298.50,19.7120878647761
CB05,77552448,298.50,19.8051471056448
CB05,82956944,298.50,19.8848819354946
CB05,88449984,298.50,19.9520591021018
CB05,94028376,298.50,20.0075199463523
CB05,99688768,298.50,20.0518334575461
CB05,105427056,298.50,20.0854090304237
CB05,111238160,298.50,20.108560649934
CB05,117118616,298.50,20.121775773374
CB05,123064824,298.50,20.1253735898632
CB05,129075440,298.50,20.1196628801803
CB05,135149536,298.50,20.1049003833997
CB05,141287328,298.50,20.0883754075676
CB05,147487584,298.50,20.0715832843201
CB05,153748256,298.50,20.0474862405153
CB05,160068192,298.50,20.0162698915651
CB05,166444576,298.50,19.9781042403702
CB05,172874080,298.50,19.9331957190241
CB05,179355664,298.50,19.8817143304275
CB05,185886640,298.50,19.8238352816515
CB05,192465440,298.50,19.7597320450438
CB05,199090992,298.50,19.6895763582283
CB05,205760816,298.50,19.6135399588293
CB05,212472000,298.50,19.5472873998348
CB05,219222000,298.50,19.4824070071098
CB05,226009408,298.50,19.4127838804015
CB05,232833888,298.50,19.3385567975879
CB05,239693328,298.50,19.2598506587593
CB05,246586368,298.50,19.1767886292826
CB05,253510736,298.50,19.089495609248
CB05,260465072,298.50,18.9980964987457
CB05,267447696,298.50,18.9027196673131
CB05,274457088,298.50,18.8034917497637
CB05,281491584,298.50,18.7005393809114
CB05,285017664,298.50,18.6477083774506
CB05,356509024,298.50,17.4280954251538
CB05,429073216,298.50,16.0792820030897
CB05,501721216,298.50,14.8488877443897
CB05,573753536,298.50,13.7749265119447
CB05,644694080,298.50,12.8382287439832
CB05,714223104,298.50,12.0001326583963
CB05,782156544,298.50,11.284763921926
CB05,848413952,298.50,10.6535396823815
CB05,912973696,298.50,10.0753728277114
CB05,975892032,298.50,9.5979014666514
CB05,1037233088,298.50,9.14595395945517
CB05,1097050240,298.50,8.77457221465372
CB05,1155412480,298.50,8.43276663775594
CB05,1212365568,298.50,8.1405993057615
CB05,1267976320,298.50,7.89947881413289
CB05,1322307968,298.50,7.70355654267085
CB05,1375446272,298.50,7.55167976762561
CB05,1427556480,298.50,7.42862542313372
CB05,1478561792,298.50,7.32200584885323
CB05,1528537216,298.50,7.24697385434681
CB05,1577543040,298.50,7.1707722225367
CB05,1625621504,298.50,7.09356445111053
CB05,1672811392,298.50,7.01549018530812
CB05,1719149056,298.50,6.94079082402821
CB05,1764667904,298.50,6.90631753175186
CB05,1809400192,298.50,6.87072621019524
CB05,1853358592,298.50,6.83411226914954
CB05,1896571008,298.50,6.79655680693725
CB05,1939107200,298.50,6.75813224826349
CB05,1981024896,298.50,6.71888196121517
CB05,2022308736,298.50,6.67893214692517
CB05,2062990464,298.50,6.63829798422388
CB05,2103093376,298.50,6.59702978009213
CB05,2142621952,298.50,6.55517480574463
CB05,2181590784,298.50,6.51277686294915
CB05,2220016384,298.50,6.46987715138825
CB05,2257926400,298.50,6.42651426865926
CB05,2295335424,298.50,6.38272464395517
CB05,2332259584,298.50,6.33854210438378
CB05,2368717056,298.50,6.32358878802086
CB05,1789749,299.00,8.77970699614261
CB05,5425751,299.00,12.1441806263944
CB05,9157919,299.00,14.2474261555225
CB05,13000236,299.00,15.5890422098848
CB05,16958204,299.00,16.5041418032086
CB05,21033534,299.00,17.1718108482599
CB05,25227762,299.00,17.684425104858
CB05,29540914,299.00,18.0943142413792
CB05,33972284,299.00,18.4318289797591
CB05,38520700,299.00,18.7160512782336
CB05,43184512,299.00,18.9595006361287
CB05,47961680,299.00,19.1706112789847
CB05,52849984,299.00,19.3549325872011
CB05,57846948,299.00,19.5166573874195
CB05,62949980,299.00,19.6587867512532
CB05,68155992,299.00,19.7832895898475
CB05,73462512,299.00,19.8921035893251
CB05,78866456,299.00,19.9865592825921
CB05,84364080,299.00,20.0675656647498
CB05,89951552,299.00,20.135894687745
CB05,95626008,299.00,20.1923720799524
CB05,101383216,299.00,20.2375859126303
CB05,107219024,299.00,20.2719646624772
CB05,113128304,299.00,20.295806701931
CB05,119107848,299.00,20.3096411216519
CB05,125154200,299.00,20.3137454773961
CB05,131267400,299.00,20.3084563055178
CB05,137447584,299.00,20.294035549262
CB05,143693472,299.00,20.2757342165905
CB05,150003680,299.00,20.2592456699513
CB05,156375856,299.00,20.2353793443688
CB05,162807328,299.00,20.2043434066601
