Mechanism,NOx.Emissions,NOx,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
CB05,444389664,9.12079389792098,303.00,72.7554397583008,28.0114345550537,0.627913943063163,0.135328936099778,24.0649930538517,6.52958975777551,0.00437497000432829,1.78066406064659,1.03535391371423
CB05,454845888,9.36746413771061,303.00,73.0172805786133,28.110782623291,0.613048833919549,0.136448794971211,23.8298339394483,6.51890452729731,0.00432753789400553,1.79555215140681,1.06462128002249
CB05,465302144,9.61437063295989,303.00,73.2446746826172,28.2126750946045,0.59779031724716,0.137866484179426,23.5672870108061,6.5055858478047,0.00428063834378989,1.80748438438627,1.09289644001365
CB05,475758368,9.86148940285148,303.00,73.4373474121094,28.3146781921387,0.582163706130956,0.139059486039921,23.2768682800755,6.48981046680319,0.00423427785889441,1.81643322605396,1.12092046755663
CB05,486214592,10.1088000192817,303.00,73.5950775146484,28.4167098999023,0.566195867968133,0.140029196462992,22.9583262123523,6.47343378901155,0.00418846034244691,1.82239212609403,1.15180365245493
CB05,496670720,10.3562847186822,303.00,73.7177429199219,28.5187358856201,0.549915335490425,0.140779938704802,22.6116850937652,6.4626561879777,0.00414318883021347,1.82688819627685,1.18173948404632
CB05,507127008,10.6039248493062,303.00,73.844108581543,28.6206912994385,0.533875998964817,0.141318624554201,22.2462118171229,6.44967723673062,0.00409846375587497,1.83607218318116,1.21067067482272
CB05,517583296,10.8517088648341,303.00,73.9846420288086,28.7225360870361,0.518557974338307,0.141654374861966,21.9659325451094,6.43463371474695,0.0040542851194314,1.84248638568363,1.2385502623502
CB05,522811392,10.9787006152828,303.00,74.0429763793945,28.7734088897705,0.510804176734325,0.142121259422492,21.8161478465762,6.42637942860347,0.00403239984805848,1.84465320796079,1.25208354795348
CB05,627373696,13.5424569336351,303.00,74.0298156738281,29.777961730957,0.353208351455692,0.145309261042996,18.1167233992419,6.18314643929807,0.00362217309098078,1.79859183102593,1.49609191701927
CB05,731935872,16.1171875845412,303.00,72.387580871582,30.7486400604248,0.214099987738692,0.140765830524033,13.9542249283364,5.89285464869249,0.00325749822081833,1.63583213641516,1.6845931316567
CB05,836498176,18.7549105135076,303.00,69.4315338134766,31.6815166473389,0.113587424188655,0.130885319943319,9.99201502788205,5.57696377967432,0.00292643448536467,1.40872091769495,1.81860593251315
CB05,941060480,21.3918198710417,303.00,65.6765899658203,32.6328582763672,0.123182283817691,0.117964245685033,10.2251818123733,5.27527532767635,0.00262177931274754,1.1671266175739,1.9002976969773
CB05,1045622784,24.0505517723477,303.00,61.7740592956543,33.5524139404297,0.134744437829681,0.105173478975353,10.6689978032759,4.97739982563417,0.00234572561028101,0.945359124315814,1.93476590304442
CB05,1150184960,26.7376343288106,303.00,57.9846038818359,34.4386024475098,0.146096287845232,0.0935132708572949,11.0689036061928,4.6958370525374,0.0021546579624665,0.761647855895831,1.93118299129935
CB05,1254747392,29.4234485664902,303.00,54.4972343444824,35.2952766418457,0.157326054961437,0.0832537299733441,11.4420443605989,4.43503234137665,0.00218850155012107,0.615213879839871,1.90436222347046
CB05,1359309568,32.1087831878231,303.00,51.3735160827637,36.1318702697754,0.167681854512658,0.0817469396753416,11.803522569076,4.18602885687847,0.00218216894207202,0.500556041060918,1.86245630029447
CB05,1463871744,34.806582505098,303.00,48.5340995788574,36.978214263916,0.177844003412808,0.0854756735768451,12.1194391328183,3.95526944529934,0.00214684997210113,0.410157796615351,1.80858183984611
CB05,1568433920,37.527399854298,303.00,45.9776077270508,37.8015785217285,0.186985385508542,0.0900239220192126,12.3947406158176,3.74542619141494,0.00209129957275123,0.371997210812935,1.74802206043267
CB05,1672996352,40.248139043797,303.00,43.6918640136719,38.6047325134277,0.195360019827895,0.0952726328276414,12.6592928847979,3.54879747810344,0.00202376787203362,0.339383465775001,1.68431746327968
CB05,1777558656,42.9693045589374,303.00,41.5958862304688,39.3901252746582,0.203318764602223,0.101019853018715,12.9070599694248,3.36552363755516,0.00194755518136136,0.310640568823572,1.62074520471123
CB05,1882120960,45.6912729873693,303.00,40,40.1599082946777,0.210391370991658,0.107051290033043,13.1247920517885,3.195338882378,0.00186596333003053,0.285209966754962,1.55945223401233
CB05,1986682880,48.4143285461869,303.00,40,40.9159088134766,0.216634737926213,0.113473670021978,13.3154442333305,3.03938385570746,0.00178187564529864,0.262610405643571,1.49942225302624
CB05,2091245568,51.138705714493,303.00,40,41.6597785949707,0.222333818022946,0.120021153389091,13.4813150226565,2.89714208179248,0.00169733541457995,0.242590891819106,1.44134748580882
CB05,2195808000,53.8645608116894,303.00,40,42.4064598083496,0.227672630748188,0.126656524894811,13.644039023597,2.76513145713864,0.00161377909733279,0.224727528252977,1.38564171248134
CB05,2300369920,56.591996866473,303.00,40,43.1495208740234,0.232340494066285,0.1333366468452,13.8004625088728,2.64271582395281,0.00153213672218072,0.208593253780975,1.33252808787176
CB05,2404932352,59.334404056699,303.00,40,43.8828926086426,0.236381192397772,0.140012540407117,13.937611481607,2.52923282317852,0.00145300915396773,0.193950175364499,1.28210020378106
CB05,2509494784,62.0819591290456,303.00,40,44.6076316833496,0.239833986004356,0.146628721534384,14.0565475925669,2.4240216500715,0.001376721870186,0.180596482213247,1.23436383336895
CB05,2614056704,64.8307505457524,303.00,40,45.3247184753418,0.242733777522375,0.153133338258102,14.1580237117411,2.3264399295897,0.0013034204791873,0.168359937102736,1.18926757330939
CB05,2718619136,67.5808280448109,303.00,40,46.0349502563477,0.245413550592488,0.160004618604027,14.242535102682,2.23587570680195,0.00123313848281875,0.157093657526808,1.14672327189425
CB05,2823181568,70.3322200479306,303.00,40,46.7390403747559,0.247792369956201,0.166821580421112,14.3253143722322,2.15175255391387,0.00116581147947131,0.146672243794832,1.10662035091025
CB05,2927743488,73.0849336605388,303.00,40,47.4376449584961,0.249710890853905,0.173527574145842,14.4120592196484,2.07353467729376,0.00110133289207143,0.136988587140507,1.06883557560167
CB05,3032306432,75.8389688826355,303.00,40,48.1313018798828,0.25119012425634,0.180059946445175,14.4845749977529,2.00072647338345,0.00103956047329407,0.127950885997485,1.03324060418686
CB05,3136867840,78.594311503366,303.00,40,48.8205223083496,0.252248388843412,0.186350717842898,14.5428790537805,1.93287230665362,0.000980337989606173,0.12724923892371,0.999705762616543
CB05,3241430784,81.3509473118756,303.00,40,49.505729675293,0.252901560804375,0.192328046392555,14.5868404161087,1.86955517733622,0.000923854959547499,0.132703459332362,0.96810337524289
CB05,3345992704,84.1088478864549,303.00,40,50.1873054504395,0.25316349017146,0.198234901801,14.6161902025987,1.81039483404533,0.000871107222813472,0.137897637753071,0.938310096287864
CB05,3450554880,86.8679705945397,303.00,40,50.8656806945801,0.253046195108908,0.204749140818999,14.6305311615746,1.75504433208573,0.000835949907386502,0.142792291879523,0.910207909043947
CB05,3555117312,89.6282870144205,303.00,40,51.541015625,0.25297527961321,0.210985390399973,14.6640772441531,1.70318881220766,0.000872712329919728,0.147524964466683,0.883684792007955
CB05,3659679232,92.3897616189606,303.00,40,52.2136306762695,0.252617204932193,0.216871496889343,14.6894180846902,1.65454183687075,0.000924042634943556,0.152680756926316,0.858635273992547
CB05,3764241920,95.1523517755959,303.00,40,52.8837852478027,0.251922344096656,0.222333978484868,14.7014588003369,1.60884350286494,0.000992133567141729,0.157547974666272,0.834960378615079
CB05,3868804096,97.9160006409074,303.00,40,53.5516662597656,0.250897747022805,0.227300681531969,14.699644279581,1.56585810984211,0.00107944306704938,0.162090216249133,0.812567568786449
CB05,3973365760,100.680701109468,303.00,40,54.2174987792969,0.2495494921817,0.232937448626722,14.6833326747364,1.5253711627139,0.00118746635788258,0.166271565960052,0.791370691199944
CB05,4077928448,103.446382127004,303.00,40,54.8849296569824,0.247883102932889,0.238728064009749,14.6517936672197,1.48718848347329,0.00131667181497985,0.170057190551631,0.771289476730885
CB05,4182491136,106.213022377233,303.00,40,55.5535774230957,0.245903603035558,0.244067326028372,14.6183308513681,1.45113265848096,0.00146600277490389,0.173831671279601,0.75224942941432
CB05,4287053568,108.980572122164,303.00,40,56.2204170227051,0.243615627670835,0.248882782872412,14.602378334283,1.41704359357675,0.00163168773197747,0.177968126346961,0.734181437866965
CB05,4391616000,111.749002940087,303.00,40.0246315002441,56.8855895996094,0.241115766241862,0.253106699011144,14.5726486433517,1.38477362909839,0.00180818402785443,0.181732906501253,0.717021275686847
CB05,4496178176,114.518272198438,303.00,40.1182098388672,57.5492172241211,0.238732894564109,0.25735980729337,14.5283680919039,1.35419009339444,0.00198484804980747,0.185095633264964,0.700707103451492
CB05,4600739840,117.288323053799,303.00,40.210334777832,58.2114181518555,0.23607044097318,0.262556578041473,14.4687404418642,1.32517086193218,0.00214706724621649,0.188029772307807,0.68518518636651
CB05,4705302528,120.059155506169,303.00,40.3009910583496,58.8723793029785,0.233136898675212,0.267203983548778,14.3930180274143,1.29760369116383,0.0022737397901984,0.190516019626941,0.670405120306583
CB05,5228113.5,0.0674280076218281,303.50,40,29.455436706543,0.259044757866533,0.0523375017370126,14.4652475761453,1.48681877920609,0.00612303610592058,0.024292399689041,0.000515502625395708
CB05,15684340,0.242051656496045,303.50,40,28.9145088195801,0.451498644027382,0.0534341959514042,19.2793090519894,1.93282678750961,0.0061667342239613,0.0509014289051812,0.00337192253285767
CB05,26140568,0.421379209303296,303.50,40,28.4379024505615,0.552749956916898,0.0545254488261426,21.2404486360507,2.35636510304005,0.00621856732774262,0.0802753696849123,0.00849881363201854
CB05,36596800,0.60208737995282,303.50,40,28.0300006866455,0.622666529448423,0.0555373482662505,22.4797715164815,2.73916467286028,0.00626727966399065,0.11458353710303,0.0156834840253639
CB05,47053024,0.783969333895129,303.50,40,27.6679649353027,0.67735889119902,0.0564630705743047,23.3843135827305,3.08289860306843,0.00630862289491274,0.153632551125327,0.0247292759186779
CB05,57509248,0.967144586638824,303.50,40.6803321838379,27.3686771392822,0.72049433086363,0.0573083721862148,24.1430590797176,3.39244254909943,0.00634050494399685,0.196598848312135,0.035482585619695
CB05,67965488,1.15180442961105,303.50,42.0712203979492,27.1181087493896,0.755250473272184,0.058081794582221,24.7893927607379,3.67556962643789,0.00636199990258768,0.242827702390258,0.0478621343946717
CB05,78421712,1.33814881397853,303.50,43.7549629211426,26.8981075286865,0.783503983914358,0.0587919131238811,25.3177687148387,3.93233978712715,0.00637286577676033,0.291733415203055,0.0617131068469945
CB05,88877920,1.5263631469864,303.50,45.3904571533203,26.7059726715088,0.807810318637081,0.0594465882769457,25.7534531894477,4.16599510444371,0.00637479739135083,0.34280628335992,0.0769393090904735
CB05,99334160,1.71660552439334,303.50,46.9610137939453,26.5460205078125,0.827902968403293,0.0600527318302645,26.1129885076317,4.37934799535356,0.00637043195972353,0.395600996405676,0.0934619118209135
CB05,109790384,1.90899940299971,303.50,48.4649543762207,26.4283180236816,0.844282643797101,0.060616435644794,26.4081170125996,4.57480808790933,0.00635664351017473,0.449729975482427,0.111216313936069
CB05,120246616,2.10363015895609,303.50,49.9067115783691,26.3305110931396,0.857461268655157,0.0611431681652418,26.6473960952585,4.75442263336845,0.00633353005458082,0.504852826210822,0.130148988808365
CB05,130702848,2.3005433114065,303.50,51.290096282959,26.2511978149414,0.867839300422446,0.0616384452701603,26.8632355943099,4.91992624418458,0.00630022379752293,0.560666402193988,0.150214576888352
CB05,141159056,2.49974529964447,303.50,52.6183624267578,26.1890907287598,0.875735761685092,0.0653838352275386,27.0760167758732,5.07278352657181,0.00625279298824277,0.616895645677573,0.171373165658295
CB05,151615280,2.70120636969295,303.50,53.8942260742188,26.1429882049561,0.881408446229415,0.0693172664992074,27.2519142668903,5.21422816035511,0.00619179143721005,0.673286260077788,0.193587701424747
CB05,162071520,2.90486634746401,303.50,55.1199607849121,26.1117515563965,0.885068907052755,0.0731392485638083,27.3937244416045,5.34529975837472,0.00613060253604192,0.729600380111606,0.216821810505863
CB05,172527760,3.11063841351711,303.50,56.297435760498,26.0942993164062,0.887226681012265,0.0768414737221945,27.5034335583957,5.46687095592802,0.00606976361533507,0.785610354547828,0.241037606540928
CB05,182983968,3.31841532030808,303.50,57.4281272888184,26.0967025756836,0.888866202863881,0.0804134523183474,27.5823894974048,5.57967405612203,0.00600822083057784,0.841095304515704,0.26619395576688
CB05,193440208,3.52807671966104,303.50,58.5132217407227,26.1164474487305,0.889010309812477,0.0838428718813455,27.6314145175593,5.68432234615557,0.00594564501799066,0.895838958570039,0.292244839439348
CB05,203896464,3.73949315957134,303.50,59.5536079406738,26.1454238891602,0.887763196288915,0.0872198905980948,27.6508989316415,5.78133008133364,0.00588185750105552,0.949627487756288,0.319138021565024
CB05,214352656,3.95253163532061,303.50,60.5499153137207,26.1827526092529,0.885214124224376,0.0906340635680424,27.6408722299504,5.87112714001137,0.00581688560166715,1.00224817334293,0.346813966434212
CB05,224808912,4.16978984674188,303.50,61.5025672912598,26.2275695800781,0.881440420652524,0.0939196569365967,27.6249821629104,5.95407323444874,0.00575531983182387,1.05348929579918,0.375205116975863
CB05,235265120,4.39216352177141,303.50,62.411792755127,26.2790985107422,0.876509587133256,0.0970617290425684,27.6438108515187,6.03047123348688,0.00569637739755713,1.10314002377265,0.404235422912791
CB05,245721312,4.61628824055538,303.50,63.2776336669922,26.3365993499756,0.87048102059839,0.100044606388301,27.6384887198944,6.10057693251065,0.00563736167122353,1.15099108022321,0.433820146472641
CB05,256177568,4.84200102235377,303.50,64.1000061035156,26.3993892669678,0.863407512152747,0.102852500279658,27.6083270828176,6.1646088234113,0.00557841880327592,1.19683540855675,0.46386625096595
CB05,266633824,5.0691491004784,303.50,64.8787078857422,26.4668521881104,0.856244464220168,0.105470177676117,27.552475925785,6.22275742045986,0.00551957307984297,1.24169674542429,0.494779051063432
CB05,277090080,5.29758903411448,303.50,65.6317138671875,26.5384120941162,0.84895745988689,0.10832605428987,27.4699273744572,6.27519236573448,0.00546082016411598,1.28796662224318,0.526862498073655
CB05,287546240,5.52719114921274,303.50,66.3720397949219,26.6135749816895,0.840807756752326,0.111037928526327,27.3596666156006,6.32206909045863,0.00540216742866972,1.33230781962368,0.559388368959191
CB05,298002464,5.7578346535081,303.50,67.0738830566406,26.6918773651123,0.831828550484914,0.113569188233374,27.2205313844864,6.36485220084637,0.00534364176171809,1.37454225779265,0.592256299558613
CB05,308458688,5.98941252150098,303.50,67.7369003295898,26.7729053497314,0.822050372217831,0.115905332206956,27.0886351544375,6.40922026562407,0.0052852860976671,1.41449563173524,0.625359153350047
CB05,318914912,6.22182660947601,303.50,68.3606872558594,26.8562870025635,0.81150181019396,0.118033688834181,27.0003706892563,6.44901909652162,0.00522714987613582,1.45199907652938,0.658584242696492
CB05,329371168,6.45498943185885,303.50,68.9447937011719,26.9417114257812,0.800210120388556,0.120094187957935,26.8869076308631,6.484337511381,0.00516928513882853,1.48689194290341,0.691814772135757
CB05,339827392,6.68882371712698,303.50,69.4887466430664,27.0288753509521,0.788201393042698,0.122359438661963,26.7470160603134,6.51526654849022,0.00511174306008777,1.51902312950369,0.724931670248452
CB05,350283584,6.92325929918525,303.50,69.9920883178711,27.1175270080566,0.776110009592657,0.124427296807963,26.5794851406209,6.54190079885097,0.00505456874272392,1.54825463560826,0.757815532548278
CB05,360739808,7.15823444963348,303.50,70.4543380737305,27.2074565887451,0.764534269226402,0.126287421817715,26.3831595459507,6.5643406266247,0.00499780685586648,1.57930424293795,0.790348397838869
CB05,371196032,7.40067207516404,303.50,70.9180679321289,27.2984466552734,0.752344631038682,0.127932305591175,26.156975890812,6.58269572184622,0.00494149643079367,1.61043245405779,0.822415857637537
CB05,381652288,7.64500107663935,303.50,71.3743591308594,27.3903255462646,0.739561523133148,0.129357868817667,25.9336094265983,6.59708465633457,0.00488567042725152,1.63890312432358,0.853909054576718
CB05,392108480,7.88986209698805,303.50,71.7942886352539,27.4829483032227,0.726205873213814,0.130564599388171,25.7696242816907,6.60763532778219,0.00483035876922,1.66459757089399,0.886071938044353
CB05,402564800,8.13520095732656,303.50,72.1774063110352,27.5761737823486,0.712298886540452,0.131793420577939,25.5790649078547,6.61448762429018,0.00477558747755125,1.68741021155938,0.919961662404489
CB05,413021024,8.38096347877126,303.50,72.523323059082,27.6698799133301,0.6978626010401,0.133514998102574,25.3609078182393,6.61778765120857,0.00472137953733132,1.70725211745548,0.953311096729692
CB05,423477216,8.62710791693644,303.50,72.8316421508789,27.7639713287354,0.682919831795914,0.13501541193655,25.1142561608075,6.61769172793925,0.00466775316315671,1.72405112408569,0.986017711923637
CB05,433933440,8.87359163925794,303.50,73.1020431518555,27.8583488464355,0.668118893543124,0.136291382368293,24.8383900253168,6.61436150295458,0.00461620325298284,1.73913861090114,1.01798613982851
CB05,444389664,9.12038267131265,303.50,73.3745651245117,27.9529304504395,0.653948895035228,0.137342733214953,24.5327976683418,6.6079648419759,0.00456696746392593,1.75876047059376,1.04912911691457
CB05,454845888,9.36744815049906,303.50,73.6552505493164,28.0476417541504,0.639346575681543,0.13817231050723,24.2763500274412,6.59867227525979,0.00451821219327186,1.77559800196292,1.07936914961471
CB05,465302144,9.61475965510772,303.50,73.9020538330078,28.1481304168701,0.624333862386806,0.139568369882104,24.0392809824908,6.58665610941966,0.00446994915040411,1.78958869945234,1.10863873636902
CB05,475758368,9.86229409249972,303.50,74.1146545410156,28.2499465942383,0.608933903301079,0.140917293567529,23.7752786208523,6.57208865106895,0.0044221861415783,1.80068782107412,1.13688081171404
CB05,486214592,10.1100283700362,303.50,74.2927856445312,28.3518352508545,0.593171289864358,0.142042424372026,23.4838745671873,6.5551386541074,0.00437493097305008,1.80886927658719,1.16683451789612
CB05,496670720,10.3579447241486,303.50,74.4362640380859,28.4537334442139,0.577072334362327,0.142945605439287,23.1648207560387,6.54194831639643,0.00432818884898989,1.81412773692102,1.19780518836876
CB05,507127008,10.6060227267335,303.50,74.5450057983398,28.5555820465088,0.560664736859451,0.143631417523493,22.8181345346412,6.53014753382308,0.00428196323884467,1.81681447664062,1.22779453270994
CB05,517583296,10.8542508314713,303.50,74.6958847045898,28.6573352813721,0.544580436301345,0.144106894386237,22.4588212610621,6.51620046809853,0.00423625544365702,1.82542825299947,1.25674781692453
CB05,522811392,10.9784155100101,303.50,74.7640686035156,28.7081680297852,0.536898581149359,0.144268508272573,22.3222048484351,6.50846354588452,0.00421359561825208,1.8287208414236,1.27082155909619
CB05,627373696,13.545417232308,303.50,74.8987350463867,29.7125244140625,0.377883446756044,0.148173194634144,18.7624065589587,6.27125507079995,0.00378688703658869,1.79542902767338,1.52258194940913
CB05,731935872,16.1202375892344,303.50,73.3266754150391,30.6835346221924,0.234296498868858,0.144257598488212,14.6227179670388,5.97914562305846,0.00340475586092792,1.64174729366806,1.71806258109086
CB05,836498176,18.7639610516044,303.50,70.437126159668,31.6167964935303,0.127016411277658,0.134594009657159,10.6086433040997,5.6611728638245,0.00305598623663583,1.41931422170671,1.85728465940116
CB05,941060480,21.4067625847747,303.50,66.6844253540039,32.5634269714355,0.12334283594484,0.121541868908746,10.2363603704525,5.35515320976288,0.00273373121015275,1.17663701004744,1.94308857892622
CB05,1045622784,24.0665158912634,303.50,62.6962661743164,33.4834022521973,0.135360958553044,0.108432597482108,10.6969121060896,5.05300645770035,0.00244081621234016,0.952810053078679,1.97956850911396
CB05,1150184960,26.7597748404569,303.50,58.8063468933105,34.3697547912598,0.146941375733789,0.0963530470687868,11.1124746557389,4.7668549107982,0.00220347156319745,0.766067542734561,1.97678273750057
CB05,1254747392,29.4515967169673,303.50,55.2065467834473,35.2263259887695,0.158684912432427,0.0856956039875338,11.4863864947301,4.50155956954745,0.00224838355399049,0.617113360412702,1.94921878637899
CB05,1359309568,32.1427791050155,303.50,51.9900054931641,36.0588645935059,0.169453520659779,0.0828719823884119,11.8620373940059,4.24805923771032,0.00225022886608806,0.500047558915639,1.90589011239695
CB05,1463871744,34.8424649132539,303.50,49.0690269470215,36.9048957824707,0.179949194434315,0.0865237514881961,12.1902392694051,4.01338962063846,0.0022206182205553,0.421036649989048,1.85000126329271
CB05,1568433920,37.5692721377163,303.50,46.432689666748,37.7276954650879,0.189542048723013,0.0909893091861208,12.4763220588076,3.79963172036923,0.00216876299904967,0.383785836444162,1.78715120480177
CB05,1672996352,40.2958733047853,303.50,44.0886878967285,38.5300674438477,0.19814107299343,0.0961517107253562,12.7405109032197,3.59931950910664,0.00210391513238983,0.350895479339641,1.72107195162141
CB05,1777558656,43.0227764525171,303.50,41.9428291320801,39.3144836425781,0.206502592803304,0.101913554093232,12.9976255452968,3.4126210746166,0.00202848306728176,0.321792398283449,1.65538194263348
CB05,1882120960,45.7503794848435,303.50,40,40.0830955505371,0.213948622707072,0.107893444070521,13.2238517011607,3.2392786231128,0.00194659869820479,0.29595043082864,1.59189650350555
CB05,1986682880,48.478987935141,303.50,40,40.8377952575684,0.220539031481337,0.114323427027191,13.4223422307289,3.0808551265693,0.00186140035676741,0.273034511666381,1.52978452128139
CB05,2091245568,51.2088291770851,303.50,40,41.5802192687988,0.226394944458086,0.120901254502606,13.5959793770568,2.93601853940118,0.00177513483513164,0.252693310720531,1.46975853709819
CB05,2195808000,53.9400843990734,303.50,40,42.3232498168945,0.232045868631126,0.12757468150458,13.7561437935085,2.80163248156384,0.00168939916309757,0.234357838690968,1.4122398805938
CB05,2300369920,56.6728637352298,303.50,40,43.064754486084,0.237006331227363,0.134303091109227,13.919374333704,2.67704614032027,0.00160525921982096,0.21775697911508,1.35745126250697
CB05,2404932352,59.4183653390701,303.50,40,43.7964668273926,0.241322128946564,0.141040052358508,14.06315168484,2.56158227962544,0.00152341908619263,0.202657474135393,1.30548105659045
CB05,2509494784,62.1713240889221,303.50,40,44.5194854736328,0.245034353918427,0.14773269684399,14.1886381116452,2.45456388547893,0.00144427764019184,0.188860344030317,1.25632770853201
CB05,2614056704,64.9254658924292,303.50,40,45.2347373962402,0.248179587991615,0.154321962652325,14.2966827612612,2.35533348380557,0.00136805031279025,0.17619487813203,1.20993126628832
CB05,2718619136,67.6808440402965,303.50,40,45.9430770874023,0.250922727040859,0.161148370580837,14.387861561882,2.26326424268564,0.0012948058424056,0.164514665779159,1.16619436330012
CB05,2823181568,70.4374869542335,303.50,40,46.6452255249023,0.25352622778918,0.168040779316599,14.4647219549321,2.17776641164846,0.0012245228702551,0.153694418303374,1.12499753956996
CB05,2927743488,73.1954159505221,303.50,40,47.3418273925781,0.255659160508515,0.174841220603079,14.5575097115769,2.09829087438607,0.0011571099980956,0.143626541215802,1.08620901162482
CB05,3032306432,75.9546310291626,303.50,40,48.0334548950195,0.257343646392627,0.181489697402559,14.6362297281932,2.0243307030654,0.00109244958999138,0.134218552938492,1.04969244407727
CB05,3136867840,78.7151179793,303.50,40,48.7205963134766,0.25859892005542,0.187920547720967,14.7009696083167,1.95541982606073,0.00103039788073439,0.125390864358366,1.01531039131686
CB05,3241430784,81.476869695507,303.50,40,49.4036827087402,0.259441718108988,0.194063555915107,14.7516616977317,1.89113147364139,0.000970803515701335,0.129015992333947,0.982928738402222
CB05,3345992704,84.239850650647,303.50,40,50.0831871032715,0.259886584474955,0.199845687416135,14.7880960948976,1.83107662365956,0.000913516441311546,0.134259520168101,0.952417589239474
CB05,3450554880,87.0040395284377,303.50,40,50.7593460083008,0.259946231206953,0.206367610717031,14.8099397329071,1.77490122599266,0.000859854667936005,0.139232597673455,0.923653320494822
CB05,3555117312,89.7693936963151,303.50,40,51.4324722290039,0.259827021009684,0.21276729022298,14.8320765391841,1.72228342698588,0.00086581956881826,0.143896644599906,0.896518803639168
CB05,3659679232,92.5358776271423,303.50,40,52.1028785705566,0.259634286292609,0.218846208516199,14.8641533109783,1.67293057184992,0.000911609980211447,0.148526774212954,0.87090390454847
CB05,3764241920,95.30346289921,303.50,40,52.7707862854004,0.259100185751038,0.224531358132898,14.8833636387513,1.62657720625958,0.00097400928468494,0.153476786834972,0.84670548350374
CB05,3868804096,98.0720997745266,303.50,40,53.4364204406738,0.258232046856932,0.229749650294125,14.8892044526949,1.58298274488544,0.00105542863945013,0.158132076877315,0.823827173146441
CB05,3973365760,100.841759831383,303.50,40,54.0999946594238,0.25703628114826,0.234879281822697,14.8810842121039,1.54192902890316,0.00115790710353281,0.16245696454753,0.802179378478485
CB05,4077928448,103.612386226359,303.50,40,54.7641487121582,0.255518550762446,0.240890261297283,14.8583107623113,1.50321699532441,0.00128198515171596,0.166416339042463,0.781678832773025
CB05,4182491136,106.383957643175,303.50,40,55.4305267333984,0.253683962725404,0.246483850040516,14.820096538859,1.46666656597461,0.00142754514806387,0.169976255293136,0.762248153485245
CB05,4287053568,109.156424343837,303.50,40,56.0950584411621,0.251537235484989,0.251586322304667,14.8006173289472,1.43211453806913,0.00159187853870923,0.173631858890744,0.743815786741209
CB05,4391616000,111.92975080121,303.50,40.0558319091797,56.7579345703125,0.249082782177723,0.256126961003036,14.7793773747074,1.39940936616512,0.00176923634163245,0.177572609394439,0.726315008137135
CB05,4496178176,114.703901488156,303.50,40.1508827209473,57.4192504882812,0.246622194888246,0.260041256106361,14.7441590186981,1.36841760145501,0.00195017830009747,0.181141074362401,0.709683478650192
CB05,4600739840,117.478847982966,303.50,40.244499206543,58.0791511535645,0.244086723055759,0.265143809685675,14.6940914297344,1.33901234544709,0.00212037679081511,0.184308679429535,0.693861024192444
CB05,4705302528,120.254540547649,303.50,40.3366622924805,58.7377738952637,0.24127372322269,0.270116638475051,14.6283974516992,1.31108379708422,0.00225939471125425,0.187052137667898,0.67880112641916
CB05,5228113.5,0.0680390813134757,304.00,40,29.4198894500732,0.262233373904408,0.0535429617580952,14.5308678284328,1.50248602448499,0.00627764507044049,0.0233133113508588,0.000529983717502402
CB05,15684340,0.24300855772097,304.00,40,28.8820457458496,0.45788170477401,0.0546560917997953,19.387798658177,1.95010585457567,0.00632664190133858,0.0489327328656586,0.00343350955306354
CB05,26140568,0.42259756805052,304.00,40,28.4088764190674,0.561023394407556,0.0557638482644781,21.3711565805186,2.37532304936394,0.00638384267323544,0.0773117195262962,0.0086304704702278
CB05,36596800,0.603549710209705,304.00,40,28.0030708312988,0.632305208192463,0.0567913636040016,22.6260104402298,2.7599045271387,0.00643780037959396,0.110506950812272,0.015908017958477
CB05,47053024,0.785652598533915,304.00,40,27.642707824707,0.688229473411184,0.0577314685315002,23.5435629325487,3.10546321991012,0.00648421854404502,0.148224515994499,0.025068365785974
CB05,57509248,0.969018976171299,304.00,40.7108764648438,27.3445987701416,0.732434668471171,0.0585898246151934,24.3043328518322,3.41609496246065,0.00652097733450097,0.189845500431218,0.0359381933934255
CB05,67965488,1.15383413934467,304.00,42.1535110473633,27.0947151184082,0.768151930952143,0.0593749902759802,24.96085109438,3.70061092880292,0.00654712655617784,0.234726404979568,0.048435318256157
CB05,78421712,1.34029443099593,304.00,43.8540992736816,26.8750514984131,0.797288068898894,0.060095632354977,25.4991167070173,3.95905619399173,0.00656239472485165,0.282268430851218,0.0624378118652125
CB05,88877920,1.52858325996874,304.00,45.5027770996094,26.682954788208,0.822202250727599,0.0607597061856244,25.9444687955579,4.19433598963792,0.00656688505656922,0.331941446551909,0.0778264813705576
CB05,99334160,1.71885916611103,304.00,47.0895919799805,26.5216732025146,0.843056402466402,0.0613742523057799,26.3136231554162,4.40925829181538,0.00656572582760639,0.383275022830531,0.0945202874302886
CB05,109790384,1.911248492803,304.00,48.6096725463867,26.403205871582,0.860156168513981,0.061945477772881,26.6184643771261,4.60623184039832,0.00655517654046811,0.435852853808427,0.112452581968459
CB05,120246616,2.10584105708733,304.00,50.0673980712891,26.304386138916,0.874020744667803,0.0624790543195426,26.8676660780676,4.78730921571469,0.00653482476464795,0.489634832678831,0.131568159145168
