Mechanism,NOx.Emissions,NOx,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
CB05,423477216,8.62469917706221,297.00,65.6878814697266,28.5630474090576,0.38939004798344,0.113672851513591,19.1903264112891,5.70291147639068,0.00270154948758816,1.86593984707883,0.83797974115285
CB05,433933440,8.86614159867349,297.00,65.784423828125,28.6674270629883,0.374550085391334,0.114115260210074,18.8247056831514,5.69179459120051,0.00266844250688958,1.87071802493222,0.862655891165076
CB05,444389664,9.10776165596872,297.00,65.8951263427734,28.7717971801758,0.359519636283778,0.114456932972205,18.4286769872033,5.67849189891945,0.00263609620243521,1.87912796434375,0.886423656698554
CB05,454845888,9.35593824635816,297.00,66.0031127929688,28.8761100769043,0.344347800274036,0.115225605207443,18.0038952496409,5.66319124928327,0.00260449734695856,1.88542959023152,0.909258279779834
CB05,465302144,9.60527390958532,297.00,66.0749130249023,28.9803085327148,0.329086313755056,0.115780011988344,17.5835682819647,5.64606894570829,0.00257363227951224,1.88852489202418,0.931144716886934
CB05,475758368,9.85476411585751,297.00,66.1110458374023,29.0843467712402,0.313789300099288,0.116133827814807,17.2135344173041,5.62728885711294,0.00254348647178715,1.88847870674635,0.952076306681704
CB05,486214592,10.1043902134279,297.00,66.1122741699219,29.1881904602051,0.29951124913552,0.116301946914178,16.817578579742,5.60700419427462,0.00251404539547417,1.88538296086449,0.972759650608168
CB05,496670720,10.3541388796202,297.00,66.0898666381836,29.2918014526367,0.28530158791007,0.116299927587632,16.3977095790635,5.58535928618653,0.0024852938717429,1.87935711437603,0.995377003043529
CB05,507127008,10.6039967917582,297.00,66.1024780273438,29.3951568603516,0.271149686037475,0.116143450109088,15.956359497582,5.56248558325478,0.00245721650492248,1.8756542985443,1.01704888955112
CB05,517583296,10.8539532917007,297.00,66.0831756591797,29.4982261657715,0.257107612977592,0.116391014122648,15.4963385873286,5.53850076911999,0.00243082051883114,1.87118232020111,1.03777275661798
CB05,522811392,10.9789652924519,297.00,66.0618209838867,29.5496425628662,0.250144210900416,0.116454223109304,15.2602947639524,5.52612666737673,0.00241788208378557,1.86792825651594,1.04778030696195
CB05,533267648,11.22904791373,297.00,65.9963836669922,29.652250289917,0.236365399475247,0.116458356630086,14.8537189492703,5.50067991156311,0.00239243108830778,1.85946469333231,1.06709197034149
CB05,543723904,11.4792051419954,297.00,65.9016342163086,29.7545166015625,0.222827076234999,0.116311921574165,14.4360313633629,5.47438006037737,0.00236753563802317,1.84851689510879,1.08547604238396
CB05,554180160,11.7294316481775,297.00,65.7789077758789,29.8564395904541,0.20961238300643,0.116029514013287,14.0038250093233,5.44731415530464,0.00234318055410132,1.83524617725084,1.1029483992786
CB05,564636224,11.9797167741353,297.00,65.6819610595703,29.9580039978027,0.19734690270834,0.115625187918113,13.5600688663806,5.4195625764919,0.00231935022403096,1.81982695579563,1.11969000737844
CB05,575092480,12.2300560789768,297.00,65.5707702636719,30.0592002868652,0.185387052931141,0.115112333185473,13.1078715590038,5.39120037501561,0.00229602773425819,1.80498416213482,1.13858178441006
CB05,585548800,12.4804442336313,297.00,65.4342956542969,30.1600189208984,0.173773523348686,0.114576601786993,12.6503850797488,5.36229505243568,0.00227319552070782,1.79099579611375,1.15656995092195
CB05,596004928,12.7308785735636,297.00,65.2739105224609,30.2604522705078,0.162543589699027,0.114234021005542,12.1907241246166,5.33290789306307,0.00225083471826204,1.7750829695018,1.17367138230406
