Mechanism,NOx.Emissions,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MOZART,1397756672,288.50,40.2017936706543,26.2290687561035,0.0223230774143435,0.0842273231954453,5.18151060252547,3.118622693421,0.674575173498226,0.758532403555279,1.22138710256792
MOZART,1441953920,288.50,40,26.2259845733643,0.021157452526066,0.08078616714393,5.104631561198,3.08438208307393,0.668341215703805,0.735817184960297,1.21830490140695
MOZART,1485495808,288.50,40,26.2289390563965,0.0201519165937691,0.0775968915858738,5.03549892755251,3.05066705230672,0.662141341756239,0.714034442683698,1.2144160121963
MOZART,1528399616,288.50,40,26.2545890808105,0.0192640434854008,0.0746353730229389,4.98737206047761,3.01753733111809,0.655992926645865,0.693157864439797,1.20984722240536
MOZART,1570685184,288.50,40,26.293478012085,0.0184196546904047,0.0718800764894743,4.9384957928611,2.98503355367075,0.649909071004373,0.673156641539663,1.20470722286825
MOZART,1612370944,288.50,40,26.4025859832764,0.017617631312139,0.0693118793696629,4.88894775357851,2.95318214327267,0.643899933372438,0.653997078714497,1.19944776333369
MOZART,1653484288,288.50,40,26.6547031402588,0.0168711399017862,0.0669136444929157,4.83879689788802,2.92198398810228,0.637969843619857,0.635635211132524,1.19419985011859
MOZART,1694026112,288.50,40,26.9039859771729,0.0162617905252738,0.064670287896508,4.79369495487436,2.89146795395823,0.63212879375385,0.618048556777495,1.18856080533192
MOZART,1734019328,288.50,40,27.1503829956055,0.0156769441178595,0.0625683451447104,4.76895866546867,2.86162893381459,0.626379281776224,0.601196981087071,1.18259269044074
MOZART,1773476992,288.50,40,27.3938369750977,0.01511615485561,0.060595768040881,4.74364211106026,2.83246270882387,0.620724083244539,0.585046622259,1.17635023944018
MOZART,1812411008,288.50,40,27.6343097686768,0.014578874565907,0.0587417077870314,4.71778128716127,2.80396106333569,0.615164585937578,0.569563618491031,1.16988085885339
MOZART,1850835840,288.50,40,27.8717956542969,0.0140680288598927,0.0569965217600901,4.6914095871986,2.77611378329823,0.60970173354491,0.554715384737392,1.16322573795458
MOZART,1888769280,288.50,40,28.1062469482422,0.0136619344309752,0.055351410981801,4.66453221534269,2.74891021057044,0.604336691800711,0.540471944976417,1.15642107001435
MOZART,1926220800,288.50,40,28.3377132415771,0.0132688799184266,0.0537985793609176,4.63722116261778,2.72233147136092,0.59906668514742,0.526863719318982,1.14949627594285
MOZART,1963198592,288.50,40,28.5661888122559,0.012888663226962,0.0523310812272724,4.60948857208821,2.69636424299335,0.593892157674247,0.514096709647305,1.1424787782488
MOZART,1999719168,288.50,40,28.7916965484619,0.0125210909349138,0.0509423029476132,4.58136046460611,2.67099320439002,0.588811888135865,0.501814256814725,1.13539222468262
MOZART,2035787648,288.50,40,29.0142707824707,0.0121658846191641,0.049626687985806,4.55286286102363,2.64620236833935,0.583824655286946,0.489994156360751,1.12825726539256
MOZART,2071413248,288.50,40,29.2339305877686,0.0118228126941289,0.0483788729292289,4.5240204811503,2.62197552558519,0.578929015837559,0.478614814447553,1.12109121985782
MOZART,2106610944,288.50,40,29.4507503509521,0.0115444095255546,0.0471941042289818,4.4948406975609,2.59829402438072,0.574122749341655,0.467654193148093,1.11390896506691
MOZART,1390652.25,289.00,40,31.4783573150635,0.0475197971250285,0.0288495220551396,6.15970122130882,0.576653336192834,0.00606218894527721,0.00948945436118898,0.000120789147997971
MOZART,4217411,289.00,40,31.46067237854,0.0643185019133519,0.0311418337677668,7.15679338708641,0.58113369671986,0.0175505478205995,0.0289712732970404,0.00041176518575034
MOZART,7121589.5,289.00,40,31.4359092712402,0.081192393086571,0.0338508823023113,8.01886942264352,0.589822413132879,0.0291880165870229,0.0470656222328891,0.000786460198180794
MOZART,10116725,289.00,40,31.4029674530029,0.0975625830124116,0.0369673977301983,8.7741220539117,0.604442995655319,0.0414429532358263,0.0628318091999702,0.00126356076209783
MOZART,13208963,289.00,40,31.361629486084,0.112566497789679,0.0404515728910388,9.40601763144144,0.62446253723536,0.0544005049341045,0.0763578228424322,0.00185521433285207
MOZART,16400931,289.00,40,31.312557220459,0.125751159485432,0.044256783703284,9.9212704024465,0.648748055276371,0.0679874490039367,0.0882411782532344,0.0025728494855437
MOZART,19693894,289.00,40,31.256856918335,0.137136108024905,0.0483372632827279,10.3413519067508,0.680331735392059,0.0820820703073544,0.0990673654222007,0.00342620354830403
MOZART,23088474,289.00,40,31.1956787109375,0.146959291957849,0.0526497553508202,10.6880979761081,0.723806625746448,0.096561501850001,0.109350417609733,0.0044232855225812
MOZART,26584782,289.00,40,31.1318893432617,0.155496851506065,0.057153819166527,10.9793363636812,0.772069685961441,0.111316553197405,0.11946903188953,0.00557036621690044
MOZART,30182656,289.00,40,31.0770397186279,0.162990912433436,0.0618124055087356,11.228401021468,0.822904300257221,0.126253590915226,0.129858929165394,0.00687209187125171
MOZART,33881536,289.00,40,31.0197677612305,0.169633487812071,0.0665917380916412,11.444960430762,0.876087646872747,0.141292241795377,0.14063156195121,0.0083315663396144
MOZART,37680520,289.00,40,30.9605140686035,0.175570391558466,0.071461493135732,11.6359812410427,0.930358179385138,0.156362534031729,0.151911289103523,0.00995049008467586
MOZART,41578444,289.00,40,30.89963722229,0.180910217362218,0.0763945588104324,11.8064950177521,0.98546826254875,0.171402309012691,0.163808910880192,0.0117292503834521
MOZART,45573752,289.00,40,30.8374080657959,0.18573340088146,0.0813667235259781,11.9601733031272,1.04121156141446,0.186356291509426,0.176407791152577,0.0136670206402068
MOZART,49664560,289.00,40,30.7740631103516,0.190099241903496,0.0863618055649447,12.0997127248113,1.09774256351614,0.201174521485825,0.189791210525314,0.0157618501583912
MOZART,53848860,289.00,40,30.709789276123,0.194051955060282,0.0913472449808397,12.2271368377391,1.15471332495787,0.215814185966501,0.204196215491947,0.0180107942449048
MOZART,58124224,289.00,40.2036972045898,30.6447315216064,0.19762386171962,0.0963138734890422,12.3440884250425,1.21167698097224,0.230235483456021,0.219458118344562,0.0204099948747372
MOZART,62488116,289.00,40.4832382202148,30.5790233612061,0.200839067598935,0.101246369957602,12.4527888001325,1.268477434202,0.244403719484865,0.235586494756745,0.0229547839070143
MOZART,66937700,289.00,40.7642097473145,30.5127658843994,0.203715558311224,0.106131086991673,12.5521416177721,1.32496780214097,0.258288834764642,0.252577708748092,0.0256427518108282
MOZART,71469960,289.00,41.0458831787109,30.4460525512695,0.206267072866417,0.110956152577467,12.6427548985397,1.38100986202261,0.271865419065875,0.270415967396076,0.0284858282795231
MOZART,76081792,289.00,41.327564239502,30.3842811584473,0.208504241649976,0.11571131422819,12.7250918136035,1.43647382877532,0.285268197952604,0.289074431059078,0.0314615972163423
MOZART,80769888,289.00,41.6085891723633,30.331729888916,0.210435668890341,0.120386922544506,12.8009538732932,1.49123868808942,0.298542246479627,0.308516601155162,0.0345635811638267
MOZART,85530976,289.00,41.8883438110352,30.2789516448975,0.212068640426111,0.124973653387733,12.8708033814151,1.54603896351801,0.311492831528426,0.328697180584925,0.0377850563337834
MOZART,90361672,289.00,42.1789970397949,30.2259902954102,0.213409734328707,0.129463619187066,12.9342404842081,1.60015256600587,0.324107796156881,0.349563517021423,0.0411191879157169
MOZART,95258752,289.00,42.5341148376465,30.1728706359863,0.214465237236006,0.133850219861779,12.9914568686162,1.65347935343618,0.336378591647701,0.371056851911078,0.0445590821185338
MOZART,100218736,289.00,42.8965873718262,30.11962890625,0.215241491297036,0.138128197031337,13.0426086597524,1.70593361659144,0.348299999952673,0.393113597230155,0.0480979006622917
MOZART,105238432,289.00,43.2603340148926,30.0662975311279,0.21574506070543,0.142289283654173,13.0878146861746,1.7574368627038,0.359869856136896,0.415666501218936,0.0530361136952262
MOZART,110314640,289.00,43.6351013183594,30.012903213501,0.215982939866244,0.146334848535531,13.1271729597593,1.8079187036335,0.371088881845338,0.438645952893779,0.0589408383211421
MOZART,115444304,289.00,44.0044250488281,29.9594593048096,0.215962650540469,0.150310428166656,13.1607632777864,1.85731641177966,0.38196029672477,0.461980953492258,0.0652185042082642
MOZART,120624552,289.00,44.3677940368652,29.9059925079346,0.215881326703915,0.15428138638602,13.1886515597479,1.90557525314716,0.392791882353194,0.485600226696192,0.0718681988920444
MOZART,125852328,289.00,44.7328910827637,29.852518081665,0.215642739775923,0.15812965357704,13.2109002556891,1.95264782121285,0.40346487262255,0.509432385165098,0.0788870982426637
MOZART,131125000,289.00,45.1018600463867,29.7990627288818,0.215181761298311,0.161855948023655,13.2275570705054,1.99849536919317,0.41381503779192,0.533408373026845,0.0862715801575042
MOZART,136440128,289.00,45.4634437561035,29.7456436157227,0.214506121198887,0.165461231955294,13.2386688417307,2.04308681084342,0.423847901220853,0.557460855254988,0.0940165376106528
MOZART,141795520,289.00,45.8172645568848,29.6922664642334,0.213624146150337,0.168946047473043,13.2442832742607,2.08639816534628,0.433570318536525,0.58152460624683,0.102115503552991
MOZART,147188656,289.00,46.162971496582,29.6389446258545,0.212544523647828,0.172311316148747,13.244448072991,2.12932582677183,0.442990116811259,0.605537398001843,0.110560866017906
MOZART,152617664,289.00,46.5002479553223,29.58571434021,0.211276426909102,0.175558406787651,13.2392135449022,2.17263607105167,0.452115983540224,0.62943994461051,0.119343965265806
MOZART,158080736,289.00,46.8360061645508,29.535120010376,0.209829251196503,0.178689013455649,13.2405258632118,2.2147739198175,0.460957327863554,0.653177290033113,0.128455440728814
MOZART,163575760,289.00,47.1721343994141,29.4947700500488,0.20838507308607,0.181705019954015,13.2401242747271,2.25572049927791,0.469522976054293,0.676694866807992,0.137884065276594
MOZART,169101264,289.00,47.4989738464355,29.454475402832,0.206957298520827,0.184608432056768,13.2354656748324,2.29546803787173,0.477822836852937,0.699944324722424,0.147618708923325
MOZART,174655632,289.00,47.8163261413574,29.4142551422119,0.205380407125588,0.187401282642982,13.226591696891,2.33401142857304,0.486012396994084,0.722997772761858,0.157647367382552
MOZART,180237392,289.00,48.1239967346191,29.3741073608398,0.203662919862069,0.19008550972404,13.2135431069047,2.37134978320341,0.494237983872381,0.746150974340054,0.167957300845067
MOZART,185845408,289.00,48.4218368530273,29.3340454101562,0.201813440958709,0.192662969996163,13.1963641403221,2.40748621038733,0.50221299341402,0.768948904550371,0.178535186634576
MOZART,191478160,289.00,48.7097015380859,29.2940692901611,0.19984069954404,0.195135357525245,13.1751007673153,2.44242714941834,0.509945308202475,0.791353704787667,0.189367091452119
MOZART,197134320,289.00,48.9874839782715,29.2541923522949,0.197753521891109,0.197504312167071,13.1498041622269,2.47618214821443,0.517442866332374,0.813330514048971,0.200438388109347
MOZART,202813248,289.00,49.2550964355469,29.2144203186035,0.195788260604068,0.199771256936994,13.1205307035698,2.50876319718429,0.524713161809132,0.834847802000382,0.211734907384908
MOZART,208513584,289.00,49.5215721130371,29.1747512817383,0.193874361009705,0.201937574192783,13.0873359024952,2.54082643813547,0.531763633127014,0.855876980399017,0.223241689023546
MOZART,214234240,289.00,49.7834205627441,29.135196685791,0.19186582878028,0.204004564977045,13.0502822090484,2.57434296102588,0.538601663269134,0.876392569626461,0.234943481336458
MOZART,219974320,289.00,50.0348892211914,29.095760345459,0.189769810976514,0.20597342191217,13.0094346753595,2.60679522412488,0.545234080107093,0.896371754599556,0.246824921612543
MOZART,225732816,289.00,50.2759628295898,29.0564556121826,0.187593440781342,0.207845364725602,12.9648626903678,2.63819233126128,0.55166754497904,0.915794828859617,0.258870508362818
MOZART,231508832,289.00,50.5066452026367,29.0172729492188,0.18534375423318,0.209621504724568,12.9166399798208,2.66854538466532,0.557908275133912,0.934644361905157,0.271064642953789
MOZART,234403280,289.00,50.6180953979492,28.9977340698242,0.184193604813032,0.210473999340266,12.8911829128109,2.68333444353175,0.560958279827162,0.943849221002324,0.277212502952651
MOZART,293011968,289.00,52.3699073791504,28.6149578094482,0.162833357908454,0.223635956216224,12.2113569256399,2.93453950028777,0.615069328802065,1.09792908098427,0.406941425001861
MOZART,352535232,289.00,53.3075141906738,28.3225688934326,0.142784215007019,0.229321309120831,11.4834660877583,3.12987791240005,0.655391296788821,1.19879850490889,0.536750144330966
MOZART,412424928,289.00,53.6265525817871,28.0621166229248,0.124588145355986,0.228230384894876,10.7911960617324,3.27492410967523,0.686165180230347,1.25424770569538,0.656681709010343
MOZART,472260576,289.00,53.511360168457,27.8159084320068,0.108655320851803,0.223583142017897,10.1505514063516,3.38150596412845,0.707862712889806,1.2759210354929,0.764633523164804
MOZART,531719648,289.00,53.0899963378906,27.5852031707764,0.094915970916265,0.215092524412201,9.60008721823113,3.44593797940718,0.723646143008239,1.2764168610957,0.857985349433932
MOZART,590576512,289.00,52.4658241271973,27.3709774017334,0.0831352001129382,0.205133151675967,9.09447083613513,3.50053297459851,0.734385052769682,1.26077104312117,0.936038579979481
MOZART,648674304,289.00,51.7336959838867,27.2076759338379,0.0735000948992592,0.194231403963935,8.61437483845595,3.52976781137215,0.740342120941762,1.23570631505032,1.00024732940796
MOZART,705905856,289.00,50.9454956054688,27.0673007965088,0.0657239887513761,0.182757576975591,8.22416440504625,3.5387690555666,0.743385131229957,1.20575394113587,1.05453423770996
MOZART,762216640,289.00,50.0897331237793,26.9374561309814,0.0590071533301817,0.172045984772086,7.82667073512266,3.53286333520941,0.744913797312563,1.17061260684892,1.09985587304351
MOZART,817582336,289.00,49.2600059509277,26.818286895752,0.053470405186884,0.161768696853824,7.51077412070034,3.51613094196068,0.744143691111532,1.13447884420026,1.13632170339883
MOZART,871994048,289.00,48.3853073120117,26.7097835540771,0.0486186681192269,0.152019645786525,7.19290425832408,3.49195450333184,0.741645744817276,1.09881459486871,1.16534293326254
MOZART,925460352,289.00,47.5680313110352,26.6119060516357,0.0445855956321406,0.142932242647512,6.91750779921452,3.47211615014942,0.737857108745743,1.06238062791419,1.18814191818473
MOZART,977997632,289.00,46.7267379760742,26.5244998931885,0.0408776693050505,0.134552227215937,6.66773884369642,3.44698802834387,0.733116012341384,1.02600727913682,1.20574883410995
MOZART,1029624448,289.00,45.917106628418,26.4472961425781,0.0378803863276822,0.126872050734174,6.41714719556985,3.41806805082001,0.727682525347717,0.990341253448435,1.21938792396747
MOZART,1080366464,289.00,45.1438484191895,26.380054473877,0.0351359809303009,0.11993185578766,6.22265954042245,3.38648487030468,0.721752879684345,0.957686263625135,1.2311336394788
MOZART,1130245504,289.00,44.3688507080078,26.3223991394043,0.0326049014176544,0.113669700551027,6.02842125177472,3.3530958010175,0.7159619563879,0.925849230615228,1.23967380805112
MOZART,1179288960,289.00,43.5995826721191,26.273962020874,0.0305698244496,0.107926180199867,5.84682649518165,3.31854788093722,0.710205727560975,0.895012786106264,1.24552002045419
MOZART,1227523456,289.00,42.9098091125488,26.2343101501465,0.0286648066394335,0.10265639521171,5.69853799564646,3.2833311625069,0.704208524826555,0.865284455198179,1.24909838028486
MOZART,1274974208,289.00,42.2256088256836,26.2030181884766,0.0268874644770989,0.0978167471066965,5.54993594484299,3.24781468385993,0.698050561798169,0.836719471486447,1.25076615731246
MOZART,1321665920,289.00,41.5501251220703,26.1796169281006,0.0253680895734298,0.0933657448229375,5.43165946248481,3.21227666688628,0.691793511364835,0.809336930807092,1.25082388890974
MOZART,1367624064,289.00,40.8856658935547,26.1636486053467,0.0240256599337574,0.0892652447727522,5.32110813744602,3.17692516738077,0.685485335161218,0.783131004489235,1.2495240397925
