Mechanism,NOx.Emissions,Temperature,O3,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MOZART,1739694976,295.00,40,0.0273089797303561,0.0869007150310422,5.78845261653416,3.27849658532386,0.712483461118296,0.626204754716753,1.58160917695938
MOZART,1769789312,295.00,40,0.0264923447762522,0.0847858092870198,5.7347499145266,3.25329163608501,0.707739866712132,0.611823702811876,1.5738239600438
MOZART,1799568256,295.00,40,0.0257009986209811,0.0827631488190851,5.68039105336426,3.22850302048039,0.703055835771238,0.597941696156568,1.56586188460039
MOZART,1828996864,295.00,40,0.024934851058922,0.0808258557197065,5.62542634002794,3.2040627928609,0.698418212152774,0.584869597197724,1.55773061116804
MOZART,1314408.75,295.50,40,0.0569254192395174,0.0437192091611114,6.5780497368606,0.628558205484353,0.00761586713832196,0.00586629486307166,0.000237636841628197
MOZART,3949166.25,295.50,40,0.0777940073470873,0.0472209483971461,7.68279797419558,0.634643948504987,0.0211507408809375,0.0185238335087545,0.000820250388878369
MOZART,6601324,295.50,40,0.0972536565169158,0.0512955732848586,8.59326585583853,0.642648101401022,0.0336764713337878,0.0306999703436617,0.00156137505268744
MOZART,9283006,295.50,40,0.115490214613878,0.0558367337555234,9.36590215105948,0.654243881292871,0.0458680177173321,0.0418220527653723,0.0024795430465796
MOZART,12003677,295.50,40,0.132269584174338,0.0607511680935161,10.0248195161745,0.672707667348504,0.0580109432712916,0.051801403444518,0.00358707464773178
MOZART,14770025,295.50,40,0.147437950737128,0.0659622232052418,10.5806335914949,0.700022817490265,0.0702264912888495,0.0608088579490129,0.00489456435451285
MOZART,17586696,295.50,40,0.161017338351499,0.071408130060055,11.0508668188514,0.732924942958846,0.0825519652636331,0.0691304791189395,0.00641018314817554
MOZART,20457022,295.50,40,0.173137032488668,0.0770391305545022,11.451535032736,0.769834085367904,0.0949834655372683,0.0770291608276352,0.00814012312416734
MOZART,23383422,295.50,40,0.183971907152802,0.0828217092889265,11.7963338749916,0.809752875863268,0.107498558665764,0.0846519382369237,0.010088940100017
MOZART,26367670,295.50,40,0.193699875583597,0.0887085679435531,12.096369912673,0.851798409584603,0.120067122910683,0.0921554499377919,0.0122595631563138
MOZART,29411050,295.50,40,0.202481739708382,0.0946776023465906,12.3603800805672,0.895010010548702,0.132703945054935,0.0997520538392749,0.0146536047185286
MOZART,32514570,295.50,40,0.210454612070698,0.100704519593112,12.5951428106563,0.939140321065679,0.145353062919185,0.107569439466992,0.0172714550994435
MOZART,35678928,295.50,40,0.217731666030119,0.106768109978117,12.8058926310293,0.984768266931724,0.157983806592377,0.115605081063563,0.0201123596943464
MOZART,38904736,295.50,40,0.224404869686445,0.112849433844906,12.9966879272581,1.0310965414817,0.170570113589008,0.123921886641121,0.0231744883699703
MOZART,42192432,295.50,40,0.230548038993028,0.118931245602673,13.1706702835577,1.07781605862556,0.18308735083572,0.132570496247375,0.0264550117923257
MOZART,45542320,295.50,40,0.236219765969992,0.124997749781017,13.3302787211353,1.12480835756656,0.195511440370666,0.141643585749307,0.0299502124490036
MOZART,48954676,295.50,40,0.241468289807756,0.131034465504672,13.4774882226685,1.17198151183828,0.207822647979583,0.151298279460477,0.0336555297519858
MOZART,52429536,295.50,40,0.246331732789429,0.137028328137459,13.6138374878803,1.21924970120091,0.220002654982565,0.161411287113999,0.0375658150419955
MOZART,55966920,295.50,40.1161766052246,0.250840681559339,0.142967059089776,13.7405547009917,1.26653554310963,0.23203514110115,0.172003356002648,0.0416751425036388
MOZART,59566836,295.50,40.3550148010254,0.255019699801906,0.14883955884188,13.8586260522988,1.31376787226856,0.24390553465814,0.183089876593101,0.0459771283545241
MOZART,63228920,295.50,40.5959396362305,0.258886967419159,0.15463502602963,13.9687940034494,1.36085887003645,0.255596377396472,0.194677315934477,0.0504647018617632
MOZART,66952920,295.50,40.8387031555176,0.262459720623553,0.160344299144667,14.0717507091104,1.40776168500167,0.26709992551055,0.206774722344427,0.0551309727037097
MOZART,70738536,295.50,41.0829010009766,0.265751060046782,0.16595828444127,14.1680243925801,1.45440093302085,0.278402800812927,0.219378876176179,0.0599683913637961
MOZART,74585096,295.50,41.3282814025879,0.268771699341031,0.171469419609285,14.258044397919,1.50072865245932,0.289499146877148,0.232490068863278,0.0649695158783103
MOZART,78491992,295.50,41.5745735168457,0.271610983704207,0.176870521809321,14.3421654760778,1.54669543839248,0.300383551365968,0.246103665224595,0.0701265365221637
MOZART,82458312,295.50,41.8214874267578,0.274213762807562,0.182155587271846,14.4206764585153,1.59225155282883,0.311258158136596,0.260210603064692,0.0754319107176826
MOZART,86483216,295.50,42.0687141418457,0.276580203184551,0.187318842620292,14.4938011245599,1.63734270586247,0.32200839217289,0.274796491117613,0.0808776240424081
MOZART,90565632,295.50,42.3351173400879,0.278715467372237,0.192355259867084,14.5617198854531,1.68191593985512,0.332549432435769,0.289843260503631,0.0864555996238359
MOZART,94704296,295.50,42.6451835632324,0.280625161996895,0.197261450880434,14.6246226934155,1.72594216696353,0.342881251169658,0.305335784434035,0.0921586071345182
MOZART,98897872,295.50,42.9697113037109,0.282314144284257,0.202033986870971,14.6826439895165,1.76937509088759,0.353000489949906,0.321250415158403,0.0979789305244338
MOZART,103145064,295.50,43.2932739257812,0.283786882881998,0.206669574574596,14.735893061335,1.81217363337538,0.362905511197553,0.33756178408062,0.10390842353214
MOZART,107444096,295.50,43.616268157959,0.285046847237069,0.211166154007181,14.7844653186624,1.85432025290311,0.372599451292643,0.354249685141639,0.10996456523138
MOZART,111793416,295.50,43.9544258117676,0.286097812107755,0.215521692289652,14.8284388240549,1.89578686082825,0.38208380903626,0.3712877783002,0.116152351625765
MOZART,116190936,295.50,44.2907371520996,0.286943580007915,0.219734874826877,14.8678812317282,1.93742599741142,0.391361026919057,0.388648335736264,0.122430843241261
MOZART,120634592,295.50,44.6248893737793,0.287587925695831,0.223804319261084,14.9028480528335,1.97879201913054,0.400434380098957,0.406302713695794,0.12879136646049
MOZART,125122680,295.50,44.9565887451172,0.288034790463243,0.227728019818255,14.933394798522,2.01951388945076,0.40930786537885,0.424221324735186,0.13522385988729
MOZART,129653040,295.50,45.285530090332,0.288288143357462,0.231651883005751,14.9595613674336,2.0595689598224,0.417985757117378,0.442373415676656,0.141720649105004
MOZART,134223488,295.50,45.6159362792969,0.2883518424035,0.235511751160017,14.9813737804205,2.09892525582234,0.426485957660816,0.460723431627841,0.148272422118012
MOZART,138832624,295.50,45.9530830383301,0.288230661560362,0.239225767017029,15.0078959676447,2.13758166722755,0.435111391361431,0.479246253792809,0.154868326496249
MOZART,143479456,295.50,46.2866439819336,0.287929124986874,0.242792521113963,15.0313737151686,2.17552531545095,0.44355258355111,0.497911600838563,0.161496982453713
MOZART,148163168,295.50,46.6163597106934,0.287451867864164,0.246211037668864,15.0513421171006,2.21274443212849,0.451813697566195,0.516689080409805,0.168146635504129
MOZART,152884560,295.50,46.9419898986816,0.286820206474303,0.249481506417112,15.0678306637397,2.24923080160977,0.459899229809935,0.535548827507171,0.174806807917705
MOZART,157645136,295.50,47.2632865905762,0.286291296225372,0.252606881809628,15.0808636412147,2.28497709642284,0.467813732196731,0.55446103264245,0.181471560001256
MOZART,162447088,295.50,47.5800094604492,0.285607926198139,0.255593669059445,15.0904670703778,2.31997776545256,0.47556197868559,0.573396385927794,0.188142196266838
MOZART,167292464,295.50,47.8919486999512,0.284774509529129,0.258450460468782,15.0966652373574,2.35422992211909,0.483149020791274,0.592326743209526,0.194824753552147
MOZART,172181648,295.50,48.1988868713379,0.283795709155044,0.261183978091106,15.0994824282824,2.38773245619939,0.490579854517392,0.611224626467788,0.201524200105219
MOZART,177114240,295.50,48.5006256103516,0.282676188012587,0.263797826898643,15.0989411945579,2.42048536769346,0.497859642401011,0.630063112794232,0.208241549004562
MOZART,182088736,295.50,48.8029136657715,0.281420858838644,0.266293416354216,15.095067557036,2.45248998886893,0.504993158401135,0.648816167458932,0.21497355284783
MOZART,187103488,295.50,49.1059379577637,0.280034689881248,0.268671478294291,15.087884067122,2.48374920630567,0.511985398521375,0.667458421865774,0.221715604209471
MOZART,192156880,295.50,49.4031677246094,0.278523704100309,0.270932473504792,15.077416745668,2.51591592004274,0.51883985996426,0.685962175950294,0.22846229075224
MOZART,194697552,295.50,49.5495681762695,0.277722761454768,0.272019223552383,15.0709601048904,2.53194110122479,0.522217102894018,0.695155821794913,0.231835647901413
MOZART,247138176,295.50,52.1408767700195,0.25935187331072,0.287792440703191,14.9355579986965,2.81666356904964,0.583921466734694,0.866840044189132,0.329966526324554
MOZART,301751776,295.50,54.1306037902832,0.238490283077653,0.295715248078629,14.5740555040907,3.04995562139254,0.636041108670327,1.01057628931756,0.470645078465282
MOZART,357440480,295.50,55.4553718566895,0.217676765501551,0.295158185002406,14.0027330008952,3.2393374649331,0.678990752511766,1.11741671471322,0.617934814428622
MOZART,413398144,295.50,56.2500648498535,0.197844060578767,0.290671620887389,13.4059430223488,3.3978695412884,0.713552217312952,1.19185872282657,0.763344665255516
MOZART,469056448,295.50,56.5809936523438,0.180152379125609,0.281670222085709,12.8302186583329,3.52393070279788,0.741141037430282,1.23613896896302,0.900407581827523
MOZART,524035296,295.50,56.5522155761719,0.163742103209685,0.271993473750787,12.2768002361329,3.6225680233315,0.762818586075298,1.26061683314305,1.02337494034543
MOZART,578090112,295.50,56.3207817077637,0.148532797172862,0.260384921089984,11.7644618005674,3.70851860331811,0.779123432437245,1.2669402194021,1.13078324481819
MOZART,631061120,295.50,55.8921852111816,0.134977418131399,0.24938072982518,11.3165796178372,3.76937281387768,0.792295173912549,1.26289823043635,1.22408883029834
MOZART,682856000,295.50,55.3549537658691,0.12287000583644,0.238074290099741,10.8635643883415,3.80965925472765,0.801377963988159,1.25046906163107,1.3070972082474
MOZART,733432064,295.50,54.7517509460449,0.112294791521084,0.227232349690049,10.4947023293889,3.84289489119283,0.808455857814749,1.22943277780507,1.37731803739882
MOZART,782784192,295.50,54.075252532959,0.102978271743215,0.217098976057657,10.1177495201443,3.86904996929616,0.813508205244062,1.20898591138285,1.43617373549176
MOZART,830923200,295.50,53.4039115905762,0.0951487985623167,0.207250300363233,9.78269548701505,3.88263821093915,0.816207434972682,1.18357257328228,1.48510470587837
MOZART,877879360,295.50,52.6829261779785,0.0880365849664777,0.197760278747468,9.48069314027356,3.88609056045652,0.816995193719805,1.15484477536398,1.52543710996156
MOZART,923696576,295.50,51.9833374023438,0.081882507718678,0.189012827199637,9.16743590761993,3.88143961416176,0.817069190084396,1.12704268140362,1.56080293134409
MOZART,968427328,295.50,51.270622253418,0.0764697472011022,0.181143498096357,8.90766540390109,3.87036047655442,0.816628764610527,1.09933151470898,1.59097646168505
MOZART,1012125888,295.50,50.542236328125,0.0713537909313722,0.173655726842629,8.66501488616667,3.85422005422242,0.81506307259005,1.07052000597463,1.61544144727799
MOZART,1054839360,295.50,49.867317199707,0.0671181027422918,0.166571807345625,8.4162876320959,3.8341290142796,0.812591605114932,1.04118769161943,1.63499958016899
MOZART,1096617088,295.50,49.174560546875,0.0632103328013223,0.159896252596888,8.18350335413109,3.81098397284063,0.809395661605095,1.01176889089061,1.65034197419089
MOZART,1137509120,295.50,48.4718551635742,0.0595035479222794,0.153621161473085,7.99528845907282,3.78710840465146,0.805624011945838,0.984959447336564,1.66206082230502
MOZART,1177562624,295.50,47.8228225708008,0.056244148227691,0.14773093501546,7.80335258215858,3.76615050257101,0.801398558625266,0.958815249418876,1.67066549483508
MOZART,1216823296,295.50,47.1840019226074,0.0534134611540615,0.142205136013061,7.60862640253324,3.74317732365625,0.796819499271351,0.932945942722085,1.67659353067506
MOZART,1255332352,295.50,46.5433158874512,0.0507093048107699,0.137021687399153,7.42669380854322,3.71864894432861,0.791968490787553,0.90751195447325,1.68022074031882
MOZART,1293129344,295.50,45.9043045043945,0.0481353880366076,0.132322402817894,7.2819710331129,3.69294195223802,0.786912313088806,0.88262686048779,1.68298586178395
MOZART,1330249344,295.50,45.2796516418457,0.0458190846375217,0.127901392276732,7.13520041661919,3.66636343507309,0.781950837414058,0.858369320066998,1.68490010832301
MOZART,1366724992,295.50,44.7106590270996,0.0438492644971866,0.123727173255081,6.98709059360203,3.63917140866477,0.777276909502689,0.834794067205991,1.68519997956196
MOZART,1402589056,295.50,44.144947052002,0.0419566881237898,0.119783740218371,6.83781763849423,3.61156349271141,0.772471420162901,0.81277862218343,1.68410552170428
MOZART,1437870848,295.50,43.5842704772949,0.0401431977936628,0.116055873678605,6.71955199815777,3.58370733088975,0.767569952042635,0.792126808590865,1.68180369630733
MOZART,1472598144,295.50,43.0299797058105,0.038409199432099,0.112528781052394,6.61042271268841,3.55573837040879,0.762601648496286,0.772041930385825,1.6784570400219
MOZART,1506795648,295.50,42.4831695556641,0.0368354582946928,0.109188510013028,6.50017496425792,3.52776696743717,0.757590878919245,0.75253975273526,1.67420677321672
MOZART,1540486272,295.50,41.9446716308594,0.035501143691441,0.10602197559554,6.38903123115209,3.49988149572766,0.75255779385941,0.733627714133434,1.66917568655833
MOZART,1573695104,295.50,41.4427719116211,0.0342125702768037,0.103017299009876,6.27876049763554,3.47215345364305,0.747519157684451,0.715306647247616,1.6634711386132
MOZART,1606444800,295.50,40.9682540893555,0.0329702549983768,0.100166545251388,6.20026079090064,3.44463990664678,0.742488126537211,0.697573887542546,1.65718694322692
MOZART,1638752640,295.50,40.5003509521484,0.0317742984701219,0.0974537358905576,6.12084384912781,3.4173868179721,0.737475969181389,0.680418665854887,1.65040492383639
MOZART,1670654336,295.50,40.0403366088867,0.0306244335446237,0.0948716609829384,6.04062026093866,3.39046168917889,0.732498672828541,0.663850918680708,1.64320634876702
MOZART,1702135680,295.50,40,0.0295671889749549,0.0924111996777541,5.95969757918868,3.36383587651312,0.727551685564265,0.647816189580652,1.63563651511822
MOZART,1733227648,295.50,40,0.0286808077287759,0.0900646270345258,5.89182695687196,3.33755889592169,0.722646942286076,0.632319419047178,1.62775881662469
MOZART,1763944960,295.50,40,0.0278201888609386,0.0878244281769455,5.83824568550773,3.31164629052694,0.717789050419526,0.617342399422682,1.6196214369657
MOZART,1794303616,295.50,40,0.0269855283951959,0.0856837184212179,5.7839397334114,3.28610960664832,0.712981895745202,0.603611827187933,1.61126656461619
MOZART,1824320384,295.50,40,0.026176867964911,0.0836362161710062,5.72895940756379,3.26096549763122,0.708230030177504,0.590309856551841,1.60273472271655
MOZART,1854006144,295.50,40,0.0253939959338201,0.0816760260769975,5.67334026979616,3.23621263120799,0.703534674961759,0.577418834968313,1.59405655342226
MOZART,1336871,296.00,40,0.0582131287618637,0.0450402790150989,6.64133635239206,0.635889563227465,0.0079069771563578,0.00573438648995839,0.000250818734271602
MOZART,4017699.5,296.00,40,0.079951094356101,0.0486763034664595,7.77747224262049,0.642354558433311,0.0219231646725326,0.0181641663515864,0.0008680412074899
MOZART,6717589.5,296.00,40,0.100153399462677,0.0529113123486687,8.70747311060294,0.650855036532505,0.0348562428920118,0.0301356127552221,0.00165436219411175
MOZART,9448775,296.00,40,0.119042650736922,0.0576283812336875,9.49680611928017,0.663110177878679,0.04741332326752,0.0410841291542674,0.00262887823489211
MOZART,12220761,296.00,40,0.1363311408209,0.0627284750293229,10.1644543476498,0.683683609725705,0.0598938468265864,0.0509275017990252,0.0038043470283744
MOZART,15040187,296.00,40,0.151915383050927,0.0681356894191056,10.7262003098962,0.712424730320294,0.0724260859619186,0.0598336588608639,0.00519172855747985
MOZART,17911684,296.00,40,0.16584167372713,0.0737767933225476,11.2007512639845,0.746748718416512,0.0850510911698521,0.068049677004467,0.00679939481454395
MOZART,20838614,296.00,40,0.178257866800813,0.0796035397429735,11.6048230053289,0.784739828674219,0.0977661840373401,0.0759120266646818,0.00863354960439766
MOZART,23823326,296.00,40,0.189352603041648,0.0855738345310365,11.9525006211929,0.826062385161919,0.110550193999082,0.0835276986466127,0.0106985618281152
MOZART,26867560,296.00,40,0.199312871762558,0.0916529154545813,12.2550979780867,0.869186778107434,0.123381110883614,0.091050264550141,0.0129971675782992
MOZART,29972554,296.00,40,0.208305317439539,0.0978115835938501,12.5214569615673,0.91345458974601,0.136267996886374,0.0986492276755513,0.0155306635607477
MOZART,33139274,296.00,40,0.216470993907869,0.104024766773604,12.7584097800448,0.958681467544409,0.149152135087149,0.106531831967072,0.018299046306014
MOZART,36368436,296.00,40,0.223925600284502,0.110270530228641,12.9712187171838,1.0055152266375,0.162005492354567,0.114653023186584,0.0213010754868126
MOZART,39660612,296.00,40,0.230763033681747,0.116529209242058,13.1639577710674,1.05284747586865,0.174802144981001,0.123074397895273,0.0245344231042388
MOZART,43016260,296.00,40,0.237058678242974,0.122782968688118,13.3397893425924,1.1005495403893,0.187518139904697,0.131845936945929,0.0279956943044501
MOZART,46435676,296.00,40,0.242871611710882,0.129015504876651,13.5011411772634,1.14849918464444,0.200128483229811,0.141006178955294,0.0316805158495637
MOZART,49919044,296.00,40,0.248250614509615,0.135212140420747,13.6499839209492,1.19660104047625,0.212612955019509,0.150803258769372,0.0355838136734121
MOZART,53466400,296.00,40,0.253234627711763,0.141359431213468,13.7878666817137,1.24477284035862,0.224954527228149,0.161083202332435,0.0396997226759233
MOZART,57077808,296.00,40.2082748413086,0.257854626539711,0.147444800509614,13.9160185111398,1.2929359805014,0.237136865699483,0.171855807362675,0.0440216439689944
MOZART,60753136,296.00,40.4528694152832,0.262135368966909,0.153456904843953,14.0354238647999,1.34101818538568,0.249145620800917,0.183135367981535,0.0485426872309791
MOZART,64492076,296.00,40.6995887756348,0.266095950829381,0.159385024167506,14.1468503578324,1.38894018508751,0.260965721254891,0.194928989616372,0.0532554972343391
MOZART,68294264,296.00,40.948055267334,0.269752581383287,0.165219373555667,14.2509450420936,1.43663014817719,0.272584427252198,0.207238920468811,0.0581523891540758
MOZART,72159336,296.00,41.1979446411133,0.273119166172009,0.170951252286,14.3482578249254,1.48402878874521,0.283992773741915,0.220064688694066,0.0632254248955633
MOZART,76086552,296.00,41.4490165710449,0.276206613136765,0.176573233573625,14.4392197851118,1.53108936640223,0.295185903498307,0.233405739180625,0.0684667253447735
MOZART,80075216,296.00,41.7009658813477,0.279078093967655,0.182078378524637,14.5241839388799,1.57775936759919,0.306202813105116,0.247255077523434,0.0738681546486042
MOZART,84124360,296.00,41.953498840332,0.281734607865403,0.187460751132143,14.6034417197738,1.62398849923306,0.317248144421356,0.261602128848182,0.0794216359345512
MOZART,88233144,296.00,42.2063293457031,0.284147538831547,0.192714808412535,14.677226448101,1.66972957682532,0.328083921141697,0.276432987611486,0.0851187245687335
MOZART,92400136,296.00,42.5118942260742,0.286321549802793,0.197836172899542,14.7457029225917,1.71491965073045,0.338702343949393,0.291725227308248,0.090951406128692
MOZART,96624192,296.00,42.8393516540527,0.288262608227896,0.20282114475325,14.8090567586578,1.75952652448075,0.34910330182214,0.3074610566145,0.0969116106808166
MOZART,100903800,296.00,43.1708221435547,0.289976320733132,0.207666566234832,14.8674267341775,1.80349890577247,0.359283380824138,0.323613302821713,0.102991337680436
MOZART,105237408,296.00,43.501335144043,0.291466351054481,0.212369753943911,14.9209308103471,1.84682258375091,0.369246522247124,0.340164008072463,0.109182309027123
MOZART,109623336,296.00,43.8408660888672,0.292736862528287,0.216928187110436,14.9696591927873,1.88946702728288,0.37899391958085,0.357087109881249,0.115536503975111
MOZART,114059512,296.00,44.1860656738281,0.293791851957437,0.221339399174465,15.0136934135014,1.93140481385967,0.388527876538092,0.374355046961483,0.121990709200936
MOZART,118543944,296.00,44.5293121337891,0.29463531614482,0.225603363030943,15.0530993919817,1.97372096444326,0.397851557254469,0.391939009025677,0.128536029042614
MOZART,123074664,296.00,44.870288848877,0.295271307404477,0.229718886057481,15.0879413129967,2.0155481728068,0.406968903021721,0.409809269852346,0.135163477632538
MOZART,127649536,296.00,45.2086868286133,0.295703989072749,0.233735584055997,15.1182660140803,2.05670680486492,0.415884660043275,0.427935437086191,0.141863520930485
MOZART,132266384,296.00,45.5442161560059,0.295937607752705,0.237780986307029,15.1441238022132,2.09717643251395,0.424604101878501,0.446286618771552,0.14862656938508
MOZART,136923424,296.00,45.8894309997559,0.295976521069719,0.241676389187498,15.1655511065885,2.13693573947182,0.433314772951832,0.464830063329202,0.15544104892129
MOZART,141619600,296.00,46.2330627441406,0.295825114404735,0.245419868238547,15.1910688889201,2.17595941265358,0.441977399123772,0.483530548933686,0.162294594430179
MOZART,146354000,296.00,46.5729560852051,0.295488633561547,0.24901012241757,15.2143141834982,2.21424856228225,0.450454312739268,0.502361985343924,0.169174410591388
MOZART,151127488,296.00,46.9088554382324,0.294971963521462,0.252446961989186,15.2339790088218,2.25179275226139,0.458750093468296,0.521293563870984,0.176068659651918
MOZART,155942016,296.00,47.2404975891113,0.294280294577121,0.255733449824533,15.2500911204667,2.28858398898524,0.46686959853659,0.540294475825931,0.18297080517371
MOZART,160800208,296.00,47.5676460266113,0.293704865983457,0.258877094023655,15.2626782740084,2.32461672133866,0.474817962725638,0.559335355809765,0.189882914947148
MOZART,165704032,296.00,47.8900527954102,0.292976892746211,0.261886947674692,15.2717647555756,2.35988539820653,0.482599959994445,0.578386116778518,0.196812413588709
MOZART,170654048,296.00,48.2075119018555,0.292095514442536,0.264769868356385,15.2773765860204,2.39438979754425,0.490221419013892,0.597419169690028,0.203764713435639
MOZART,175649312,296.00,48.5198020935059,0.291065449520289,0.267529325515686,15.2795415209184,2.42812969730721,0.497687557832194,0.616406925502133,0.21073973122121
MOZART,180688416,296.00,48.8267250061035,0.289891638471929,0.270166647300257,15.2782821116748,2.46110687385226,0.50500376103102,0.63532262783994,0.217733761576078
MOZART,185769584,296.00,49.1400871276855,0.288579105056641,0.272682646861727,15.2736261138653,2.49332399171465,0.512175246658586,0.654140519529278,0.224741850129995
MOZART,190891136,296.00,49.4480743408203,0.287132984055916,0.275077676565802,15.2655995483419,2.52478549178647,0.519207010718503,0.672835565040941,0.231757946167477
MOZART,196051136,296.00,49.7501602172852,0.285558493517968,0.277351844832699,15.2542267012334,2.55755550071513,0.526104049214382,0.691383839068749,0.238776332039947
MOZART,198644896,296.00,49.8989334106445,0.28472474378205,0.278443799050718,15.2472964809469,2.57368393263846,0.529503496604633,0.700595748082122,0.242284498019885
MOZART,252144000,296.00,52.5287017822266,0.265653804509824,0.294210294148056,15.1057014119438,2.85996182292081,0.591623638968031,0.87205309640126,0.346030148978826
MOZART,307797888,296.00,54.5451889038086,0.244088527168174,0.301954045534708,14.7327289257149,3.09464409653515,0.64420613288263,1.01624653137122,0.492507534755049
MOZART,364503456,296.00,55.8808097839355,0.222629290003162,0.300959344251561,14.1474366943672,3.28473248600858,0.687646328767499,1.1215054440683,0.645425712875181
MOZART,421444320,296.00,56.674560546875,0.202241931535063,0.296046959733301,13.5407188933678,3.44396555718163,0.722626347648969,1.19585563673752,0.795978394307895
MOZART,478050208,296.00,56.9963188171387,0.184031664907103,0.28663654566205,12.9567554602028,3.57030782716095,0.750044581998566,1.23793630901758,0.937595445726913
MOZART,533935968,296.00,56.9525032043457,0.167218724977936,0.276644430020206,12.3967043227924,3.66920205330246,0.771890440454115,1.26238630659969,1.06433351021451
MOZART,588855616,296.00,56.7024574279785,0.151597623343491,0.26456021076128,11.8745334745651,3.75514597195092,0.787859832929172,1.26647947684688,1.17474352467895
MOZART,642646528,296.00,56.2527198791504,0.137741193451113,0.253340561419749,11.4221280003712,3.81594267295782,0.801050170640139,1.26278876244612,1.27043253694836
MOZART,695222784,296.00,55.6939849853516,0.125322599520139,0.24164673625808,10.9615719279255,3.85609810749088,0.810091327352325,1.24838717141529,1.35533695377887
MOZART,746540672,296.00,55.0699157714844,0.114533167672182,0.230282996447825,10.5916915862925,3.88887677615912,0.816807177450585,1.22815957404043,1.42692480054052
MOZART,796595072,296.00,54.3717346191406,0.104985700688509,0.22024495129145,10.2080661631976,3.91474141991921,0.821772649928221,1.20605980757915,1.48671464028638
MOZART,845402624,296.00,53.6816711425781,0.0970137928324455,0.210099488804835,9.87314743849943,3.92800236781454,0.824359858153656,1.17913312447371,1.53621138032634
MOZART,892993408,296.00,52.9405860900879,0.0897305840741325,0.200363502373714,9.56607015822897,3.93109589325036,0.825016888139629,1.14974840759174,1.57681179224767
MOZART,939414528,296.00,52.2253341674805,0.0834790708781341,0.191566719627036,9.24768421561861,3.92606080978908,0.824821377864993,1.12268605523269,1.61246127561299
MOZART,984717312,296.00,51.4941673278809,0.0779366501890699,0.183509579602427,8.98901352658354,3.91457533055473,0.824257995191147,1.09384734603424,1.64262536905824
MOZART,1028959808,296.00,50.753002166748,0.0727020804669465,0.175853865432181,8.74251105537072,3.89801080302732,0.822564127922476,1.06402042732157,1.66691505043559
MOZART,1072196416,296.00,50.0619010925293,0.0684157938635188,0.168620569980862,8.48991363322504,3.87748144703437,0.819961376574696,1.03378738902649,1.6861620988351
MOZART,1114476288,296.00,49.3535118103027,0.0644163125618213,0.161811956520506,8.25809472887462,3.85388654322583,0.816633094480324,1.00553498860734,1.70108716002204
MOZART,1155850112,296.00,48.6357040405273,0.0606246650103337,0.155418091048708,8.06704182620965,3.8286422920919,0.812729716859195,0.978586989219821,1.71230618573048
MOZART,1196366592,296.00,47.9801445007324,0.0573306090101422,0.14942146370038,7.87224365556005,3.80724785031816,0.808374145400137,0.951771106372234,1.72034686496403
MOZART,1236071808,296.00,47.3281364440918,0.0544338220331841,0.143800309116912,7.67464997802891,3.78383813171013,0.80366741039839,0.925300280840702,1.72566150258291
MOZART,1275006848,296.00,46.6747016906738,0.0516677568784818,0.138632635644613,7.49364285901333,3.75887410086762,0.798691779380079,0.899328889136797,1.72863834357884
MOZART,1313217024,296.00,46.0236129760742,0.0490360217708652,0.13386732315105,7.34686443626398,3.73274078313557,0.793516363728486,0.873972894055441,1.73107328471644
MOZART,1350739968,296.00,45.3972091674805,0.0467020241923244,0.129373074753136,7.1981995017345,3.70575770070047,0.788461684830821,0.84930956711915,1.73236014422429
MOZART,1387606528,296.00,44.8179550170898,0.0446863240854967,0.125131933352389,7.04796637718275,3.67815600199606,0.783688225425294,0.82683337954137,1.73201686326507
MOZART,1423848448,296.00,44.2423858642578,0.0427506779976383,0.12112750039095,6.89660524869073,3.65014152237109,0.778786035660062,0.805277511339852,1.73026593053294
MOZART,1459495680,296.00,43.6722373962402,0.0408965222797875,0.117343824544355,6.77920219960271,3.62188079527925,0.773790476138458,0.784299125644594,1.72729919256653
MOZART,1494578048,296.00,43.1088676452637,0.0391241899988515,0.113765388169013,6.66861531273266,3.59351015610798,0.768730967770637,0.76392192571717,1.72328329384186
MOZART,1529117312,296.00,42.5533332824707,0.0375405262431627,0.110377656179547,6.55689088094324,3.56514018307053,0.763631768929685,0.744158457077759,1.71836245232981
MOZART,1563139712,296.00,42.0063743591309,0.0361757915290362,0.107167340323081,6.44425745405242,3.53686058218727,0.758513141185801,0.725013715729972,1.71266223425448
MOZART,1596674176,296.00,41.5078048706055,0.0348581719045171,0.104122250101438,6.3338379679978,3.50874285182101,0.753390683172483,0.706487146562296,1.70629210760609
MOZART,1629735040,296.00,41.0258712768555,0.0335881669699667,0.101230710012473,6.25435900986071,3.48084516765823,0.748278661255597,0.688569923301685,1.69934744054245
MOZART,1662343552,296.00,40.5508079528809,0.032365842644877,0.0984821084274237,6.17394243368485,3.45321304884294,0.743188288687691,0.671250666162138,1.69191172183503
MOZART,1694520448,296.00,40.0830993652344,0.031190904026257,0.0958665384489382,6.09270143017704,3.42588313273495,0.738128891342171,0.65451616348966,1.68405767109192
MOZART,1726286976,296.00,40,0.0301290242754604,0.0933755568525985,6.01074572059712,3.3988885039804,0.733109017936329,0.638531616470317,1.6758511245385
MOZART,1757659648,296.00,40,0.0292227110565424,0.0910028684895405,5.94250430113741,3.37225514179806,0.728134885719101,0.62378763265869,1.6673481484375
