Mechanism,NOx.Emissions,Temperature,HCHO
MCM,578710592,293.00,4.86299089885733
MCM,642292928,293.00,4.94933516392848
MCM,704937152,293.00,5.00400476610707
MCM,766526016,293.00,5.03480057645334
MCM,827000000,293.00,5.04768271625267
MCM,886338240,293.00,5.0493751402314
MCM,944535360,293.00,5.04954655866641
MCM,1001609024,293.00,5.04020114533432
MCM,1057582976,293.00,5.02355446130309
MCM,1112489728,293.00,5.00132246727958
MCM,1166363136,293.00,4.97482588457387
MCM,1219239040,293.00,4.94508567427943
MCM,1271148928,293.00,4.91289453563581
MCM,1322127360,293.00,4.87887552580446
MCM,1372216064,293.00,4.84354112373353
MCM,1421444480,293.00,4.80727191387587
MCM,1469841792,293.00,4.77036499191286
MCM,1517434240,293.00,4.73305572512572
MCM,1564249472,293.00,4.69553818049917
MCM,1610320768,293.00,4.65799132598477
MCM,1655665920,293.00,4.62050886440579
MCM,1700305536,293.00,4.58319160401288
MCM,1744265984,293.00,4.54612214539907
MCM,1787569920,293.00,4.50935822016163
MCM,1830237568,293.00,4.47295223082733
MCM,1872284800,293.00,4.43694414542506
MCM,1913733632,293.00,4.40136460611029
MCM,1954598400,293.00,4.36623759370036
MCM,1994892032,293.00,4.33158042767445
MCM,2034637056,293.00,4.29740598661965
MCM,2073847296,293.00,4.26372359640936
MCM,2112534144,293.00,4.23053858611411
MCM,2150711296,293.00,4.19785406435835
MCM,2188391936,293.00,4.16567225158815
MCM,2225592576,293.00,4.13400069732006
MCM,2262323200,293.00,4.10283851337567
MCM,1538574.5,293.00,0.697263635718315
MCM,8146954.5,294.00,0.775734643188031
MCM,18793814,294.00,0.940207578459251
MCM,26465768,294.00,1.08556197364607
MCM,38829968,294.00,1.32116284579098
MCM,47629004,294.00,1.48400458588327
MCM,66481456,294.00,1.81154624634416
MCM,71438648,294.00,1.89275684014945
MCM,86840536,294.00,2.13209427890604
MCM,97513304,294.00,2.28659957635102
MCM,114054336,294.00,2.50826981407215
MCM,125394824,294.00,2.6481885573304
MCM,142811216,294.00,2.85023604718049
MCM,154660560,294.00,2.97876967536581
MCM,172746320,294.00,3.15878634360445
MCM,184989760,294.00,3.2701665819701
MCM,203601344,294.00,3.4273188731504
MCM,216156384,294.00,3.5298513001436
MCM,235185216,294.00,3.67220365227183
MCM,247988448,294.00,3.75967657006981
MCM,264108592,294.00,3.86099197058343
MCM,329588736,294.00,4.21858681320941
MCM,396062560,294.00,4.48294468213817
MCM,462882496,294.00,4.69753125287298
MCM,529542720,294.00,4.84589968152704
MCM,595660544,294.00,4.96144414441346
MCM,660955712,294.00,5.0473820678576
MCM,725244544,294.00,5.10161246580765
MCM,788405824,294.00,5.13191888984466
MCM,850380864,294.00,5.14424769448851
MCM,911146496,294.00,5.14580866806114
MCM,970704192,294.00,5.14515896554713
MCM,1029076160,294.00,5.13494935461267
MCM,1086288512,294.00,5.11740250175308
MCM,1142375680,294.00,5.0942388085673
MCM,1197374208,294.00,5.06677988454385
MCM,1251326464,294.00,5.03606001345247
MCM,1304265728,294.00,5.00287189453275
MCM,1356236928,294.00,4.96786745074473
MCM,1407278976,294.00,4.93154317382505
MCM,1457419392,294.00,4.89426899008549
MCM,1506691840,294.00,4.85635132108087
MCM,1555132672,294.00,4.81806772256732
MCM,1602765184,294.00,4.77957273758989
MCM,1649615744,294.00,4.74102934688858
MCM,1695714688,294.00,4.702563671799
MCM,1741084032,294.00,4.66427874101782
MCM,1785749376,294.00,4.6262487174431
MCM,1829733760,294.00,4.58854021445632
MCM,1873055232,294.00,4.55120430231659
MCM,1915736064,294.00,4.51428139314203
MCM,1957798400,294.00,4.4778021290881
MCM,1999254784,294.00,4.44179004688294
MCM,2040130560,294.00,4.40626379827336
MCM,2080434304,294.00,4.37123581775722
MCM,2120187904,294.00,4.33671543120795
MCM,2159401728,294.00,4.30270841178526
MCM,2198092544,294.00,4.26921697993521
MCM,2236278016,294.00,4.23625179379883
MCM,2273965056,294.00,4.20380796839481
MCM,2311166976,294.00,4.17187617784975
MCM,1587014.625,294.00,0.712896852661515
MCM,8019029,293.50,0.766273322572175
MCM,18493454,293.50,0.924804843815963
MCM,26040208,293.50,1.06699127311316
MCM,38202760,293.50,1.29813026994441
MCM,46859272,293.50,1.45832346198915
MCM,65411004,293.50,1.78111392301616
MCM,70290344,293.50,1.86127147028259
MCM,85454056,293.50,2.09782569093875
MCM,95964880,293.50,2.25077090298953
MCM,112259784,293.50,2.47051845647661
MCM,123434328,293.50,2.60942711882706
MCM,140598720,293.50,2.80944112418524
MCM,152278256,293.50,2.93723112498867
MCM,170105600,293.50,3.11637360361772
MCM,182174480,293.50,3.2273312911002
MCM,200520672,293.50,3.38276850975205
MCM,212896720,293.50,3.48497697366668
MCM,231654032,293.50,3.62696561673204
MCM,244274160,293.50,3.71426156497989
MCM,260163792,293.50,3.81540843363837
MCM,324708384,293.50,4.17115053608086
MCM,390237920,293.50,4.43399494898244
MCM,456117568,293.50,4.6485384430639
MCM,521853024,293.50,4.79689887811219
MCM,587070912,293.50,4.9115458367055
MCM,651496960,293.50,4.99764363226518
MCM,714952512,293.50,5.05205788314811
MCM,777316992,293.50,5.08258191089794
MCM,838532480,293.50,5.09516695501588
MCM,898575360,293.50,5.09685138538885
MCM,957445696,293.50,5.09660003089607
MCM,1015159872,293.50,5.08681408106781
MCM,1071747200,293.50,5.0697126496857
MCM,1127240704,293.50,5.04701569425947
MCM,1181672064,293.50,5.02003949520713
MCM,1235081600,293.50,4.98981300722789
MCM,1287501824,293.50,4.95712848547214
MCM,1338974848,293.50,4.92262497431284
MCM,1389533056,293.50,4.88678786325636
MCM,1439219200,293.50,4.85003859296285
MCM,1488052224,293.50,4.81263473517402
MCM,1536063232,293.50,4.77483208527474
MCM,1583288960,293.50,4.73685446422678
MCM,1629749120,293.50,4.69881822340312
MCM,1675468800,293.50,4.66085392503146
MCM,1720474368,293.50,4.62306193327322
MCM,1764788352,293.50,4.58552484872143
MCM,1808428800,293.50,4.54829907070575
MCM,1851423744,293.50,4.51143922219899
MCM,1893789440,293.50,4.47498438305161
MCM,1935541888,293.50,4.43896608359751
MCM,1976704768,293.50,4.40340697238639
MCM,2017289984,293.50,4.36832614525429
MCM,2057314816,293.50,4.33373559260986
MCM,2096797696,293.50,4.29964464032651
MCM,2135748736,293.50,4.26605861747476
MCM,2174185216,293.50,4.23298063267907
MCM,2212117504,293.50,4.20041557092077
MCM,2249563392,293.50,4.16836964944878
MCM,2286530560,293.50,4.13682732514076
MCM,1562623,293.50,0.705028591063694
MCM,8276804,294.50,0.785356280008642
MCM,19098968,294.50,0.955924228662752
MCM,26898368,294.50,1.10452047508147
MCM,39467916,294.50,1.3446801450101
MCM,48412208,294.50,1.51022416794433
MCM,67571512,294.50,1.84261172986311
MCM,72608136,294.50,1.92489624240011
MCM,88253344,294.50,2.16709605815879
MCM,99091392,294.50,2.32319452564411
MCM,115883920,294.50,2.54679610733888
MCM,127394192,294.50,2.68775224299134
MCM,145068144,294.50,2.89184964863409
MCM,157091424,294.50,3.02115221728627
MCM,175442160,294.50,3.20207438342379
MCM,187864560,294.50,3.31390914709573
MCM,206749104,294.50,3.47274675682741
MCM,219488880,294.50,3.57565643760438
MCM,238797376,294.50,3.71842112656395
MCM,251788704,294.50,3.80610609695964
MCM,268146128,294.50,3.90763643665082
MCM,334589952,294.50,4.26716173507202
MCM,402037888,294.50,4.53307524850288
MCM,469827200,294.50,4.74784389581373
MCM,537440320,294.50,4.89634910394443
MCM,604484928,294.50,5.01274399766771
MCM,670674624,294.50,5.09861131092748
MCM,735820416,294.50,5.15272891021823
MCM,799800576,294.50,5.18287412987206
MCM,862554240,294.50,5.19498533080309
MCM,924059840,294.50,5.19630427575635
MCM,984321472,294.50,5.19527976194922
MCM,1043364480,294.50,5.18466158894171
MCM,1101212544,294.50,5.16667286731831
MCM,1157903616,294.50,5.14304288046219
MCM,1213479808,294.50,5.11509945511079
MCM,1267981312,294.50,5.08387465458782
MCM,1321448832,294.50,5.05018116214728
MCM,1373924736,294.50,5.01465891034059
MCM,1425449344,294.50,4.97781060815328
MCM,1476051840,294.50,4.94000262918348
MCM,1525773440,294.50,4.90158136301488
MCM,1574638976,294.50,4.86275686384374
MCM,1622679936,294.50,4.82372897181449
MCM,1669924224,294.50,4.78465711495346
MCM,1716401152,294.50,4.74566919095309
MCM,1762138496,294.50,4.70686201126114
MCM,1807157120,294.50,4.66831817647062
MCM,1851480192,294.50,4.6301034117846
MCM,1895130112,294.50,4.5922678992838
MCM,1938128256,294.50,4.55485293926472
MCM,1980495488,294.50,4.51788917388285
MCM,2022250112,294.50,4.48140102804473
MCM,2063412352,294.50,4.44540670940796
MCM,2103994880,294.50,4.40991865247042
MCM,2144016384,294.50,4.37494662719473
MCM,2183491072,294.50,4.3404959626514
MCM,2222436096,294.50,4.30657109973254
MCM,2260867072,294.50,4.27318358475759
MCM,2298793472,294.50,4.24032098322868
MCM,2336228864,294.50,4.20797841016451
MCM,1611747.125,294.50,0.72086853153408
MCM,8408558,295.00,0.7951377889448
MCM,19408912,295.00,0.971951852335451
MCM,27337990,295.00,1.12386133732656
MCM,40116712,295.00,1.36868161249026
MCM,49209076,295.00,1.53698653804213
MCM,68681176,295.00,1.87430226894492
MCM,73798800,295.00,1.95768334876334
MCM,89692320,295.00,2.20280060858613
MCM,100699248,295.00,2.36053065982844
MCM,117748816,295.00,2.58613330750279
MCM,129432672,295.00,2.7281468195639
MCM,147370304,295.00,2.93431323683535
MCM,159572064,295.00,3.06441116926237
MCM,178194544,295.00,3.24626747705281
MCM,190801120,295.00,3.35859184907861
MCM,209966320,295.00,3.51910500739905
MCM,222895760,295.00,3.62241792117857
MCM,242492256,295.00,3.76564868176388
MCM,255677712,295.00,3.85358367438471
MCM,272279072,295.00,3.95537869124496
MCM,339715584,295.00,4.31691482560836
MCM,408168064,295.00,4.58443061290836
MCM,476956448,295.00,4.79952744214529
MCM,545552064,295.00,4.94830487696163
MCM,613551296,295.00,5.0655017957979
MCM,680661312,295.00,5.15138953716132
MCM,746688000,295.00,5.20546539206634
MCM,811508096,295.00,5.23550669484507
MCM,875059648,295.00,5.24743892782453
MCM,937322880,295.00,5.24839371962571
MCM,998306432,295.00,5.24701926352122
MCM,1058030144,295.00,5.235999633868
MCM,1116524928,295.00,5.21757526072975
MCM,1173832192,295.00,5.19347675975723
MCM,1229993600,295.00,5.1650403953829
MCM,1285052032,295.00,5.1333004513765
MCM,1339054336,295.00,5.09908426593597
MCM,1392042624,295.00,5.06303798886165
MCM,1444051840,295.00,5.02563679560808
MCM,1495124992,295.00,4.98730079456777
MCM,1545293568,295.00,4.94831953190555
MCM,1594587136,295.00,4.90893681259763
MCM,1643038976,295.00,4.86935247678844
MCM,1690677760,295.00,4.82972950521798
MCM,1737538304,295.00,4.79018869015135
MCM,1783637632,295.00,4.75083572482049
MCM,1829008128,295.00,4.71175276572922
MCM,1873670272,295.00,4.67300509399138
MCM,1917648256,295.00,4.63464466804453
MCM,1960964224,295.00,4.59671190000677
MCM,2003635584,295.00,4.5592387643012
MCM,2045686016,295.00,4.52224924174516
MCM,2087132416,295.00,4.48576153999625
MCM,2127992064,295.00,4.44978942581997
MCM,2168277248,295.00,4.41434178100053
MCM,2208017152,295.00,4.37943814546315
MCM,2247217664,295.00,4.34507141378049
MCM,2285895936,295.00,4.31124558275542
MCM,2324061440,295.00,4.27794999424691
MCM,2361727232,295.00,4.24518287189812
MCM,1636819.75,295.00,0.728943627681389
MCM,8542219,295.50,0.805078337329235
MCM,19723664,295.50,0.988286674719063
MCM,27784656,295.50,1.14358000846693
MCM,40776396,295.50,1.39316091996022
MCM,50019576,295.50,1.56428758835148
MCM,69810608,295.50,1.90662818866372
MCM,75011000,295.50,1.99112193399742
MCM,91157752,295.50,2.23920926245569
MCM,102337120,295.50,2.39861019935006
MCM,119649392,295.50,2.62627919411784
MCM,131510784,295.50,2.76938960652728
MCM,149718368,295.50,2.97765012646778
MCM,162103072,295.50,3.10857539709275
MCM,181004512,295.50,3.29139759891461
MCM,193800368,295.50,3.40424755052027
MCM,213254288,295.50,3.56643825583092
MCM,226379008,295.50,3.67016461666481
MCM,246272032,295.50,3.81392029069616
MCM,259657280,295.50,3.90214571766023
MCM,276510496,295.50,4.00425825830553
MCM,344969312,295.50,4.36788782920416
MCM,414456384,295.50,4.63705562836481
MCM,484275232,295.50,4.85263296212679
MCM,553882368,295.50,5.00182339990829
MCM,622865600,295.50,5.11977260586605
MCM,690922176,295.50,5.20577492224561
MCM,757853696,295.50,5.25988452793058
MCM,823537024,295.50,5.28987431636097
MCM,887905856,295.50,5.30166488488248
MCM,950946048,295.50,5.30213339899888
MCM,1012663872,295.50,5.30042454371937
MCM,1073081088,295.50,5.28901544782912
MCM,1132233728,295.50,5.27015764362204
MCM,1190165632,295.50,5.24558663173025
MCM,1246921984,295.50,5.21664755837037
MCM,1302547072,295.50,5.18438669772081
MCM,1357088000,295.50,5.14963360842557
MCM,1410592256,295.50,5.11302911121447
MCM,1463093632,295.50,5.07507058600254
MCM,1514640256,295.50,5.03616615077362
MCM,1565256192,295.50,4.99660135488966
MCM,1614978816,295.50,4.95663510236
MCM,1663843072,295.50,4.91646989786432
MCM,1711882240,295.50,4.87626161671528
MCM,1759120384,295.50,4.83614215340822
MCM,1805586176,295.50,4.79621631299665
MCM,1851307264,295.50,4.75656580789519
MCM,1896308096,295.50,4.71725769557452
MCM,1940611584,295.50,4.6783439344722
MCM,1984238464,295.50,4.63986582488474
MCM,2027215232,295.50,4.60185578532446
MCM,2069562752,295.50,4.56435023110657
MCM,2111296896,295.50,4.52736159672895
MCM,2152433408,295.50,4.49089121445923
MCM,2192991488,295.50,4.45495373924132
MCM,2232985344,295.50,4.41955361196733
MCM,2272429312,295.50,4.38470815211645
MCM,2311348736,295.50,4.35040803381526
MCM,2349745920,295.50,4.31664837208245
MCM,2387637248,295.50,4.28342605829357
MCM,1662233.625,295.50,0.737122030081139
MCM,8677792,296.00,0.815176648405469
MCM,20043200,296.00,1.00492347776537
MCM,28238386,296.00,1.16367226965508
MCM,41446920,296.00,1.41810763132355
MCM,50843828,296.00,1.59211666073134
MCM,70959968,296.00,1.93959648342457
MCM,76244696,296.00,2.02522665304627
MCM,92650008,296.00,2.27634400218335
MCM,104005304,296.00,2.4374526841342
MCM,121586032,296.00,2.66724109465599
MCM,133628648,296.00,2.811467947339
MCM,152112896,296.00,3.02187674883214
MCM,164684976,296.00,3.15362247427231
MCM,183873040,296.00,3.33749206049561
MCM,196863792,296.00,3.45090822584382
MCM,216614320,296.00,3.61475271937195
MCM,229939840,296.00,3.7189324952891
MCM,250137968,296.00,3.86327236867601
MCM,263729104,296.00,3.95183130663668
MCM,280841440,296.00,4.05431599403983
MCM,350354752,296.00,4.42012204615594
MCM,420907840,296.00,4.69099425970398
MCM,491788128,296.00,4.90721108192815
MCM,562438144,296.00,5.05696018393564
MCM,632433792,296.00,5.17560883039891
MCM,701464384,296.00,5.26182208915316
MCM,769326272,296.00,5.31603916442691
MCM,835892864,296.00,5.34603206148176
MCM,901099904,296.00,5.35771915721739
MCM,964933504,296.00,5.35757038733209
MCM,1027399424,296.00,5.35554622871359
MCM,1088524672,296.00,5.34375654837049
MCM,1148346368,296.00,5.3244648690054
MCM,1206912256,296.00,5.29941646121301
MCM,1264269696,296.00,5.26996135619129
MCM,1320467840,296.00,5.23716225941939
MCM,1375556096,296.00,5.20185716723631
MCM,1429576192,296.00,5.16466647226821
MCM,1482580480,296.00,5.12614040104609
MCM,1534596608,296.00,5.08662578724284
MCM,1585663232,296.00,5.04645392140901
MCM,1635820288,296.00,5.00587393759133
MCM,1685100160,296.00,4.96509144909396
MCM,1733532672,296.00,4.92427121301375
MCM,1781148928,296.00,4.8835437915784
MCM,1827980416,296.00,4.84301354575223
MCM,1874049792,296.00,4.80276574066352
MCM,1919385984,296.00,4.76286654560454
MCM,1964018560,296.00,4.72338967938413
MCM,2007965568,296.00,4.68435423783831
MCM,2051246976,296.00,4.6457926394794
MCM,2093884800,296.00,4.60773152965999
MCM,2135896960,296.00,4.57018956012689
MCM,2177302784,296.00,4.53318094173483
MCM,2218120704,296.00,4.49671411217878
MCM,2258369536,296.00,4.4608006177782
MCM,2298064384,296.00,4.42544711987125
MCM,2337216768,296.00,4.39064740120898
MCM,2375836928,296.00,4.35639790907771
MCM,2413950464,296.00,4.32269553485298
MCM,1687985.375,296.00,0.745403405666423
MCM,8815249,296.50,0.825760237965767
MCM,20367526,296.50,1.02185648831465
MCM,28699144,296.50,1.18413068239676
MCM,42128316,296.50,1.44351874897808
MCM,51681740,296.50,1.62045765694785
MCM,72129360,296.50,1.97318783534683
MCM,77500056,296.50,2.05998085256454
MCM,94169072,296.50,2.31420149710004
MCM,105703976,296.50,2.47705944644849
MCM,123558488,296.50,2.70899658261214
MCM,135786880,296.50,2.85440360237033
MCM,154554336,296.50,3.0669644601744
MCM,167318720,296.50,3.19959836403427
MCM,186801392,296.50,3.3845741764793
MCM,199992352,296.50,3.4985982999558
MCM,220047984,296.50,3.66407015839343
MCM,233580000,296.50,3.76875641805441
MCM,254092544,296.50,3.91374355146468
MCM,267895088,296.50,4.00267952116451
MCM,285274464,296.50,4.10559364283358
MCM,355874048,296.50,4.4736632176523
MCM,427525568,296.50,4.74629135993609
MCM,499499968,296.50,4.96331153954088
MCM,571224640,296.50,5.11376851974887
MCM,642261760,296.50,5.23306287192327
MCM,712292928,296.50,5.31958344041072
MCM,781109888,296.50,5.37398303634973
MCM,848583680,296.50,5.40403277682344
MCM,914649472,296.50,5.41565192690996
MCM,979290944,296.50,5.41475175808159
MCM,1042521088,296.50,5.41242917151408
MCM,1104364288,296.50,5.40026467987786
MCM,1164866688,296.50,5.38053779308711
MCM,1224076160,296.50,5.35500177534232
MCM,1282043392,296.50,5.32502086869613
MCM,1338820224,296.50,5.29166843676876
MCM,1394459392,296.50,5.25577759091789
MCM,1449009152,296.50,5.21801002406619
MCM,1502507008,296.50,5.17885068163082
MCM,1554996608,296.50,5.13870412888195
MCM,1606518400,296.50,5.09788744551543
MCM,1657108352,296.50,5.05666131189741
MCM,1706800896,296.50,5.01523311768892
MCM,1755628032,296.50,4.97376806407601
MCM,1803623680,296.50,4.93239848964322
MCM,1850819200,296.50,4.89124696301246
MCM,1897243904,296.50,4.85039164388468
MCM,1942920576,296.50,4.80988626705425
MCM,1987874176,296.50,4.76978945229689
MCM,2032128640,296.50,4.73014472035516
MCM,2075707136,296.50,4.69098537791979
MCM,2118630016,296.50,4.65233629398654
MCM,2160918528,296.50,4.61421656439143
MCM,2202591488,296.50,4.57663951181075
MCM,2243665152,296.50,4.53961446211792
MCM,2284162048,296.50,4.50315695843528
MCM,2324096256,296.50,4.46726833303046
MCM,2363482880,296.50,4.43194236865452
MCM,2402330880,296.50,4.39717595668299
MCM,2440659200,296.50,4.36296687666982
MCM,1714077.5,296.50,0.753787476881485
MCM,8954597,297.00,0.836752833688337
MCM,20696608,297.00,1.03907848991724
MCM,29166912,297.00,1.20494747513078
MCM,42820588,297.00,1.46938605727343
MCM,52533368,297.00,1.64931324153628
MCM,73318664,297.00,2.00738869970962
MCM,78777064,297.00,2.09536898942986
MCM,95715008,297.00,2.35275510185318
MCM,107433080,297.00,2.51739207257629
MCM,125567608,297.00,2.75155764839496
MCM,137985808,297.00,2.89863311131455
MCM,157043312,297.00,3.11293346655361
MCM,170005296,297.00,3.24651083793981
MCM,189790592,297.00,3.43263995006282
MCM,203186960,297.00,3.54727269780142
MCM,223556592,297.00,3.71443520386094
MCM,237301328,297.00,3.81966724916083
MCM,258137072,297.00,3.96536714575291
MCM,272157728,297.00,4.05472633246973
MCM,289811744,297.00,4.15813028453726
MCM,361530112,297.00,4.52855442034661
MCM,434313280,297.00,4.80298067984108
MCM,507414688,297.00,5.02098274068885
MCM,580245184,297.00,5.17230036578553
MCM,652354560,297.00,5.29218358025219
MCM,723415168,297.00,5.37910960218824
MCM,793212608,297.00,5.43376499351211
MCM,861614656,297.00,5.46391776268251
