Mechanism,NOx.Emissions,Temperature,O3,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MOZART,1331949312,297.00,48.9171600341797,0.0540536782001055,0.145759665730501,7.48740132394676,4.02823285838849,0.837404312559187,0.973816804972216,1.88405446799322
MOZART,1624364416,297.00,44.8039321899414,0.040141810014882,0.113530380571863,6.53377482326412,3.86135345920025,0.804461663950207,0.815105427598439,1.88123960853659
MOZART,1942590464,297.00,41.0356674194336,0.0306169638253362,0.0897296288920185,5.92783678046716,3.65351926490121,0.764951435527905,0.673161526520971,1.8194781237213
MOZART,2285500160,297.00,40,0.024099814158185,0.0721348030136362,5.64805363936771,3.42811912190655,0.721678605763998,0.551484580224582,1.72671221765341
MOZART,2652075264,297.00,40,0.0196645685845986,0.0628684590823179,5.52089233704645,3.20353432670117,0.677424560890927,0.44989195702172,1.61270596876761
MOZART,3041368832,297.00,40,0.0166783982458174,0.055505977554016,5.35872821810779,2.99064106812352,0.634983510217069,0.367459396244385,1.48977763458902
MOZART,3452523520,297.00,40,0.0145361283773737,0.0492296124926603,5.26454964691614,2.78396883324206,0.594088556127303,0.30241628645733,1.36864120037217
MOZART,3884762112,297.00,40,0.0130305558010413,0.0436356984887757,5.22060476446096,2.59264698598827,0.554687518139474,0.250303611171176,1.25015187091293
MOZART,4337380864,297.00,40,0.0116848544728931,0.0389320974276183,5.15604789766422,2.41359288111198,0.517196341309756,0.208333683637818,1.13835418869002
MOZART,4809727488,297.00,40,0.0107823099407267,0.0347711293893944,5.07089075590939,2.24551932603845,0.481860551460045,0.175726905249363,1.03739139500902
MOZART,5301226496,297.00,40,0.00989335696699456,0.0311449339083537,4.96527385179801,2.08913353283435,0.448793668894609,0.149472129118422,0.945341471769723
MOZART,5811346432,297.00,40,0.00903894840920128,0.0280600670195079,4.83959660541045,1.94858840174561,0.418021506298771,0.128164437396272,0.862088345154888
MOZART,6339566080,297.00,40,0.00844505368413628,0.0252801082747511,4.69457372281878,1.8189190154061,0.389532683886529,0.111588571716226,0.787329423879157
MOZART,6885372416,297.00,40,0.00791917399711739,0.0229037014370546,4.62456201805184,1.69955782780562,0.363340801889933,0.097637078977364,0.720464354841965
MOZART,7448324096,297.00,40,0.00739119355996909,0.0208145438005628,4.60686870595861,1.5900548655523,0.339135636240329,0.0868237495788016,0.660770049787374
MOZART,8027962368,297.00,40,0.00687088667211677,0.0189286672951485,4.57843919027257,1.48981993408626,0.316808718148209,0.0775550526577184,0.607493333415476
MOZART,8623891456,297.00,40,0.00636594032696336,0.0182600110162565,4.54307121436348,1.39969758006231,0.29623942188195,0.0702398625374023,0.559913393427536
MOZART,9235708928,297.00,40,0.00588209776025694,0.0176141754990294,4.49486194792348,1.31771971112471,0.277300904460986,0.0638063352154106,0.517363152319206
MOZART,9863036928,297.00,40,0.00542325125779675,0.0168827473024822,4.43582713963164,1.24260368661311,0.259866711482815,0.0587659088058246,0.479240314099627
MOZART,10505576448,297.00,40,0.00511013757351075,0.0164806946437385,4.36728214356363,1.17378162745041,0.243813497169398,0.0541691691502422,0.445015080341449
MOZART,11162924032,297.00,40,0.00482316573832686,0.0165151705787576,4.28848840119955,1.11071407626895,0.229025604037147,0.0504541131096659,0.414224793354734
MOZART,11834763264,297.00,40,0.00453539853242924,0.0164372977577189,4.20025732944529,1.05288544549609,0.215393328173441,0.0471823691228224,0.38646089106642
MOZART,12520800256,297.00,40,0.00425032708681328,0.0162541302710069,4.10309676859844,0.999816895941308,0.202815167438253,0.044141617444593,0.361368046597477
MOZART,13220717568,297.00,40,0.00397098152971065,0.0159757952445392,3.99756313121391,0.95171182046272,0.191198057386543,0.0416758919041804,0.338637451413604
MOZART,13934255104,297.00,40,0.00369989195531106,0.0156148101312101,3.88430737227607,0.907666164451371,0.180456621867719,0.0394637100775697,0.31800012623151
MOZART,14661102592,297.00,40,0.00343902705791932,0.0151852204313511,3.76404636626138,0.867021454631356,0.170513408948025,0.037371605809966,0.299222063793181
MOZART,15401017344,297.00,40,0.0031896872296211,0.0147038380548994,3.63751433488102,0.82947493318386,0.161298308043456,0.0353925916352082,0.282099177351114
MOZART,16153746432,297.00,40,0.00295289877619287,0.0141808028332664,3.50557690514952,0.794749654975391,0.152747287041066,0.0337670655325972,0.266451499753018
MOZART,16919038976,297.00,40,0.00272934734708852,0.0136407430964265,3.36927859743985,0.762595431247348,0.144802614343575,0.0322992049772708,0.25212318344181
MOZART,17696667648,297.00,40,0.00251906698625626,0.0138005223093989,3.23118376673037,0.732782889922845,0.137411179657043,0.030889863583683,0.238977337918556
MOZART,18486435840,297.00,40,0.00232236473975134,0.0139174721484263,3.08980076767218,0.705106473208872,0.130541910614568,0.029536713352929,0.226893961952079
MOZART,19288074240,297.00,40,0.00213896738862629,0.0139836432092987,2.97093274460869,0.679383438395575,0.124138643808891,0.0282377281279889,0.21576804232204
MOZART,20101378048,297.00,40,0.00196848180117337,0.0140035722004817,2.95517234814857,0.65544808469653,0.118160481399343,0.0269910448158495,0.205506667239064
MOZART,20926089216,297.00,40,0.00181031817141075,0.0139785118837043,2.93639895385112,0.633494701141046,0.112572742794192,0.0259945606706502,0.196129029683689
MOZART,21762058240,297.00,40,0.0016640023777284,0.0139103519894716,2.91471013991185,0.612991768456084,0.107343814392813,0.0250564586440349,0.187466223100508
MOZART,22609025024,297.00,40,0.00154458357996129,0.0138015988882748,2.8902110739415,0.593819327043832,0.102445135707896,0.0241450522769915,0.179441253522761
MOZART,18017.189453125,297.50,40,0.0523191386048172,0.0472563984200546,6.27059168478716,0.687508605601295,0.000119651996101887,6.3860185585754e-05,2.85252702196342e-06
MOZART,164421.765625,297.50,40,0.0537763375496603,0.047382131990745,6.36430665112986,0.6889538384236,0.00109038906376258,0.000591423448843137,2.61516475792353e-05
MOZART,463907.625,297.50,40,0.0566675387170257,0.0476563978709342,6.54322949988906,0.691361412563651,0.0030558628544286,0.00171168461349236,7.46524492071556e-05
MOZART,924418.375,297.50,40,0.0610396108657874,0.0481039565277362,6.79424919103333,0.694070412254888,0.00600296548580737,0.00352782278216501,0.000151805420989769
MOZART,1554154,297.50,40,0.0669592853386192,0.0487461565795537,7.10655406049865,0.696676716316347,0.00987992240103486,0.00613584009989676,0.000262195348982655
MOZART,2361297.25,297.50,40,0.0744371231320429,0.0496077618816326,7.47281403423727,0.699222069133754,0.01463140719693,0.00960154872275965,0.000411494948358848
MOZART,3353952.25,297.50,40,0.0834063235144455,0.0507195739400668,7.90489809027184,0.702075841907401,0.0202230003576442,0.0139630182416361,0.000606861674627701
MOZART,4540122,297.50,40,0.0937730032513073,0.0521163685395388,8.37582000284831,0.705733582684331,0.0266441833873809,0.0191600416088455,0.000857239301245427
MOZART,5927686,297.50,40,0.105529050775655,0.053834256388656,8.87441162222835,0.710704883832847,0.0339050315600886,0.0251108838583702,0.00117365524850838
MOZART,7524338,297.50,40,0.118435219964574,0.0559084537292334,9.39891567353079,0.717490455937053,0.0420324539063266,0.0316280092393928,0.0015701535124174
MOZART,9337523,297.50,40,0.132182001455483,0.058371093603158,9.93102995672235,0.726563309516592,0.0510647218954219,0.0385349738230012,0.0020643768812445
MOZART,11374419,297.50,40,0.146426204494787,0.0612490472836485,10.4526005906269,0.738332339711434,0.0610431635794662,0.0457067647618992,0.00267362759535927
MOZART,13641898,297.50,40,0.160799207282736,0.0645621929399112,10.9525383554243,0.755403350982675,0.0720019183164666,0.0530487841154947,0.00341904824764649
MOZART,16146492,297.50,40,0.174969108646117,0.0683224567958433,11.4227429598435,0.784235232309527,0.0839589578416344,0.0605255845442798,0.00432404329356317
MOZART,18894378,297.50,40,0.188683055291072,0.0725335996777307,11.8587214700816,0.82130824363702,0.0969099245295979,0.0681796008539237,0.0054139505378803
MOZART,21891350,297.50,40,0.201779065678309,0.0771916235900623,12.2593254991976,0.865366778235455,0.110825598698128,0.0761015417349853,0.00671562588525076
MOZART,25142806,297.50,40,0.214174677992673,0.0822856458535318,12.6258292015846,0.915080899943632,0.125652613314209,0.0845015932227078,0.00825696455653002
MOZART,28653744,297.50,40,0.225845009360626,0.0877988816632563,12.9609153270982,0.970404423483728,0.141316042201467,0.0935517288636056,0.0100663860927441
MOZART,32428704,297.50,40,0.236800468123022,0.0937097079621585,13.2678468905967,1.03080177726866,0.157722751525924,0.103354214076035,0.0121722987592165
MOZART,36471888,297.50,40,0.247068782099902,0.0999926256703941,13.549911193067,1.09515618795797,0.174765063531979,0.114071405099558,0.0146025726233123
MOZART,40787168,297.50,40,0.256682564092614,0.106618212251507,13.8101431332305,1.1631140495183,0.192324545178479,0.125863736100129,0.0173839883460536
MOZART,45377992,297.50,40,0.26567162358937,0.113554178809549,14.0511395921306,1.23430610177166,0.210426204239056,0.139146416611169,0.0205417904908245
MOZART,50247520,297.50,40.0613174438477,0.274058942206779,0.120765959624007,14.2750143303227,1.3083460981278,0.228997903972683,0.153857274143299,0.0240992555772257
MOZART,55398688,297.50,40.4416122436523,0.281858841821858,0.128217125501887,14.4834083962153,1.38482980638344,0.247792120156021,0.170120778575367,0.0280773598815287
MOZART,60834184,297.50,40.8380165100098,0.28907701232761,0.13586989877374,14.6775317594328,1.46333667405685,0.266687949501687,0.188046425653177,0.0324945730045823
MOZART,66556464,297.50,41.249080657959,0.29571151083374,0.143685397239156,14.8582274955844,1.54343349212382,0.285570622704512,0.207720660116983,0.0373667624620211
MOZART,72567784,297.50,41.673282623291,0.301753927400839,0.151623640943024,15.0260238279687,1.62467916897668,0.304335223688668,0.229203808710388,0.0427233283473161
MOZART,78870352,297.50,42.1090698242188,0.307210201722086,0.159646113603168,15.1811653525957,1.70663461140919,0.322946336339669,0.25252827606792,0.0485853753062759
MOZART,85466272,297.50,42.6424179077148,0.312216280606847,0.167714935906185,15.3236728861472,1.78886649937482,0.341897121725054,0.277696310391207,0.054945298311182
MOZART,92357488,297.50,43.2410545349121,0.316612736028787,0.175793759974244,15.4533660173817,1.87095783310554,0.360559554435369,0.304679864671087,0.0618097448223942
MOZART,99545832,297.50,43.8562431335449,0.320381610130482,0.183848230151003,15.569927291903,1.95251437240529,0.37887509796164,0.333421956710822,0.0691828538901262
MOZART,107033080,297.50,44.5050621032715,0.323505555677173,0.191845481558109,15.6729264982891,2.03317318536733,0.396801647095657,0.363838320582843,0.077066075743204
MOZART,114820744,297.50,45.1595916748047,0.325969223835543,0.199754316278049,15.7618657709024,2.11517758863522,0.414312806285011,0.395819210741166,0.0854574536135466
MOZART,122910560,297.50,45.8238945007324,0.327759541729478,0.207734694788846,15.8361934676776,2.19667461998085,0.43167452945525,0.429237090315837,0.0943503677963697
MOZART,131303984,297.50,46.5139541625977,0.328866767151936,0.215645684360603,15.8953353951441,2.27678098596584,0.449100173716133,0.463946187023723,0.106583887549139
MOZART,140002368,297.50,47.2038307189941,0.329285015920888,0.223388473517827,15.9572927788121,2.35524222347294,0.466088612149917,0.499787988772482,0.12159952211821
MOZART,149007008,297.50,47.8914184570312,0.32901234514604,0.230952220238792,16.0067844395817,2.43184317127998,0.482645867716514,0.536594435551763,0.138022371309887
MOZART,158319008,297.50,48.5746154785156,0.328050975273442,0.238341925406019,16.042257799942,2.50640597165841,0.498787122715783,0.574190583968459,0.15589912694125
MOZART,167939664,297.50,49.2647361755371,0.32650290804348,0.245552439059188,16.0632219331491,2.57879051446253,0.514534415074763,0.612397743626758,0.175271297475632
MOZART,177869568,297.50,49.9600448608398,0.324693355535643,0.252568148687016,16.0692119333117,2.65312638525472,0.529914168101442,0.651033171816806,0.196172800226435
MOZART,188109648,297.50,50.6449661254883,0.322240428785037,0.259368291817899,16.0598062626249,2.72580913396325,0.544954914527551,0.689913570717238,0.218631224235821
MOZART,198660688,297.50,51.3173980712891,0.319158866002311,0.265931211513443,16.0497309886765,2.79620926413315,0.560095303470121,0.729572957602898,0.24266683107399
MOZART,209523552,297.50,51.9752197265625,0.315466985867374,0.272235196625142,16.0434669022047,2.86424772788507,0.574907677020065,0.769544761247687,0.268292554839178
MOZART,220698800,297.50,52.6163215637207,0.311186715284961,0.278258752844929,16.023699728196,2.92986901406778,0.589372939341359,0.809321831773957,0.295512198045245
MOZART,232187008,297.50,53.2385673522949,0.306726810617164,0.283980141919243,15.9901241553184,2.9930387057675,0.603511907115717,0.848713654910682,0.324318738531559
MOZART,243988416,297.50,53.8525161743164,0.302033648091893,0.289378059275397,15.9424782403272,3.05373881737125,0.61734273248959,0.887530493542954,0.354694495996455
MOZART,256103616,297.50,54.4560546875,0.296838137403554,0.294431362971026,15.8805520816818,3.11747561099196,0.630879792851147,0.92558377629004,0.386611298530681
MOZART,268532352,297.50,55.0347862243652,0.291170587640721,0.299118667118278,15.8041895542693,3.17878035005492,0.644132802651853,0.962686264038837,0.420028900549596
MOZART,281275840,297.50,55.5866508483887,0.285413082057318,0.30341845030403,15.7132900441281,3.23762461285071,0.657107035451077,0.998654603456828,0.454897758350725
MOZART,294333920,297.50,56.1096153259277,0.279700873573319,0.307365271472529,15.6078084484479,3.2940030703088,0.66980221369306,1.03330655143452,0.491149065862118
MOZART,300980640,297.50,56.3596496582031,0.276699635426425,0.309154259267239,15.5496084758289,3.32126726121373,0.676043776515201,1.05008346462654,0.509768560696955
MOZART,450420384,297.50,59.638916015625,0.213833978301992,0.32407697402384,13.8282336969997,3.7807259545275,0.782743592164792,1.29883526156505,0.936040023269413
MOZART,631087360,297.50,59.5042686462402,0.155904025800346,0.296578923529231,11.938066854511,4.07684019876342,0.844998071514169,1.35842159743049,1.35836963899294
MOZART,842376704,297.50,56.9180145263672,0.108835301881882,0.245414772488337,10.2416131131378,4.21057810839898,0.87016133187845,1.2778009761405,1.6805943303666
MOZART,1083353600,297.50,53.1958274841309,0.0767542626678441,0.191840209625045,8.77415067684906,4.19627088632524,0.867734828435829,1.13193654449617,1.86789628209283
MOZART,1352878336,297.50,49.1402587890625,0.055186698960652,0.147277901137687,7.55798028329036,4.07658706791381,0.84529838684233,0.966619451148176,1.93988980434767
MOZART,1649731200,297.50,44.9492263793945,0.0409600686701594,0.114505166416354,6.59294147054013,3.90692367346901,0.81152434772136,0.805431776829124,1.93259319658523
MOZART,1972693888,297.50,41.1280975341797,0.0312230137577973,0.0903921645108337,5.97829815165984,3.69548924794572,0.771247066211345,0.663216814800194,1.8642523080814
MOZART,2320608256,297.50,40,0.0245650947500176,0.0726081046957712,5.69480443704529,3.46608253209979,0.727236049158364,0.542387801338862,1.76552894526338
MOZART,2692406528,297.50,40,0.0200398760086262,0.0637315653267793,5.56753471450677,3.23712145977595,0.682307099708623,0.44189346626311,1.64476743336195
MOZART,3087124224,297.50,40,0.0169944440464587,0.0562157030723886,5.404665864156,3.02056712975229,0.639412300884601,0.360072721639071,1.51674295345572
MOZART,3503874048,297.50,40,0.0148085294027211,0.0498585480085238,5.31270817269447,2.81035150706543,0.598000760021478,0.295373003833532,1.39022859890758
MOZART,3941863936,297.50,40,0.0132792127988113,0.0441336962635208,5.2698904268178,2.61607713269996,0.558137203121589,0.244506359603491,1.26718546766824
MOZART,4400371712,297.50,40,0.0119173247659088,0.039366974307134,5.20612806337306,2.43415376743883,0.520234633150096,0.203635303064331,1.15223353081007
MOZART,4878740992,297.50,40,0.0109976940748657,0.035133872943122,5.12139115838028,2.26343632725445,0.484534468103703,0.171041764085444,1.04856046068136
MOZART,5376385024,297.50,40,0.0100918344861367,0.0314664879439222,5.01578466260977,2.10497308472668,0.451148340907537,0.145708722865123,0.954069934167023
MOZART,5892742656,297.50,40,0.00922127912222903,0.0283330759028033,4.88967893952363,1.96272842423184,0.420099566245113,0.124888585584237,0.868898175632182
MOZART,6427306496,297.50,40,0.0086310663477418,0.0255137402903945,4.74375790385229,1.83125070662982,0.391499610508106,0.108625886063862,0.792630461265986
MOZART,6979543552,297.50,40,0.00809506541660232,0.0231122765240524,4.67850324453734,1.71029190809691,0.365087876597059,0.0953097115119483,0.724585114131315
MOZART,7548992512,297.50,40,0.0075567095983442,0.020994351954606,4.66231957554908,1.59938551291816,0.34069022603056,0.0845093994783497,0.663966326364118
MOZART,8135207424,297.50,40,0.00702607633532026,0.0190835591280152,4.63525051674907,1.49792467318832,0.318194387505244,0.0757619522673281,0.609962858000301
MOZART,8737771520,297.50,40,0.00651105818566533,0.0184295937885604,4.60141993952057,1.40744849108643,0.297477126265377,0.068449718115815,0.561810153953957
MOZART,9356338176,297.50,40,0.00601756144913423,0.017766724438764,4.55385468917102,1.32452970813546,0.278407630283084,0.0624550827721393,0.518800891136095
MOZART,9990462464,297.50,40,0.00554957945916867,0.0170190874197382,4.49537585975324,1.24858789973814,0.260858640244166,0.0574080713522385,0.480315509587825
MOZART,10639799296,297.50,40,0.00524633418305664,0.0166968964153934,4.4274662061583,1.17904530583246,0.244705311569504,0.0529981544761249,0.445804643200987
MOZART,11304036352,297.50,40,0.00495280552681443,0.0167258937413097,4.3488489719079,1.11534614877229,0.229829211217947,0.0494636345771404,0.414786122115984
MOZART,11982802944,297.50,40,0.00465824601114662,0.0166399063446362,4.26052075563899,1.05696396079935,0.216118956064548,0.0461834043230525,0.386840004473754
MOZART,12675787776,297.50,40,0.00436628684596929,0.0164463559280568,4.16298375979784,1.003657712495,0.203471711701653,0.0433430999424722,0.361601554255131
MOZART,13382691840,297.50,40,0.00408009216690264,0.0161558592025324,4.0567943969394,0.955433732130473,0.191793234072257,0.0409900793862938,0.338754690965004
MOZART,14103243776,297.50,40,0.00380227360013974,0.0157814824983072,3.94259147898368,0.910992781211206,0.180997189458409,0.0387669757406783,0.318024745427081
MOZART,14837168128,297.50,40,0.00353487703518007,0.0153378540743805,3.82099647061596,0.869997629493469,0.171005321014661,0.0366660937722862,0.29917313071337
MOZART,15584173056,297.50,40,0.00327917098856545,0.0148442439303021,3.69285288112642,0.832138857820297,0.1617466161008,0.0348684206508132,0.281991374695423
MOZART,16344012800,297.50,40,0.00303634287851517,0.0143074791516271,3.55913757667248,0.797136023855671,0.153156556881306,0.0333280764097665,0.266297178752595
MOZART,17116444672,297.50,40,0.00280705688728011,0.0138813343347646,3.42082568868807,0.764734942038103,0.145176579091633,0.0318494328133134,0.251932974482116
MOZART,17901266944,297.50,40,0.00259138262063974,0.0140471401871567,3.28125851142835,0.734701244287095,0.137753128348628,0.0304303665599193,0.238759428894397
MOZART,18698221568,297.50,40,0.00238956207251895,0.0141630888332404,3.13678510249771,0.706827429919343,0.130838964662594,0.0290684386283768,0.226655319512936
MOZART,19507089408,297.50,40,0.0022013460932585,0.0142296791754218,3.02406754151829,0.680929423957366,0.124392038336474,0.0277618397021007,0.215514703305608
MOZART,20327614464,297.50,40,0.00202631509661766,0.014248593421134,3.008938367563,0.657203014231555,0.118390963699255,0.0267148143884288,0.205243252948684
MOZART,21159602176,297.50,40,0.00186389207020021,0.0142210868732048,2.99071076063917,0.635097974210908,0.11278378925228,0.0257394973390834,0.195861951657328
MOZART,22002794496,297.50,40,0.00171360050715136,0.0141491144836766,2.96948013053799,0.614454098712969,0.107537180549233,0.0247921370932769,0.187198853640602
MOZART,22857041920,297.50,40,0.00159893571907016,0.0140352851140269,2.94535056066803,0.59515420369749,0.102622410569353,0.0238723311951627,0.179175813075361
MOZART,18289.4453125,298.00,40,0.0532238905726068,0.0486243532417385,6.31477856116724,0.694967861036844,0.000123869556105383,6.18190869046235e-05,2.99000364567634e-06
MOZART,166942.859375,298.00,40,0.0547387413174505,0.048753410569714,6.41119796140899,0.696475044303924,0.00112925304957684,0.000572190840715525,2.74315211388002e-05
MOZART,471106.9375,298.00,40,0.0577498500409224,0.0490350388602807,6.59516798812154,0.698982094426981,0.00316572267532178,0.00165912769634069,7.83832837503683e-05
MOZART,938901.6875,298.00,40,0.062299922165554,0.0494956553769976,6.85306195472024,0.701799618418875,0.00621910726042452,0.00342216923202021,0.000159564107261347
MOZART,1578692.125,298.00,40,0.068463221203352,0.0501584722107512,7.17370997674327,0.704514946381352,0.0102337019067256,0.00595819183921154,0.00027588890373631
MOZART,2398809.75,298.00,40,0.0762460858338976,0.0510495237662084,7.55224008330835,0.707184255599458,0.0151497633882336,0.00933898444688275,0.000433421148363783
MOZART,3407516.75,298.00,40,0.0855723686354892,0.0522011226562411,7.99506554710616,0.710198622133618,0.0209289738317686,0.0135966966852141,0.000639782064132399
MOZART,4612960,298.00,40,0.0963370563877852,0.0536492982742935,8.47674361259543,0.71407019186509,0.0275573106001126,0.0186726259454595,0.000904464762634116
MOZART,6023145.5,298.00,40,0.108548961486044,0.055431143887192,8.98558397827154,0.719318604680552,0.0350417646288737,0.0244942885418986,0.00123915320279083
MOZART,7645886,298.00,40,0.12189800557838,0.0575825601393729,9.52295881040399,0.726453008859096,0.0434066324550564,0.0308769607104686,0.00165865791153935
MOZART,9488741,298.00,40,0.136081049206815,0.0601360256621657,10.0632271612944,0.73594491611928,0.0526880414297715,0.0376458725304119,0.00218173482752215
MOZART,11558994,298.00,40,0.150740878113176,0.0631183609068123,10.5914773479432,0.748200612576966,0.0629252899786437,0.0446550574295657,0.00282658922309831
MOZART,13863607,298.00,40,0.165501945481594,0.0665490747361538,11.0968864305838,0.767616692431972,0.0741504635470847,0.0518668580307136,0.00361549744136436
MOZART,16409192,298.00,40,0.180031045626805,0.0704393886426756,11.5715553458684,0.797818311415455,0.0863791052574392,0.0592325563597562,0.00457306718534833
MOZART,19201992,298.00,40,0.194077989790209,0.0747921418808167,12.011309481752,0.836319180574918,0.0996042137657582,0.0667974217605227,0.00572587680394698
MOZART,22247846,298.00,40,0.20748493201328,0.0796022861342116,12.4152597924532,0.881841377697867,0.113793620359903,0.0746549141950048,0.00710202686590722
MOZART,25552212,298.00,40,0.220173324017026,0.0848577257723734,12.7848669151387,0.932755095384152,0.128890828565709,0.0829745716579566,0.00873062039330463
MOZART,29120096,298.00,40,0.232121280530073,0.0905404223816575,13.1229211525197,0.989552662034043,0.144817685621135,0.0920109544111369,0.0106412170741699
MOZART,32956118,298.00,40,0.243341263805874,0.0966273298896349,13.4327427653291,1.05122643923039,0.161477803350962,0.101826720666498,0.012863262538465
MOZART,37064492,298.00,40,0.253862098009705,0.103091207716722,13.7176433406827,1.11686992987359,0.178760367619546,0.112583983802317,0.0154255167666983
MOZART,41449128,298.00,40,0.263716937176639,0.109901230639902,13.9806534404929,1.18612197841372,0.196544072683658,0.124442747773124,0.0183555046162631
MOZART,46113440,298.00,40,0.272935618550463,0.117023781615565,14.2243638742712,1.25860499800012,0.214926132446891,0.137728134452786,0.0216790543849932
MOZART,51060700,298.00,40.1448516845703,0.281540790680879,0.124422485660823,14.4508727900616,1.33392374923602,0.233702335261654,0.152540174935822,0.0254198433136121
MOZART,56293832,298.00,40.5333099365234,0.289546386866846,0.132059294055686,14.6618030216761,1.41166500711165,0.252680792955928,0.168923791621367,0.0295991182952537
MOZART,61815516,298.00,40.9380683898926,0.296957569645429,0.139894890918875,14.8583471915043,1.49139800509346,0.271739519774883,0.186984788763667,0.0342354790350274
MOZART,67628240,298.00,41.3576774597168,0.303771674481368,0.147888699984083,15.0413310279207,1.5726833169083,0.290764246013708,0.206806141656024,0.0393448780500183
MOZART,73734584,298.00,41.7905921936035,0.309979764079316,0.156000876821473,15.2112628049039,1.65507418881106,0.309651415619783,0.228443819416668,0.0449625406351295
MOZART,80136584,298.00,42.2441940307617,0.31556823820722,0.164191820946694,15.3683784448466,1.73812497727965,0.328517490988389,0.251924758831734,0.0511005612824356
MOZART,86836544,298.00,42.8188247680664,0.320680287879682,0.172422975419986,15.5126779477488,1.82139936466541,0.347575190851046,0.277245726376663,0.0577547350222307
MOZART,93836432,298.00,43.4292640686035,0.325198423745121,0.180657368947269,15.643977432922,1.90447813075423,0.366329522272224,0.304373248827261,0.064931560128656
MOZART,101138040,298.00,44.0652542114258,0.329073962523907,0.188860049561007,15.7619525070762,1.98696636921625,0.384725140634146,0.333244182249004,0.0726348772794871
MOZART,108743328,298.00,44.7265014648438,0.33228911289207,0.196998179487901,15.8661573462782,2.068504922903,0.402724020798217,0.363770014111253,0.080865640572636
MOZART,116653944,298.00,45.3935050964355,0.334828192949388,0.205040221997257,15.9560784723789,2.1515600412414,0.420304180348552,0.395837446154346,0.0896207760781031
MOZART,124871656,298.00,46.0779151916504,0.336678462886653,0.213205619608789,16.03116771276,2.23389129416773,0.437905961492291,0.429315416550224,0.0988912077226622
MOZART,133397872,298.00,46.7807922363281,0.33783026376355,0.22123391985561,16.0908456697806,2.31478458623258,0.45539683135587,0.464055682769526,0.111509523836872
MOZART,142234064,298.00,47.4834365844727,0.338277905687079,0.229087744867823,16.1507092422131,2.39399144952301,0.472452077460161,0.499898289429979,0.127168484076456
MOZART,151381488,298.00,48.1837158203125,0.338019556789249,0.236767203065646,16.2006224407873,2.4713024959766,0.489081330989904,0.536674871209897,0.144286943504213
MOZART,160841472,298.00,48.8795127868652,0.337057354249382,0.244275899421303,16.2363091721351,2.54654719533676,0.505303021647308,0.574211789228229,0.162913044166046
MOZART,170614976,298.00,49.5877723693848,0.335397737361021,0.251603127438341,16.2572802442362,2.61959187675131,0.521142018428122,0.612330519622617,0.183088058602898
MOZART,180702784,298.00,50.2956161499023,0.333517602424394,0.258729263057436,16.263074220646,2.69468691804775,0.53662679855293,0.650850151551197,0.204846181683926
MOZART,191105824,298.00,50.9928970336914,0.331022098620792,0.265632080134054,16.2532695635598,2.76798584053495,0.551787671110304,0.690443646700345,0.228215432662715
MOZART,201825040,298.00,51.6774673461914,0.327883831197084,0.272289244103441,16.2411247645045,2.8389832706921,0.567046298804996,0.730331239928717,0.253215753920344
MOZART,212861264,298.00,52.3472061157227,0.324120980055298,0.278679098027201,16.2346074084052,2.90760571175497,0.581963088830406,0.770190466958809,0.279860468133108
MOZART,224214944,298.00,52.9999542236328,0.319755805167077,0.28477979523156,16.2144134924214,2.97380275959824,0.596545923770009,0.809832922943343,0.30815222595848
MOZART,235886768,298.00,53.6335411071777,0.315018150454094,0.290569489042741,16.1802377052211,3.03754421615565,0.610815842350121,0.849069314856621,0.338082312145715
MOZART,247876688,298.00,54.261344909668,0.310222431076923,0.296026278576861,16.1318285119005,3.09881609261708,0.624790885694892,0.887711681940573,0.369632102703576
MOZART,260185568,298.00,54.8757629394531,0.304912262105717,0.301174612592908,16.0689673373016,3.16289971991068,0.638485209147888,0.925573617749365,0.402772148966335
MOZART,272813504,298.00,55.4650115966797,0.299117619562139,0.305906748499993,15.9915206077166,3.22471760405563,0.651907416937547,0.962468993392918,0.437462538416256
MOZART,285761024,298.00,56.0269737243652,0.293033791676223,0.310239464326734,15.8993911786309,3.28407190330893,0.665061117288701,0.998212956737632,0.473646677434658
MOZART,299027968,298.00,56.5595855712891,0.287187301717395,0.314150750769029,15.7925460902986,3.34095728860007,0.67794453384451,1.03262398631898,0.511255870971894
MOZART,305781440,298.00,56.814266204834,0.284115092563653,0.315941771442813,15.7336140643727,3.36847505444382,0.6842830191367,1.0492745561308,0.530570920531659
MOZART,457617472,298.00,60.1549530029297,0.21923687865133,0.330381718077061,13.9876426413776,3.83191967046059,0.79294171229094,1.29751009936285,0.972235625340545
MOZART,641181056,298.00,60.0010833740234,0.159740692895483,0.301665214075958,12.0657468391516,4.13036804758349,0.855563953017224,1.35521782684833,1.40851086349869
MOZART,855842496,298.00,57.3361663818359,0.111366832422632,0.249181507675986,10.3469646045573,4.26437507528021,0.87967744200057,1.27093235935405,1.73897662936184
MOZART,1100630400,298.00,53.5170402526855,0.0784521198005095,0.194085619429317,8.86106812925114,4.24989998748515,0.876520078740839,1.12522213768784,1.92833327083974
MOZART,1374363008,298.00,49.3725433349609,0.0563595108082904,0.148749651376727,7.63016993338139,4.1265857397832,0.85338613953212,0.958397694539315,1.9973562803699
