Mechanism,NOx.Emissions,Temperature,O3,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MCM,121047104,288.00,43.8941955566406,0.184368478817198,0.122259217723644,10.5627485924575,2.33773533864223,0.459695059795706,0.468363847705433,0.068079639148344
MCM,125789312,288.00,44.1973114013672,0.183945733644997,0.124673912144622,10.5662093657921,2.38970199184507,0.473164840641971,0.489487839150371,0.0736385744048995
MCM,130567144,288.00,44.4952239990234,0.183389747832052,0.127019393809415,10.5654911902731,2.4420514499468,0.486416740219653,0.510701758660304,0.0794306218021568
MCM,135378576,288.00,44.7890243530273,0.182705642282066,0.129295866005928,10.5606539138603,2.49329201729154,0.499444263724058,0.53195958749086,0.0854517012705003
MCM,140222016,288.00,45.0913009643555,0.181898746065556,0.131503504917016,10.551756517152,2.54339371785761,0.512242304129273,0.55321575098688,0.0916971915065901
MCM,145095712,288.00,45.3874359130859,0.181173395730205,0.133642595145748,10.5388605828316,2.59233101651546,0.524805254809024,0.574426894939251,0.0981619230344677
MCM,149998176,288.00,45.6771697998047,0.180353676437761,0.135713434847723,10.5220294283059,2.64008326311682,0.537130229183447,0.59555094189534,0.104840254533389
MCM,154927904,288.00,45.9602584838867,0.179431899893778,0.137717175987748,10.5013289730671,2.68663380431633,0.549253920123505,0.616547757292807,0.111726114471189
MCM,159883600,288.00,46.2365074157715,0.178412978835141,0.139738481202967,10.4768286060541,2.73197064970532,0.561373503238372,0.637379482526512,0.118813014982067
MCM,164863712,288.00,46.5056304931641,0.177302464376972,0.141694178634223,10.4486194002495,2.77606915233264,0.573251834889987,0.658003429521159,0.126092233876385
MCM,169867344,288.00,46.7675514221191,0.176105074967126,0.143584742619968,10.4187778196541,2.81894152465156,0.584890302857133,0.678392841901854,0.133558372694687
MCM,174893216,288.00,47.0309944152832,0.174826042531606,0.145410579736015,10.3947250112979,2.8605882107513,0.596287297316422,0.698515967290092,0.141204117842797
MCM,179940400,288.00,47.2919960021973,0.173470668385356,0.147172177873342,10.367695417457,2.9010114310779,0.607441430489075,0.718344494998746,0.149021794904058
MCM,185007584,288.00,47.5453643798828,0.172122247010797,0.148870119790617,10.3377454166442,2.94021629265728,0.618351425618613,0.737851224563713,0.157003562928359
MCM,190094048,288.00,47.7910079956055,0.17087137260674,0.150504866273764,10.3049357241813,2.97944646732162,0.629016949638128,0.757011564544996,0.165141428309923
MCM,195198816,288.00,48.0288505554199,0.169558547757909,0.152076864556178,10.2693287901134,3.01940894509301,0.639437114369201,0.775803976615919,0.173427258665093
MCM,200321120,288.00,48.2588386535645,0.168188171723038,0.15358677871169,10.2309870644857,3.0582718579808,0.649613085546008,0.794208199206281,0.181852852221276
MCM,205459744,288.00,48.4809150695801,0.166764546616349,0.155035137288859,10.1899755994284,3.09603653825263,0.659543364367465,0.812204803413152,0.190409549238879
MCM,208035056,288.00,48.5889854431152,0.166034144766236,0.155736439911604,10.1684919165401,3.114510871427,0.664417132423267,0.821046453047813,0.194734672831487
MCM,260229680,288.00,50.419750213623,0.15110872275681,0.166692424837314,9.71310445269102,3.42919581619583,0.749408868294665,0.979947234469591,0.287046136859814
MCM,313317952,288.00,51.5879783630371,0.136835834330107,0.172317563863766,9.13233377808353,3.68415919993481,0.816120226954098,1.09341102838556,0.385044163220272
MCM,366805952,288.00,52.2143592834473,0.124079024832469,0.174530257867483,8.48246733270441,3.86850995681698,0.864346261231219,1.17102516572487,0.481882089786723
MCM,420317568,288.00,52.4235343933105,0.112738561541814,0.173400207495629,7.87228528892348,4.02291044920844,0.900869545628069,1.21568066724365,0.573582903395931
MCM,473564416,288.00,52.2973136901855,0.103230521353304,0.169873460458859,7.32378133833089,4.13024814349683,0.926093368658343,1.23776899840777,0.65942457050383
MCM,526335168,288.00,51.9716529846191,0.0947371625592552,0.165469119526099,6.83523116579154,4.20480894547381,0.943167322020599,1.24375565402346,0.738418826085052
MCM,578483072,288.00,51.4641799926758,0.0878039099760919,0.15984787007494,6.38113086676162,4.26937463160471,0.955305834438036,1.23604260160448,0.809329603335129
MCM,629912576,288.00,50.8620147705078,0.0818072207198206,0.153729202219573,5.9883708235231,4.31039781645381,0.961893897866162,1.22005117120239,0.872392325046434
MCM,680564480,288.00,50.1831436157227,0.0766230204285456,0.147860293887164,5.62686832891734,4.33343005923348,0.964288870974883,1.20003362802379,0.928149224144192
MCM,730406336,288.00,49.4398460388184,0.0721698326100473,0.141826112486088,5.30920056182604,4.34274793903455,0.964705981765235,1.17525955634079,0.977221081832624
MCM,779427072,288.00,48.701530456543,0.0683539266854716,0.13597845451626,5.01455300894182,4.34162128470916,0.963405466514189,1.14744358459262,1.02024755310737
MCM,827631424,288.00,47.9303131103516,0.0650821826986281,0.130086805043284,4.76087398670888,4.33256275300664,0.960091894874893,1.11784204115395,1.05878927847414
MCM,875028352,288.00,47.1469497680664,0.0622686971429864,0.124875817694194,4.51665614631391,4.32253122184534,0.955257983825675,1.08765851880577,1.09320852370587
MCM,921633408,288.00,46.3959617614746,0.0598397997819688,0.119868443513096,4.31305728978981,4.3098604685099,0.949283207596352,1.05866260202703,1.12325559964432
MCM,967466624,288.00,45.6399307250977,0.0577317187111515,0.115096856199461,4.11838748867743,4.29261515222379,0.942463440622987,1.0295230223889,1.14942244611171
MCM,1012545600,288.00,44.8855972290039,0.0558937583716723,0.110575685706351,3.94677736673121,4.2718180104373,0.935020838532807,1.00059327490243,1.17213139194661
MCM,1056895424,288.00,44.1652793884277,0.0542800665526144,0.1063075680003,3.79145673190528,4.24828883183181,0.92723390077154,0.972126046328015,1.1917837827724
MCM,1100537216,288.00,43.4651069641113,0.0528548871336909,0.102287766473065,3.65300411447889,4.22266266397742,0.91986568362401,0.94429219998915,1.20872045705767
MCM,1143493760,288.00,42.7738494873047,0.0515890524743767,0.0985063335697152,3.53254686787097,4.19544754493018,0.91219354292349,0.917210196682561,1.22324206319746
MCM,1185786624,288.00,42.0937919616699,0.0504578184790105,0.0950342913088112,3.44740056813786,4.16704359906817,0.904313346428154,0.890951312726429,1.23561672005223
MCM,1227437056,288.00,41.4496650695801,0.0494405315298874,0.0918198283790354,3.38646450291635,4.1377670179088,0.896298979480292,0.865556015750002,1.24608168228235
MCM,1268464128,288.00,40.8301620483398,0.0485205139955092,0.0887856005079082,3.3381776076008,4.10787448501537,0.888211448835108,0.841044900390386,1.25484467261572
MCM,1308887808,288.00,40.2225036621094,0.0476834891016686,0.0859210163954571,3.29884990851737,4.07756939324599,0.88009760590424,0.817534595576319,1.26209198647587
MCM,1348730112,288.00,40,0.0469192150409636,0.0832165689438821,3.25951331897611,4.04703737189038,0.87199719667197,0.795433663380862,1.2679816085992
MCM,1388005248,288.00,40,0.0462168636694571,0.0806616668532108,3.22005074514242,4.01639566049994,0.863935201156352,0.774118824597991,1.27266108762569
MCM,1426732416,288.00,40,0.0455683130118345,0.0782464913175185,3.18051726448665,3.98574728777135,0.855936543864289,0.753580253753938,1.27625721102476
MCM,1464927744,288.00,40,0.0449667178492597,0.0759616504354861,3.14096296714916,3.95518240381421,0.84801787814115,0.733798244390016,1.27888477585714
MCM,1502603008,288.00,40,0.044406270327535,0.0737983960508344,3.11093338589696,3.92477161881288,0.840193137285894,0.714752368402571,1.28064514548498
MCM,1539775616,288.00,40,0.0438820403625417,0.0717485085558432,3.09128460676544,3.89457088800782,0.832473256995314,0.69641942213039,1.28162835899559
MCM,1576466304,288.00,40,0.0433902254404206,0.0698044188640959,3.07129712287524,3.8646517097618,0.824871004834193,0.678784251029185,1.28191812720502
MCM,1612679040,288.00,40,0.0429266309998066,0.0679595675524489,3.05100541185543,3.83501452816404,0.817385714668717,0.661806498492012,1.28158250678467
MCM,1648427392,288.00,40,0.0424883010718968,0.0662058027758178,3.03044004820729,3.80569664670816,0.81002121676832,0.645463960058379,1.28068677884841
MCM,1683724160,288.00,40,0.0420725780603259,0.0645382998345351,3.00963008854904,3.77672071394386,0.802781285891285,0.629731100598718,1.27954646877981
MCM,1718581760,288.00,40,0.0416771582523179,0.06295112949797,2.98860198741369,3.74810404935033,0.795667587372151,0.614582051916557,1.27808019723119
MCM,1753009280,288.00,40,0.0413000432464283,0.0614391418058031,2.96738024777032,3.71985975355926,0.788680010188614,0.599992333594201,1.27618493550585
MCM,1787022080,288.00,40,0.0409395017886283,0.0599975865972664,2.94599522727979,3.69199781857787,0.781819498030245,0.585939352593101,1.27390376025716
MCM,1820628992,288.00,40,0.040593996913918,0.0586221677212513,2.92445928584684,3.6645240175659,0.775083996984449,0.572397851339446,1.27127641746938
MCM,1853837568,288.00,40,0.0402621928852209,0.0573083654099513,2.90279107174884,3.63744301346003,0.768472896428563,0.559344792705474,1.26833887836852
MCM,1886658432,288.00,40,0.0399429135600204,0.0560526322893832,2.88100858274187,3.61075702670632,0.761985474717619,0.546759526542928,1.26512256226619
MCM,1919097600,288.00,40,0.0396351250431248,0.0548513803279825,2.85912959974155,3.58446650139399,0.755618845271755,0.534620181458223,1.26165711211712
MCM,1277839.5,288.50,40,0.0668982508278404,0.0262262423827682,4.44238135860475,0.639210628872178,0.0062819697360661,0.00789982749355156,0.000103347106534483
MCM,3874058.25,288.50,40,0.078873213515962,0.0280376443633282,5.41707390749879,0.658856802449037,0.0184555547927401,0.0222959411350088,0.000363213175898561
MCM,6538153.5,288.50,40,0.092313365285257,0.0302571214068868,6.31179527046943,0.684154233265843,0.030558628544286,0.0343988865170175,0.000705346588428246
MCM,9281156,288.50,40,0.104837041825512,0.0328080661596286,7.03667289367327,0.713463066404074,0.0428694961474019,0.0447156062177712,0.00113747639779449
MCM,12107858,288.50,40,0.115583584370249,0.0356171831665617,7.59442769088237,0.745307870975154,0.0554972803823439,0.0540077461919086,0.00166449547287645
MCM,15020148,288.50,40,0.124619287111827,0.038628076974058,8.0258603582517,0.778784925437037,0.0684763495906182,0.0628198326690921,0.00229080469871246
MCM,18018920,288.50,40,0.132260424834385,0.0417979791945446,8.36861309416737,0.81683715347225,0.0818021275716951,0.0715928774597252,0.00302015639060127
MCM,21104494,288.50,40,0.138810601901795,0.0450902641233823,8.64869547506641,0.866002158872448,0.0954506404471367,0.0804541572252404,0.00385573864503108
MCM,24276902,288.50,40,0.144539005764166,0.0484833391966796,8.88354233924415,0.919873455185183,0.109399184156089,0.0895478899365365,0.00480005445113729
MCM,27535934,288.50,40,0.149628046064443,0.0519518510242595,9.08474510896706,0.976223546444999,0.123621737846413,0.0989781173688087,0.0058548543617476
MCM,30881104,288.50,40,0.154173854238771,0.0554755284136281,9.26014473434655,1.03564512521359,0.13808958143624,0.108911671348189,0.0070210768622625
MCM,34311740,288.50,40,0.158268967376252,0.059036265188505,9.41521947211976,1.09589481933625,0.152776041817404,0.119414741983626,0.00829896307924516
MCM,37826912,288.50,40,0.161979776813759,0.0626175001607054,9.55382647993552,1.15692433411141,0.167651934002144,0.130470134696026,0.0096880021366319
MCM,41425524,288.50,40,0.165355257264466,0.0662044814044201,9.67877600982492,1.21990639811997,0.182689377514755,0.142115472168136,0.0111870833777172
MCM,45106024,288.50,40,0.16843125505428,0.0697842459274241,9.79471018180966,1.28329902260305,0.197860020034746,0.154379009575933,0.0127946151937119
MCM,48867024,288.50,40,0.171235220447485,0.0733452402003169,9.90211038165434,1.34698496800922,0.213138659499457,0.167282798724244,0.0145084760178049
MCM,52706512,288.50,40,0.173786804391618,0.076877469234321,10.0002792505216,1.41083833504752,0.228497443188758,0.180839371255459,0.0163262112162776
MCM,56622720,288.50,40.016487121582,0.176101633275749,0.0803723949373281,10.090082415426,1.47474477074638,0.2439116131292,0.19505649873075,0.018245070385059
MCM,60613432,288.50,40.2526206970215,0.178191378319426,0.0838227463785188,10.1721808060118,1.53858870088897,0.259356480736272,0.209934486461449,0.0202620038802781
MCM,64676320,288.50,40.4905891418457,0.180064255173029,0.0872224791307816,10.2470610122141,1.60224977729939,0.274806039035624,0.225465049408236,0.0223738215454627
MCM,68808976,288.50,40.7299003601074,0.181727716208613,0.0905667142843403,10.3151385003053,1.66562263981263,0.290237556210826,0.24163709921865,0.0245772412837963
MCM,73008848,288.50,40.9700469970703,0.183187423563602,0.0938515080537924,10.3767281225964,1.72859970781758,0.3056294939352,0.258432331090575,0.0268689098747998
MCM,77273496,288.50,41.2105369567871,0.184448151197003,0.0970737433578922,10.4320805466296,1.79107739750606,0.320959842037283,0.275826916862343,0.0292454185868429
MCM,81600160,288.50,41.4508895874023,0.185514145711885,0.10023103495186,10.4813978676899,1.85295656596196,0.336208616502631,0.29379221277992,0.0317034003216587
MCM,85986240,288.50,41.6906356811523,0.186389306766621,0.103321478705631,10.5248448845074,1.91414284422819,0.351356443939466,0.312294801130264,0.0342394342045527
MCM,90429064,288.50,41.9293327331543,0.187176260602051,0.106343732919015,10.5625595075987,1.974547858552,0.366385422001514,0.331297989042412,0.0372154355943177
MCM,94925984,288.50,42.1933364868164,0.187800330841981,0.109296794705005,10.5946570960747,2.03408889731804,0.381279674499524,0.350760587242149,0.0412110692793455
MCM,99474424,288.50,42.4922409057617,0.188257881506004,0.112179911898342,10.621238263897,2.09268935513762,0.39602315871079,0.370639852143029,0.0454548933215282
MCM,104071912,288.50,42.8019599914551,0.188552493063376,0.114992596608049,10.6423906146014,2.15027928796019,0.410602191136533,0.390889792756255,0.0499477542659221
MCM,108715752,288.50,43.1083374023438,0.188687829250078,0.117734367719412,10.6581870065736,2.20678320062007,0.425001672743619,0.411459505356149,0.0546889616925839
MCM,113403824,288.50,43.4174880981445,0.188668053402452,0.120404974510678,10.6700308311058,2.26215512988404,0.439212194391914,0.432303831621184,0.0596782415152042
MCM,118133784,288.50,43.7337608337402,0.188497453756931,0.123004389876794,10.6815693443063,2.31634511571599,0.453223819585347,0.453374171538456,0.064914011665973
MCM,122903392,288.50,44.04541015625,0.188180596105703,0.125532586712704,10.6887268133682,2.36930985941797,0.467027028161482,0.474621286716825,0.0703939476154325
MCM,127710544,288.50,44.3520774841309,0.187722296041137,0.127989632781045,10.6915648209749,2.42242825798655,0.480614326114903,0.495996466121085,0.0761150448225223
MCM,132553336,288.50,44.6534042358398,0.187127674466936,0.130375636502034,10.690147551895,2.47505393957681,0.493978302706921,0.517452414250386,0.0820736395512611
MCM,137429904,288.50,44.9575080871582,0.186402088209192,0.132690760505996,10.6845348540885,2.52653942212078,0.5071128517109,0.538941502536971,0.0882654643818981
MCM,142338576,288.50,45.2630729675293,0.185578566402889,0.134935221633367,10.6747909123239,2.57685583981981,0.520012755078625,0.560418766948345,0.09468569678317
MCM,147277568,288.50,45.5623550415039,0.184825058036076,0.137109304487217,10.6609781766465,2.62597943390119,0.532673238851089,0.581840242652731,0.101328966051195
MCM,152245456,288.50,45.8550987243652,0.183962414745942,0.139213293670615,10.6431651686334,2.67389110852889,0.54509102787037,0.603163574641741,0.108189450453988
MCM,157240688,288.50,46.1410789489746,0.182995646413886,0.141264265367778,10.6214186751385,2.72057598671438,0.55742488402899,0.624349183464545,0.115260863353672
MCM,162261968,288.50,46.4200782775879,0.181929901699185,0.143316971788418,10.5958132892714,2.76602385440583,0.569633284985827,0.645358155804132,0.122536564228781
MCM,167307904,288.50,46.6918258666992,0.180770939883779,0.145302403464255,10.5664426860996,2.81021117487512,0.581595993587314,0.666149246875136,0.130007546395028
MCM,172377344,288.50,46.9576034545898,0.179523645948976,0.147220912760995,10.5379533224537,2.85315282511078,0.59331517476835,0.686694201501581,0.137668362820698
MCM,177469312,288.50,47.2285804748535,0.178193473865385,0.149073041779725,10.5129516203561,2.89485013738044,0.604789440750153,0.706962766106045,0.145511477867011
MCM,182582464,288.50,47.4919319152832,0.176785877603614,0.150859278411422,10.4849254278783,2.935307108487,0.616017015175885,0.726926296934494,0.153529050583856
MCM,187716000,288.50,47.7475280761719,0.175435554972125,0.152580191862227,10.4539337256182,2.97453062181319,0.62699723191173,0.746557649033974,0.16171305960988
MCM,192868864,288.50,47.9952812194824,0.174136025044014,0.154236229365536,10.4200389636211,3.0153013419465,0.637729535846177,0.765833008120609,0.170055330928065
MCM,198040112,288.50,48.2351264953613,0.172773725881648,0.15582800078507,10.3833061940173,3.05531600020004,0.648213427378863,0.784730447289661,0.178547565621301
MCM,203228880,288.50,48.4670028686523,0.171353181643852,0.157356102432026,10.3438013362989,3.09421577249225,0.658450127755117,0.803230426615897,0.187181423139116
MCM,208434288,288.50,48.6908569335938,0.169878833222725,0.158821035749906,10.3015903099579,3.13200310131379,0.668438193685006,0.821313905774446,0.195948049452888
MCM,211042880,288.50,48.7997856140137,0.169122923998621,0.159530049760603,10.2794942696827,3.1504838737817,0.673340272427936,0.830195301393388,0.200378713621774
MCM,263909200,288.50,50.6480102539062,0.153766541166611,0.170563839744717,9.81666917893032,3.46502737613719,0.758852425342127,0.990303283820992,0.294948537815642
MCM,317671904,288.50,51.8240242004395,0.139130193477222,0.176138576922676,9.22369906147802,3.72108499568924,0.825833956774602,1.10364495320425,0.395158544774787
MCM,371830752,288.50,52.4479141235352,0.126081978191195,0.178255996660485,8.56533854259878,3.90668564165253,0.874164851616399,1.18160303763659,0.494094765102204
MCM,426001600,288.50,52.652587890625,0.114505335768733,0.1769404799545,7.94859057046127,4.06032718558436,0.910783837237972,1.22545695813159,0.587723092415615
MCM,479893632,288.50,52.5161018371582,0.104754357965753,0.173239786231683,7.39094462715029,4.1668828387742,0.935945099200808,1.24752741470502,0.675300704244819
MCM,533292064,288.50,52.1800765991211,0.0960572454911102,0.168617940790594,6.89848785734304,4.24258139730682,0.952981471513681,1.25249621785173,0.755798146290232
MCM,586051264,288.50,51.6594657897949,0.08901689108054,0.162772844248399,6.44109461947484,4.30640145765437,0.964983870588298,1.24374677223926,0.827967361338722
MCM,638069504,288.50,51.0452575683594,0.0828824578413823,0.156501412306928,6.04238967888415,4.34672342564113,0.971412394967786,1.22772481070399,0.892102558491814
MCM,689289536,288.50,50.352367401123,0.0775839115174648,0.150439895458578,5.67895383496442,4.36910152501468,0.973633840217758,1.20673659953496,0.94874708089776
MCM,739679680,288.50,49.5974388122559,0.0730359314693452,0.144224259271408,5.35668688225743,4.37780922624142,0.973952141158918,1.18103626878252,0.998542692975946
MCM,789228160,288.50,48.8455543518066,0.0691415605325041,0.138200499763715,5.06085364587738,4.37610703230007,0.97247387920163,1.15234477515713,1.04215081009329
MCM,837942592,288.50,48.0610313415527,0.0658039803203003,0.132230204975652,4.80361844051869,4.36650626767232,0.968981672677671,1.12192577450543,1.08112085950296
MCM,885832640,288.50,47.2682571411133,0.0629355803583032,0.126883583934784,4.55687137329575,4.35711289270557,0.963972568435167,1.09199682629679,1.11591968998681
MCM,932914048,288.50,46.5052299499512,0.0604601924081294,0.121751580713959,4.35217964098178,4.3438905805715,0.957826373770843,1.06231012875213,1.14625564595627
MCM,979207808,288.50,45.7376022338867,0.0583125908670823,0.116866097962104,4.15489647895284,4.3261181303933,0.950838741076154,1.03253083860722,1.17263243559762
MCM,1024733184,288.50,44.9721488952637,0.0564408728087606,0.112240986361971,3.98302051063393,4.30481650326442,0.943232492112145,1.00301034144934,1.19548337895736
MCM,1069514496,288.50,44.2458572387695,0.0547979821241551,0.107877865440555,3.82565333578722,4.28080282333099,0.935375665811478,0.973998326436742,1.21522047979994
MCM,1113575552,288.50,43.5357208251953,0.053347430639672,0.103771381949631,3.68692923413683,4.25471036180625,0.927858123667136,0.945663436446864,1.23219223713278
MCM,1156938496,288.50,42.8349533081055,0.0520595025421677,0.0999109174841702,3.56611029768417,4.22704671265706,0.920042098062623,0.918120912629661,1.24670651580061
MCM,1199626240,288.50,42.145809173584,0.0509086800493108,0.0964163170418149,3.48148246342994,4.19820844754781,0.912021957955034,0.891437923478122,1.25903809600203
MCM,1241660032,288.50,41.4989051818848,0.0498740319876401,0.0931352502173306,3.41987028973367,4.16851220208514,0.9038735870881,0.865653715376169,1.26942933942331
MCM,1283059072,288.50,40.8712959289551,0.0489385025559397,0.0900397920285123,3.37225971973332,4.13821288347549,0.895656271371337,0.84107931730415,1.27809252070676
MCM,1323844992,288.50,40.2559356689453,0.0480878947772823,0.0871182805257421,3.3327234201519,4.1075152168446,0.887417250794442,0.817839518330032,1.28521560061046
MCM,1364043136,288.50,40,0.0473108774379227,0.0843611882824294,3.29286164307829,4.07660571966062,0.879198103209688,0.795427779198832,1.29096722201183
MCM,1403661440,288.50,40,0.0465970491358991,0.0817575106465233,3.25301331011163,4.04559186151232,0.871021033077568,0.77382211749466,1.29549115879257
MCM,1442724480,288.50,40,0.0459379999317999,0.079297001907494,3.21308279462029,4.01458422061296,0.862911020416135,0.753015316767858,1.29891819522499
MCM,1481245184,288.50,40,0.0453267492983578,0.0769700600998513,3.17312127094682,3.98366850618004,0.85488521817112,0.732986560336713,1.30136568188277
MCM,1519242880,288.50,40,0.0447575344841855,0.0747675982541371,3.14499533186907,3.95292509836054,0.846959891109833,0.713716030720235,1.30293786870794
MCM,1556733952,288.50,40,0.0442254219357174,0.0726811663696696,3.12526068392549,3.92241528146542,0.839145697373311,0.695181467946782,1.30372768136766
MCM,1593726208,288.50,40,0.0437257244301215,0.0707028633231167,3.10517692288237,3.89216392449043,0.831445801097175,0.677347067323808,1.30381472285279
MCM,1630236672,288.50,40,0.043254875375931,0.0688258112069469,3.08477852636879,3.86221143955368,0.823866974641874,0.660189014567436,1.30327248992756
MCM,1666275328,288.50,40,0.0428097349236545,0.0670424002771619,3.06409650256689,3.83258624836458,0.816414102988716,0.643679609613201,1.30216659677274
MCM,1701857152,288.50,40,0.0423875934352225,0.0653468368284026,3.04316034177576,3.80331144356205,0.809088074316122,0.627792484664269,1.30082422611366
MCM,1736992128,288.50,40,0.0419861055644954,0.0637333068265189,3.02199671536885,3.77440256826844,0.801890664980931,0.612501105390351,1.29915200819397
MCM,1771692672,288.50,40,0.0416032312766657,0.0621964909046022,3.00063055999611,3.74587383333846,0.794823207250772,0.597780325239938,1.29704891271842
MCM,1805972992,288.50,40,0.0412372080926815,0.0607315508104576,2.97909006491404,3.7177334544225,0.787885146014133,0.583605497261885,1.29455890451879
MCM,1839836928,288.50,40,0.0408864782308616,0.0593335398716734,2.95739257735739,3.6899883149033,0.781074371847268,0.569951696949289,1.29172250673548
MCM,1873302272,288.50,40,0.0405496816680007,0.0579989208786616,2.93555479403962,3.66264218953916,0.774390496172117,0.556794998995969,1.28857557957218
MCM,1906372352,288.50,40,0.0402256179754534,0.0567235027123993,2.91359558007853,3.6356970767315,0.767832630810261,0.544113754052944,1.28515065256352
MCM,1939054976,288.50,40,0.0399132393802404,0.0555037888208803,2.89153206586845,3.60915364261416,0.761397833670685,0.531886312771235,1.28147703559733
MCM,1298404.75,289.00,40,0.0679293565841732,0.0270925944574835,4.49306390704063,0.645794584475112,0.00649141027389555,0.00785705701888961,0.000109582143164276
MCM,3936827.25,289.00,40,0.0802639274488648,0.0289742527388205,5.48180337928139,0.665866972671125,0.0190212238321275,0.0222077009559563,0.000385037000113359
