Mechanism,NOx.Emissions,Temperature,O3,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MOZART,143599312,311.50,49.1781730651855,0.561621027461712,0.346719181143484,19.8560733827291,2.37077490972126,0.543966427457576,0.168785582732589,0.215217177412796
MOZART,152862112,311.50,50.0134582519531,0.565552882303422,0.357123483346253,19.9436960002242,2.45566833534383,0.567074054380612,0.18276904989456,0.233430774709831
MOZART,162271920,311.50,50.864631652832,0.568589564320376,0.36718325320366,20.0156020230269,2.53883558620771,0.590012316781241,0.197004426660818,0.2551084898883
MOZART,171824416,311.50,51.7029228210449,0.570763880602954,0.376899005711737,20.0724176863121,2.62024868469268,0.612766226648631,0.211447123699138,0.284221313151534
MOZART,181514896,311.50,52.527099609375,0.572161207301747,0.386272529804069,20.114705040486,2.69988231771379,0.635315688946037,0.226053051277653,0.314897358189015
MOZART,191339008,311.50,53.3360977172852,0.573012581828181,0.395304530212068,20.1429879720383,2.77771428081053,0.657638221657209,0.240780145821518,0.3470929654803
MOZART,201292160,311.50,54.1289520263672,0.573122826974526,0.403996172453069,20.1659453025194,2.85372481201307,0.679709677431362,0.255587773168031,0.380760700746663
MOZART,211369712,311.50,54.9048042297363,0.572519698316398,0.412348974410115,20.178175103025,2.92789903433288,0.701504854205837,0.270436173455124,0.415849882307029
MOZART,221567440,311.50,55.6628723144531,0.571230673873657,0.420364752121843,20.1786139880644,3.00022451327209,0.722998383384521,0.285286572143661,0.452306775367006
MOZART,231880576,311.50,56.4024620056152,0.56928312064386,0.428044996366242,20.167634923185,3.07069036864505,0.744165007393605,0.300101304917533,0.490075147130398
MOZART,242305040,311.50,57.1229400634766,0.566704183579958,0.435391387656678,20.1455917919757,3.13928882889059,0.764980412348848,0.314843623394623,0.529096544354957
MOZART,252836368,311.50,57.8318290710449,0.563521063146055,0.442405687821681,20.1128228655145,3.20601389880437,0.785421283566734,0.329477556348934,0.56966276140713
MOZART,263470288,311.50,58.5354080200195,0.559761015317406,0.449089468954403,20.0696594759853,3.27086313589575,0.80546586067598,0.343967965221736,0.611536543626556
MOZART,274202688,311.50,59.2185363769531,0.555451296069265,0.455444384463155,20.0164190777841,3.3338352078971,0.82509354903948,0.358280516365994,0.654542475775344
MOZART,285029440,311.50,59.8807563781738,0.550619161376886,0.461472114861305,19.9534139211366,3.39493189116524,0.844285807932721,0.37238176431309,0.698616275940367
MOZART,295946208,311.50,60.5216445922852,0.545291867215525,0.467174530397602,19.891064489963,3.45415718250308,0.86302531787652,0.386239096261676,0.743692385452022
MOZART,306949696,311.50,61.1408309936523,0.539496780582738,0.472553528425845,19.8301514098276,3.51151641098113,0.881296702281986,0.399863420152968,0.789703691328469
MOZART,318035552,311.50,61.7379570007324,0.533261046431477,0.4776101389381,19.7610313529273,3.56701712611596,0.89908602785016,0.413631545681525,0.836582136898301
MOZART,329199872,311.50,62.3126640319824,0.526612364826207,0.482346096657843,19.6839610583366,3.62066354675505,0.916379805371292,0.427100133038039,0.884255002553402
MOZART,340439840,311.50,62.8647270202637,0.520022747085847,0.486955527984057,19.5991643053839,3.67247388055603,0.933169208572338,0.440242509114341,0.932656951668775
MOZART,351751264,311.50,63.3938636779785,0.513275644209443,0.491477409984842,19.5330366464797,3.72245745339228,0.949444300957225,0.453030807312516,0.981714820547097
MOZART,363131136,311.50,63.8998260498047,0.506198361005517,0.495698859563631,19.4621922744442,3.77062780998472,0.965197033409027,0.465438937391482,1.03135622264716
MOZART,374576096,311.50,64.3823852539062,0.498815211358306,0.49962166565401,19.3849034046956,3.81843134888982,0.980420411522687,0.477441919333188,1.08150743916013
MOZART,386082528,311.50,64.8413543701172,0.49115006506284,0.503247888240105,19.3013435095812,3.8651024603098,0.995108995205385,0.489015994364905,1.13209475127718
MOZART,397647584,311.50,65.2765731811523,0.483226902936451,0.506579478885827,19.2116322850211,3.91009935540865,1.00925900969884,0.500139374359776,1.18304233076572
MOZART,409268192,311.50,65.6878814697266,0.475069428240715,0.509618768625847,19.1159917756201,3.95343224823819,1.02286656922246,0.510790465479971,1.23427457143777
MOZART,420941248,311.50,66.0793228149414,0.466700622592242,0.512367980074618,19.0145937190023,3.99511357329629,1.03592923128559,0.520949505755652,1.28571608914996
MOZART,432663744,311.50,66.4658737182617,0.458439730621762,0.514829661107247,18.9076029138979,4.03515798552689,1.0484452195314,0.530598287529216,1.33729038953589
MOZART,444433376,311.50,66.8285140991211,0.450479792357683,0.517006305388729,18.7951963021016,4.07357880760628,1.06041386782607,0.539719935410687,1.38892042311767
MOZART,456247168,311.50,67.1671905517578,0.442364728181488,0.51890084026493,18.6775386823435,4.11039247083522,1.07183573128111,0.548299627922688,1.440530472685
MOZART,468102592,311.50,67.4818267822266,0.434114660885498,0.520516355712042,18.5548156700355,4.14561140971159,1.08271080989653,0.556323098699352,1.49204038013551
MOZART,474044832,311.50,67.630126953125,0.429944913005187,0.521220436602854,18.4916040812944,4.16262846414384,1.0879440681677,0.560122614956526,1.51773427159441
MOZART,594468480,311.50,69.3473129272461,0.350512202595965,0.52332953508899,17.0025608176028,4.43304370989495,1.17065346305623,0.612504713615181,2.00952521289821
MOZART,716429440,311.50,69.1642761230469,0.283945561507792,0.507771830225018,15.3293020638268,4.59012827747074,1.20868737241153,0.619275242197403,2.43286546464105
MOZART,838063168,311.50,67.5391082763672,0.23117772973702,0.481131736014551,13.8763635998407,4.66916594277222,1.21630372440507,0.595228200062081,2.73768807623753
MOZART,957774464,311.50,65.0930862426758,0.188820320490279,0.445996402786628,12.6725487742396,4.68275285214759,1.20269805226059,0.555257451129165,2.93849788945977
MOZART,1074308864,311.50,62.3019218444824,0.155768606346918,0.407272224842506,11.6574952815918,4.64800953281497,1.17527854115451,0.511258479996002,3.04685032759267
MOZART,1186795008,311.50,59.4618339538574,0.13014547772805,0.368060508286472,10.7877847280169,4.59247662121243,1.14326514921714,0.464465521599067,3.082798238907
MOZART,1294717056,311.50,56.7296485900879,0.110793783869578,0.331253497938902,10.0610318687355,4.50636949977934,1.10795628227578,0.419354828640195,3.08197045661984
MOZART,1397905792,311.50,54.1678886413574,0.0957521631428371,0.297987979777647,9.44201054148275,4.4059635939675,1.07214337408124,0.37847500133914,3.04319724975244
MOZART,1496411520,311.50,51.7748718261719,0.083618084678605,0.269594080132968,8.86558274709737,4.30546398533238,1.0370251324332,0.341260852909642,2.98020208511218
MOZART,1590442112,311.50,49.5466003417969,0.0738183056347985,0.246159050174694,8.41540118839967,4.19365520087922,1.00386665646823,0.306744324385377,2.91306934130375
MOZART,1680291456,311.50,47.5735855102539,0.0658840551559514,0.226219840386219,7.97294522070224,4.07595157625451,0.970873603733935,0.278593231817226,2.83747803031531
MOZART,1766257792,311.50,45.6697883605957,0.0591337256938829,0.209221989776534,7.62961568923082,3.95630772587197,0.940176159147654,0.252320470073286,2.75635736457502
MOZART,1848668288,311.50,44.0094680786133,0.053554598256067,0.194635093090333,7.28821170081773,3.85027787430658,0.911928144109453,0.229950669616841,2.67305511059135
MOZART,1927773952,311.50,42.4357376098633,0.0488286251709713,0.182018286619227,7.02311646338938,3.74756004006827,0.884675777079735,0.21071074052248,2.58988785972747
MOZART,2003845888,311.50,41.0676422119141,0.0445592208964118,0.171005597919896,6.76660637244364,3.64645780237538,0.858603632636346,0.19301198139754,2.51239384851942
MOZART,2077122560,311.50,40,0.0412186673681703,0.161252237148961,6.5592496711897,3.54797213830693,0.833796087729155,0.17809284602599,2.43814035627565
MOZART,2147820288,311.50,40,0.0381468918952965,0.152613910549791,6.37285450105773,3.45274142610208,0.81027190512728,0.16507320510506,2.36604091874426
MOZART,2216138496,311.50,40,0.0353307695599714,0.14491938194177,6.20826263661445,3.36114980292734,0.788652976257964,0.153056289864395,2.2965669366215
MOZART,2282251264,311.50,40,0.0331018025490071,0.138005167189814,6.08226793583078,3.27339400030269,0.768705321618768,0.142013678594566,2.22998242094263
MOZART,2346315520,311.50,40,0.0310513489920616,0.131753996276442,5.95499127439836,3.18954085365419,0.74973321995131,0.132764355065262,2.16641038441878
MOZART,2408470784,311.50,40,0.0291455193313084,0.126072641367346,5.85001274852615,3.10956682625374,0.731703198031397,0.124488613861828,2.10587636217952
MOZART,2468855552,311.50,40,0.0274442153030963,0.120883758190048,5.77627095460498,3.03337488460897,0.714570957960348,0.116803705596524,2.04832861783188
MOZART,2527603712,311.50,40,0.0260567609156048,0.116124395255907,5.70095359808676,2.96334978777679,0.6982886491258,0.109680459159378,1.99367256037419
MOZART,2584812032,311.50,40,0.024749161053883,0.111743357893591,5.62423154923386,2.89836799005627,0.682812917318643,0.103087566261095,1.94181426493856
MOZART,2640559360,311.50,40,0.0235184892394269,0.107697793012233,5.5462670046913,2.8361475390426,0.668096522549178,0.0973164188122766,1.89290960683763
MOZART,2694948608,311.50,40,0.022361452967079,0.103949414722616,5.48717928733344,2.77659761849236,0.654093168517278,0.0922644391443406,1.84754533893994
MOZART,2748056832,311.50,40,0.0214261369063662,0.100466469453615,5.45593908593545,2.71961697606571,0.640758890391169,0.0875341743533653,1.80436487973168
MOZART,2799948032,311.50,40,0.0205740372655194,0.0972234649016489,5.42345595516691,2.66509458946018,0.628050167428285,0.0831079788321532,1.76325987144565
MOZART,2850693376,311.50,40,0.0197616541186552,0.0941962436870614,5.38979407979645,2.61291810410569,0.615928030800461,0.0789678669677052,1.72412240040387
MOZART,2900374528,311.50,40,0.0189878460177262,0.0913634876846363,5.35501894563528,2.56297405520911,0.604354899458315,0.0750957213080383,1.68684444190603
MOZART,2949028096,311.50,40,0.0182513223284664,0.0887084798521266,5.31919040064333,2.51515075433417,0.593295967910024,0.0714738615514854,1.65132163498782
MOZART,2996711168,311.50,40,0.0175830947024558,0.0862153976140777,5.28236569069529,2.46933984371367,0.582718762132117,0.0682129699947076,1.61745183913098
MOZART,3043474432,311.50,40,0.0170494573320523,0.0838698956204947,5.24459989326154,2.42543052308974,0.572591862812999,0.0653585449650329,1.58513424608486
MOZART,3089354240,311.50,40,0.0165342271124524,0.0816585365407026,5.20594548372721,2.38332442670242,0.562887736421658,0.0626604948483767,1.55427926085139
MOZART,3134394368,311.50,40,0.0160373624102927,0.0795684454739029,5.166453202754,2.34343455751684,0.553581569473494,0.0601104929720542,1.5248033946591
MOZART,3178619904,311.50,40,0.0155585058725372,0.0775879062603693,5.12617335732268,2.30589192184993,0.544648937061964,0.0577000253132454,1.49662415793728
MOZART,3222077184,311.50,40,0.015097308819767,0.0757077370629536,5.08514844815844,2.26972662886737,0.536067967793485,0.0554210531633625,1.46966583347563
MOZART,3264788480,311.50,40,0.0146530461375693,0.073938901876125,5.04338281206995,2.23486851247401,0.527816457207564,0.0532654614859851,1.44385181588547
MOZART,3306799872,311.50,40,0.0142254480764437,0.0722415156124631,5.00096708835884,2.20125317973441,0.519874809867815,0.0512254821893876,1.41911360440616
MOZART,3348118016,311.50,40,0.013877100857318,0.0706075009657831,4.99341670442965,2.16882201087287,0.512225151183543,0.0492941104601741,1.39538847143683
MOZART,2695903.5,312.00,40,0.0866069715943496,0.105771626537649,7.76096461402309,0.70161998433349,0.0263190615135134,0.00113414822238561,0.00104166501813108
MOZART,8247048.5,312.00,40,0.175811462610476,0.11574438239445,11.0434083752664,0.733041516376431,0.0684551026974844,0.00486426957740926,0.00412119470494243
MOZART,14031415,312.00,40,0.246922454705256,0.128123599511983,13.0869707432035,0.792120646853078,0.103978409216055,0.00923143245873392,0.00831445502724737
MOZART,20057878,312.00,40,0.301777491884536,0.141707717608852,14.4546492830688,0.874182948251701,0.136464339828279,0.0137791522983322,0.0135984348781371
MOZART,26326726,312.00,40,0.344847872479903,0.155929495660942,15.4372521710133,0.96650598635506,0.167252156568765,0.0186546507408014,0.0199664243472064
MOZART,32835834,312.00,40,0.379721948329248,0.170456151363935,16.1862884207054,1.06479913775104,0.196874114233303,0.0239559639486631,0.027398992796801
MOZART,39582200,312.00,40,0.408796635431585,0.185078758959192,16.7845130155664,1.16487985923897,0.225569646294943,0.0299392524660824,0.0358688703738785
MOZART,46561996,312.00,40.1673889160156,0.433615365835749,0.199660424369912,17.2814765969642,1.2654837178161,0.253471021949281,0.0365751942621451,0.0453452553283995
MOZART,53770748,312.00,40.7468414306641,0.455179005598438,0.214107540291025,17.708836133612,1.3678177479548,0.280672013408534,0.0439024441800662,0.0557955417979095
MOZART,61203072,312.00,41.3379249572754,0.474150441132082,0.228353279211127,18.0800149157667,1.4699302886001,0.307253833486953,0.0519358375750123,0.0671861594137013
MOZART,68852936,312.00,41.9380912780762,0.49097920173935,0.242346886916017,18.407577545565,1.57130264355487,0.333293864729356,0.0606715164219729,0.0794821569671811
MOZART,76713352,312.00,42.6338996887207,0.50597759315707,0.256039601412988,18.6981576055789,1.67171476661565,0.358866325544938,0.0700908359130281,0.0926350940400056
MOZART,84776800,312.00,43.4427375793457,0.519368492657435,0.269378188375372,18.9571674330535,1.77099213072296,0.384041992651518,0.0801643473824498,0.10655637483481
MOZART,93035872,312.00,44.291877746582,0.531314492402402,0.282369884852668,19.1885205641507,1.86899606902102,0.408886285940824,0.0908550873424119,0.121208890146995
MOZART,101482808,312.00,45.1481857299805,0.541937550391225,0.295020979217478,19.3951295995864,1.96561167342679,0.433454938608691,0.102119708522697,0.136565675434852
MOZART,110110664,312.00,46.0146560668945,0.551330814335671,0.307329790956434,19.5791976381754,2.06074268760403,0.457793802866036,0.113912365651281,0.152592508073646
MOZART,118913240,312.00,46.9017143249512,0.559568558156087,0.319293121673128,19.7424299130944,2.15431428252089,0.481937822982559,0.126184479531943,0.169252556414534
MOZART,127885256,312.00,47.7829742431641,0.566711289007316,0.330907800076205,19.8861795086547,2.246265395911,0.505910979775592,0.138886610545619,0.186507587152107
MOZART,137021920,312.00,48.6565093994141,0.57280968857043,0.342171224080451,20.0115514437105,2.33654473547062,0.529726762454885,0.151970047657102,0.204318936769532
MOZART,146318752,312.00,49.520565032959,0.577907999232963,0.353081577647227,20.1194824689388,2.42510966863563,0.553389112312175,0.165386759842789,0.222648094405642
MOZART,155771456,312.00,50.3867835998535,0.582044579200414,0.363638074729958,20.2107584140743,2.5119240021354,0.576894088055724,0.179090589580433,0.24145743737769
MOZART,165375680,312.00,51.2562484741211,0.585255399698781,0.37384106769435,20.2860749032308,2.59695198678855,0.600229532743413,0.193035712414691,0.266104777102427
MOZART,175126848,312.00,52.1122283935547,0.587573822929954,0.383690908906109,20.3460564368596,2.68016475679644,0.623378793029872,0.207178385558393,0.29644750543234
MOZART,185020176,312.00,52.9534797668457,0.589093107628003,0.393188736777517,20.391268534814,2.76153544476188,0.646319775476911,0.221475268680216,0.328409049954459
MOZART,195050960,312.00,53.7789268493652,0.590049509252566,0.402335825246125,20.4222350835837,2.84104073600133,0.669028499267199,0.235885311283823,0.361942809057325
MOZART,205214624,312.00,54.587589263916,0.590238025122147,0.411133692194976,20.4417125587719,2.91866086854498,0.691479096204262,0.250368559218117,0.396998267593318
MOZART,215506448,312.00,55.3786010742188,0.589686965923875,0.419584045242491,20.456221785925,2.99438118744888,0.71364503195781,0.264885974265994,0.433521551990168
MOZART,225921648,312.00,56.151180267334,0.588424642344876,0.427688700427309,20.4587354002417,3.06818859208136,0.735499550152952,0.279399586800011,0.47145565229556
MOZART,236455936,312.00,56.9046173095703,0.58647897649422,0.435449311157743,20.4496263672693,3.14007242430137,0.757016227481699,0.293872398637873,0.510741227088829
MOZART,247104608,312.00,57.6396369934082,0.583877945992128,0.442867720577486,20.429248570597,3.21002535663695,0.778170028414849,0.308268383042432,0.551478418486795
MOZART,257863328,312.00,58.3765983581543,0.580649528458821,0.44994563630496,20.3979437507495,3.27804183797298,0.798936805601613,0.322552096143625,0.59379445804808
MOZART,268727456,312.00,59.0929527282715,0.576821812536821,0.456684820168696,20.3560432399108,3.34412031399722,0.819294021514594,0.336689093272113,0.63733923694187
MOZART,279692736,312.00,59.7881851196289,0.572422886868651,0.463086817156788,20.3038679619238,3.40826034062047,0.83922091498323,0.350645568136798,0.6820468079205
MOZART,290755040,312.00,60.4618492126465,0.567480895607986,0.469153578833148,20.2417284322909,3.47046480442259,0.858698279149195,0.364440616573702,0.727849558401772
MOZART,301909920,312.00,61.113525390625,0.562024093930802,0.474886731501034,20.1725719461976,3.53073836834028,0.877708905555608,0.378389708455273,0.774678488024705
MOZART,313153472,312.00,61.7427749633789,0.556081070079983,0.480288443564791,20.112423879115,3.58908280873038,0.896235530234435,0.392096383139418,0.822459600424708
MOZART,324482016,312.00,62.3493347167969,0.549679246564239,0.485359961856918,20.043902301814,3.64551544507208,0.914266884421977,0.405532746272641,0.871127225909873
MOZART,335891616,312.00,62.932861328125,0.542847100604149,0.490103021100891,19.9672552797514,3.70004360483733,0.931789756464241,0.418669404700367,0.920606313403738
MOZART,347378368,312.00,63.4930610656738,0.536176214538386,0.494920510824004,19.882729143661,3.75267905639021,0.948793377197887,0.431478436313526,0.970823199608617
MOZART,358938752,312.00,64.029655456543,0.52924459259529,0.499448898037824,19.8111128196787,3.80343401218397,0.965268753816417,0.443933334537405,1.02170294447035
MOZART,370569536,312.00,64.5424194335938,0.521968523958805,0.503669480254876,19.7407055979593,3.85319642859372,0.981207559647146,0.456008064642077,1.0731695532229
MOZART,382266528,312.00,65.031120300293,0.514373044158134,0.507584263249178,19.6637185700954,3.90234911051834,0.996603577441135,0.467678007431971,1.12514630945526
MOZART,394027264,312.00,65.4955520629883,0.506483133211333,0.511195252794749,19.5803252084348,3.94976495954324,1.01145136710556,0.478919737201267,1.17755549755572
MOZART,405847904,312.00,65.9355621337891,0.498323327047245,0.514504671506044,19.4906729644728,3.99545774243393,1.02574693183755,0.489711493578682,1.23031840271182
MOZART,417725216,312.00,66.3543472290039,0.489918550172774,0.517514850417733,19.3949231674928,4.03944211413432,1.03948749607952,0.500032792949412,1.28335453375428
MOZART,429656288,312.00,66.7690887451172,0.481292450338344,0.520228174774595,19.2932909232058,4.08172917687466,1.05267017325161,0.50986348476556,1.33658617507137
MOZART,441638528,312.00,67.1593780517578,0.472878458612769,0.522647300871953,19.1859392956184,4.1223344737773,1.06529385313081,0.519185916481035,1.38993294651613
MOZART,453668576,312.00,67.5250930786133,0.464676103151263,0.524774993425348,19.0730417570784,4.16127221569695,1.0773579806056,0.527983601283921,1.44331468998615
MOZART,465743648,312.00,67.8661727905273,0.456310655927439,0.526614233990752,18.9547683104863,4.1985597221128,1.08886322180979,0.53624177320799,1.49665135840138
MOZART,477861312,312.00,68.1825561523438,0.447802794845131,0.528168220964575,18.8312993670836,4.23421075979036,1.09981013185489,0.543946720998889,1.54986057321338
MOZART,483935328,312.00,68.3314895629883,0.44350162431428,0.528839342109344,18.7676697099848,4.25142809845624,1.10507503148227,0.547588197008508,1.57639257203357
MOZART,607017024,312.00,70.051155090332,0.361628282874449,0.530421680969978,17.2639229301108,4.52650184001868,1.18840060014946,0.598695926168347,2.0844916903684
MOZART,731638592,312.00,69.8063659667969,0.292872615048623,0.513687670958968,15.5638904542066,4.68341809778394,1.22640542166152,0.60505667143218,2.51797205308435
MOZART,855857792,312.00,68.1179504394531,0.238346287151359,0.486251121832593,14.0793279812534,4.76349715228253,1.23301435728251,0.581351133899233,2.82658718653295
MOZART,978021568,312.00,65.6015319824219,0.194562851940638,0.450332642270429,12.8532939500103,4.77707029489238,1.21874266234556,0.541206912618719,3.03013680813535
MOZART,1096828928,312.00,62.7444190979004,0.160408436533643,0.410388032150849,11.8188349731985,4.73811123669066,1.19059129222165,0.497274166288975,3.13484505021222
MOZART,1211375360,312.00,59.8482131958008,0.133941024937911,0.370578242571418,10.9320443322791,4.68175898049594,1.15723230997844,0.452075377133099,3.16933213007076
MOZART,1321154816,312.00,57.0712432861328,0.113963984083032,0.332969789977947,10.1957739126468,4.59066873403913,1.12135234431321,0.406564032440215,3.16257975363499
MOZART,1425985664,312.00,54.4754409790039,0.0984458556341217,0.2991848034508,9.56374389404768,4.48915304929187,1.08438369395003,0.36745917419978,3.11757175630589
MOZART,1525940096,312.00,52.0570259094238,0.0859327331514947,0.270677767309421,8.97968071428279,4.38389990975452,1.04894204433492,0.330176552765238,3.05020919633137
MOZART,1621269248,312.00,49.760871887207,0.0758298562830717,0.247016708303238,8.51939525869927,4.26729940272708,1.01485897463505,0.297320251751998,2.97941715743377
MOZART,1712258688,312.00,47.7776870727539,0.0676576641933657,0.226944521118308,8.06787796292507,4.14493239730973,0.981032033386953,0.269228611626815,2.89849189094582
MOZART,1799228544,312.00,45.8196601867676,0.0607045178013799,0.209868052298591,7.72038249302609,4.02164657131721,0.950298062463162,0.243143866152096,2.8124824691389
MOZART,1882525184,312.00,44.1613235473633,0.054964505169508,0.195234290973484,7.37473537099076,3.91497501084359,0.92139496032928,0.222166229857379,2.72474576235027
MOZART,1962417280,312.00,42.545539855957,0.0501004099318081,0.182588007755814,7.10357033611997,3.80864317861551,0.893559393144727,0.203086908401318,2.63871280381522
MOZART,2039189120,312.00,41.1865158081055,0.0457109523843702,0.17172606381604,6.84406914822078,3.70417341244433,0.866969718238408,0.185739507108096,2.55937471216328
MOZART,2113089408,312.00,40,0.042275266620706,0.161776679292319,6.63297021474829,3.6025684657659,0.84170287406593,0.171834893536449,2.48179876649601
MOZART,2184349696,312.00,40,0.0391161096569004,0.153134761273453,6.44451766257381,3.50446716090858,0.817771850236682,0.158961885321496,2.40671060858233
MOZART,2253167360,312.00,40,0.0362201241221882,0.145433632584707,6.2779022431958,3.41024186667482,0.796362031874054,0.147117013016285,2.3345507749184
MOZART,2319728640,312.00,40,0.0339339563393271,0.138512763541918,6.15062861752946,3.32007510372989,0.776076758413069,0.136678238171761,2.26555263438399
MOZART,2384196608,312.00,40,0.0318266107912635,0.1322562800379,6.02201621902054,3.23401772028831,0.756801399326434,0.127896498947067,2.19981122207002
MOZART,2446719744,312.00,40,0.0298680004340302,0.126569951351338,5.91497250485018,3.15202397516146,0.738497485386347,0.119740328763385,2.13732120890597
MOZART,2507458304,312.00,40,0.028124710893529,0.121375389665161,5.84057975594465,3.07509528951755,0.721114612467488,0.112183297373836,2.07799466522829
MOZART,2566511360,312.00,40,0.0266995505565637,0.116611445976841,5.76455376488649,3.00552849274993,0.704609870449957,0.105196108768357,2.02174876839933
MOZART,2623991808,312.00,40,0.0253564322316713,0.112226430947805,5.68708795334327,2.93892532532425,0.688933132764191,0.098927331604326,1.9688717323163
MOZART,2680000512,312.00,40,0.0240923791333669,0.108175702553601,5.60834798740695,2.87520407482589,0.674034272840629,0.0936203059520579,1.9198327372294
MOZART,2734619904,312.00,40,0.0229040258981072,0.104423143309357,5.54347496725671,2.81426593140566,0.659865384555758,0.0886556106305392,1.87320403632896
MOZART,2787929344,312.00,40,0.0219480718322007,0.100936830237357,5.51209945742759,2.75599787435965,0.646380338142905,0.084015530643633,1.82886994437581
MOZART,2840023808,312.00,40,0.0210731727207092,0.0976886553962809,5.47945673209926,2.70028022164581,0.633533447924606,0.0796812546499659,1.78670966910488
MOZART,2890958336,312.00,40,0.0202390621623083,0.0946566298108166,5.44560837395514,2.64699329122209,0.621284690360824,0.0756338672247558,1.74660552687556
MOZART,2940807680,312.00,40,0.0194445813617161,0.0918196318673917,5.41062116984903,2.59601673491261,0.609595263156848,0.0718544598821147,1.70844050018104
MOZART,2989626624,312.00,40,0.0186884119290909,0.0891601313721298,5.37455626878347,2.54723175885374,0.59842919508668,0.0684619097524042,1.67210179036203
MOZART,3037464064,312.00,40,0.0180054322146406,0.0866623464071577,5.33747178399491,2.50052378802934,0.58775306843728,0.0655002441174446,1.63747992942831
MOZART,3084369152,312.00,40,0.0174577245021235,0.0843114301789759,5.2994227929537,2.45577780333406,0.577534686740933,0.0627042862078042,1.6044681139249
MOZART,3130390016,312.00,40,0.0169288784379606,0.0820935048997766,5.26046393944934,2.41413666834944,0.567745406243603,0.0600649599502567,1.57296953240404
MOZART,3175557632,312.00,40,0.0164188940221521,0.0799955669197536,5.22064683150525,2.37434805150372,0.558360024882631,0.0575737096886186,1.54289714338063
MOZART,3219912448,312.00,40,0.0159274017585975,0.0780155020446704,5.18002134242135,2.33604824373401,0.549353562639965,0.0552217022109502,1.5141634612803
MOZART,3263481856,312.00,40,0.0154540442942608,0.0761495358957143,5.13863647813584,2.2991684112128,0.5407033709659,0.0530006212529077,1.4866885500453
MOZART,3306309888,312.00,40,0.0149981190661341,0.0743620524315189,5.09648920288264,2.26363638944349,0.532387356422248,0.0509022338168741,1.46039336179626
MOZART,3348426240,312.00,40,0.014559270455905,0.0726431854123147,5.05367449277205,2.2293811241525,0.524384369260389,0.0489184595608982,1.43520328954594
MOZART,3389860352,312.00,40,0.0142019685941963,0.0709839969464422,5.03991293143713,2.19634599396556,0.516677534090348,0.0470879134295554,1.41105649387185
MOZART,2739496,312.50,40,0.0890683637955192,0.107649803513573,7.85815162940295,0.713450132305837,0.0268157406002612,0.00109428406006723,0.00107448717891895
MOZART,8382455.5,312.50,40,0.18047389971354,0.117807063475077,11.1703771232818,0.745770389887213,0.0698198929227623,0.00469461362145873,0.00425804010106834
MOZART,14265151,312.50,40,0.25337879017151,0.130444917020855,13.2341854489071,0.807735656138675,0.106075107031423,0.00892272714048126,0.00859812655101821
MOZART,20396458,312.50,40,0.309633985118296,0.144316457113651,14.6162214276213,0.89238777478684,0.139205577620594,0.0133384969736028,0.0140697601139217
MOZART,26776622,312.50,40,0.353832518840136,0.158835157483203,15.609999404198,0.987063430990531,0.170577080238488,0.0180893633405788,0.0206646869754801
MOZART,33403376,312.50,40,0.389655030463842,0.173658572873332,16.3684100995543,1.08797082454259,0.200734512345591,0.0232667635158279,0.0283616602425596
MOZART,40273612,312.50,40,0.419555695740925,0.188572763090353,16.9749023865018,1.19055176828198,0.229925189998426,0.0291122889684026,0.0371316727365567
MOZART,47383416,312.50,40.2380561828613,0.445111836278045,0.203438340392464,17.4820852238966,1.29365773648971,0.258287502497012,0.0356141852120295,0.0469424082938374
MOZART,54728100,312.50,40.8315658569336,0.46734477399113,0.218160288011776,17.9167600894425,1.39860389936075,0.285921147868962,0.0428011480424484,0.0577598975592952
MOZART,62302036,312.50,41.436939239502,0.48693010734624,0.232671114363051,18.2948690918838,1.50322598813091,0.312913472910736,0.0506863717664174,0.069549484227327
MOZART,70098968,312.50,42.0515098571777,0.504325470274125,0.246919346948149,18.6290045889326,1.60707724905507,0.339347883127061,0.0592645724162288,0.0822751242135489
MOZART,78111672,312.50,42.8043632507324,0.519847942470619,0.260852103806108,18.9258175103957,1.70993053050239,0.36530412028668,0.0685157625079924,0.095880844930285
MOZART,86332464,312.50,43.6368141174316,0.533723731876989,0.27441929479656,19.1907427449234,1.81160708656591,0.390858262422356,0.0784096121364541,0.110274421538659
MOZART,94753560,312.50,44.5124778747559,0.546117484567787,0.287632683513075,19.4277181148061,1.91196303234165,0.416079504184097,0.0889080961630206,0.125424295949195
MOZART,103367368,312.50,45.3887100219727,0.557152435298747,0.300496037558204,19.6396683638245,2.01088101725588,0.441026881681239,0.0999675064949912,0.141300096623276
MOZART,112166736,312.50,46.2867584228516,0.566922619960053,0.313007053002329,19.8288000602398,2.10826267554864,0.46574832879287,0.111541789693526,0.157865179262195
MOZART,121145576,312.50,47.1940612792969,0.57550303411702,0.325162314608607,19.996821906676,2.20402696093913,0.49027903958887,0.123581825328678,0.175080588915577
MOZART,130298640,312.50,48.0951118469238,0.58295468452485,0.336958623980629,20.1450904568912,2.2981132552502,0.514643716531538,0.136038749709577,0.192906246532232
MOZART,139621136,312.50,48.987922668457,0.589328918998433,0.348393243507911,20.274719403357,2.39046915595509,0.538855238207958,0.148864240379076,0.211301309782641
MOZART,149108528,312.50,49.8706970214844,0.594669868902997,0.359464628202355,20.3866385578566,2.48104869982058,0.562916380175693,0.162010779791721,0.230225893904645
