Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MCMv3.2,296.5,4.91343965514091e-10,63082476,6615069
MCMv3.2,296.5,5.37459854399458e-10,68373072,7159350
MCMv3.2,296.5,5.84825077254436e-10,73769808,7723333.5
MCMv3.2,296.5,6.33418317796952e-10,79268568,8306530.5
MCMv3.2,296.5,6.83212153518298e-10,84865072,8908430
MCMv3.2,296.5,7.34183602801863e-10,90554912,9528152
MCMv3.2,296.5,7.86313070211264e-10,96333704,10164731
MCMv3.2,296.5,8.39577463107588e-10,102196976,10817107
MCMv3.2,296.5,8.93953688851923e-10,108140496,11484071
MCMv3.2,296.5,9.49416545381609e-10,114160040,12164335
MCMv3.2,296.5,1.00594421681421e-09,120251600,12856641
MCMv3.2,296.5,1.06351993878206e-09,126411416,13559487
MCMv3.2,296.5,1.12212938940814e-09,132635888,14271450
MCMv3.2,296.5,1.18176013419458e-09,138921872,14991249
MCMv3.2,296.5,1.24240240317874e-09,145266064,15717323
MCMv3.2,296.5,1.30403865483686e-09,151665488,16448077
MCMv3.2,296.5,1.36667077654806e-09,158117648,17182214
MCMv3.2,296.5,1.43029676991091e-09,164620144,17918478
MCMv3.2,296.5,1.49491363732324e-09,171170752,18655294
MCMv3.2,296.5,1.56051627175913e-09,177767120,19391596
MCMv3.2,296.5,1.62710966922219e-09,184407568,20126014
MCMv3.2,296.5,1.69469349664553e-09,191090192,20857432
MCMv3.2,296.5,1.76327019651978e-09,197813040,21584710
MCMv3.2,296.5,1.83282655719097e-09,204574160,22306494
MCMv3.2,296.5,1.9033135068014e-09,211372240,23022252
MCMv3.2,296.5,1.97478633445769e-09,218205408,23730724
MCMv3.2,296.5,2.04725547625628e-09,225072288,24431094
MCMv3.2,296.5,2.12073847372096e-09,231970880,25122542
MCMv3.2,296.5,2.19522444666609e-09,238900160,25804372
MCMv3.2,296.5,2.27061369706405e-09,245858816,26476112
MCMv3.2,296.5,2.34699215617695e-09,252845200,27136742
MCMv3.2,296.5,2.42437092623504e-09,259857984,27785872
MCMv3.2,296.5,2.50274112545412e-09,266895680,28422528
MCMv3.2,296.5,2.58210386405722e-09,273957536,29046872
MCMv3.2,296.5,2.66245825386591e-09,281041568,29658104
MCMv3.2,296.5,2.74378098019668e-09,288147328,30255662
MCMv3.2,296.5,2.78478928805725e-09,291708064,30549300
MCMv3.2,296.5,3.65760977061313e-09,363785056,35652344
MCMv3.2,296.5,4.6262078612358e-09,436891584,39244624
MCMv3.2,296.5,5.67643443361021e-09,510291168,41457068
MCMv3.2,296.5,6.79099931844007e-09,583403200,42548996
MCMv3.2,296.5,7.95162513611558e-09,655784640,42796064
MCMv3.2,296.5,9.14191389256303e-09,727119872,42440112
MCMv3.2,296.5,1.03482360458429e-08,797197440,41671852
MCMv3.2,296.5,1.15598250971516e-08,865888448,40634108
MCMv3.2,296.5,1.27684121054017e-08,933135040,39432112
MCMv3.2,296.5,1.39680862432101e-08,998924224,38139916
MCMv3.2,296.5,1.51547432380994e-08,1063267008,36806988
MCMv3.2,296.5,1.63253037754885e-08,1126194304,35469312
MCMv3.2,296.5,1.7477642444419e-08,1187751808,34149972
MCMv3.2,296.5,1.86102457888637e-08,1247988480,32864978
MCMv3.2,296.5,1.9722214972262e-08,1306957952,31624314
MCMv3.2,296.5,2.08130259693462e-08,1364717824,30433908
MCMv3.2,296.5,2.18826290421248e-08,1421310976,29295154
MCMv3.2,296.5,2.29308732002664e-08,1476797440,28210374
MCMv3.2,296.5,2.39581954275536e-08,1531209088,27178204
MCMv3.2,296.5,2.49648088868071e-08,1584591360,26196492
MCMv3.2,296.5,2.59510066769053e-08,1636987520,25266724
MCMv3.2,296.5,2.69173376921117e-08,1688432128,24383922
MCMv3.2,296.5,2.78642851014865e-08,1738961792,23545674
MCMv3.2,296.5,2.87923516140154e-08,1788608768,22749216
MCMv3.2,296.5,2.97020683603932e-08,1837409024,21993148
MCMv3.2,296.5,3.05939096278962e-08,1885393920,21275942
MCMv3.2,296.5,3.14684882596339e-08,1932591104,20593646
MCMv3.2,296.5,3.23262838719529e-08,1979026816,19946772
MCMv3.2,296.5,3.31678897680376e-08,2024725504,19331370
MCMv3.2,296.5,3.39938317495125e-08,2069711872,18745708
MCMv3.2,296.5,3.48046178544337e-08,2114008064,18188126
MCMv3.2,296.5,3.56007490154298e-08,2157637120,17657094
MCMv3.2,296.5,3.63826551108559e-08,2200619520,17150476
MCMv3.2,296.5,3.71508974694734e-08,2242974208,16668597
MCMv3.2,296.5,3.79059130750647e-08,2284723200,16208517
MCMv3.2,296.5,3.86481531222671e-08,2325883904,15769851
MCMv3.2,296.5,3.93780581475767e-08,2366468352,15350532
MCMv3.2,296.5,4.00960260549255e-08,2406490624,14948807
MCMv3.2,296.5,4.08023659304035e-08,2445969920,14564617
MCMv3.2,296.5,4.14977172624731e-08,2484911360,14195252
MCMv3.2,297,7.69954933144135e-12,1774823,268786.59375
MCMv3.2,297,2.67367846612521e-11,5397755,788463.25
MCMv3.2,297,5.04503175347004e-11,9136039,1256393.875
MCMv3.2,297,7.78579978266691e-11,13001824,1682650
MCMv3.2,297,1.07979784835788e-10,16999446,2086432.875
MCMv3.2,297,1.40254391434169e-10,21130016,2482131
MCMv3.2,297,1.74373071537559e-10,25393410,2879056.5
MCMv3.2,297,2.1015757190046e-10,29788916,3283384.25
MCMv3.2,297,2.47502573991198e-10,34315480,3699308.75
MCMv3.2,297,2.86338702748523e-10,38971572,4129705
MCMv3.2,297,3.2661628956987e-10,43755184,4576730.5
MCMv3.2,297,3.68296421138226e-10,48663812,5041916.5
MCMv3.2,297,4.11344736050978e-10,53694572,5526252
MCMv3.2,297,4.55733312199058e-10,58844220,6030367
MCMv3.2,297,5.01437280586714e-10,64109288,6554594.5
MCMv3.2,297,5.48432410596433e-10,69485864,7098996.5
MCMv3.2,297,5.96694527121855e-10,74970000,7663287.5
MCMv3.2,297,6.46200537524066e-10,80557304,8247023
MCMv3.2,297,6.96927793253366e-10,86243352,8849521
MCMv3.2,297,7.48855033538831e-10,92023616,9469960
MCMv3.2,297,8.01958666141189e-10,97893720,10107390
MCMv3.2,297,8.56210158328707e-10,103849040,10760533
MCMv3.2,297,9.11581699014619e-10,109885256,11428304
MCMv3.2,297,9.68054192362899e-10,115998216,12109488
MCMv3.2,297,1.02560826498177e-09,122183952,12802496
MCMv3.2,297,1.08422493205751e-09,128438528,13506122
MCMv3.2,297,1.14388853944547e-09,134758592,14218791
MCMv3.2,297,1.20457910313121e-09,141140512,14939082
MCMv3.2,297,1.26628885155355e-09,147581376,15665439
MCMv3.2,297,1.32901412097652e-09,154078400,16396446
MCMv3.2,297,1.39274825006197e-09,160629168,17130976
MCMv3.2,297,1.45748746405161e-09,167231152,17867256
MCMv3.2,297,1.52322865432097e-09,173881936,18604172
MCMv3.2,297,1.58996571464343e-09,180579536,19340242
MCMv3.2,297,1.65770130955423e-09,187321760,20074336
MCMv3.2,297,1.72642566909076e-09,194106992,20804944
MCMv3.2,297,1.79615655682142e-09,200933104,21531446
MCMv3.2,297,1.86688331460516e-09,207798816,22252506
MCMv3.2,297,1.93855465013826e-09,214701952,22967298
MCMv3.2,297,2.01122141163523e-09,221641152,23674894
MCMv3.2,297,2.08491313102854e-09,228614240,24374414
MCMv3.2,297,2.15961626359729e-09,235620208,25064726
MCMv3.2,297,2.2353232598249e-09,242657136,25745302
MCMv3.2,297,2.31193686417441e-09,249724400,26415894
MCMv3.2,297,2.3895680989483e-09,256819504,27075196
MCMv3.2,297,2.46819942262277e-09,263941760,27722870
MCMv3.2,297,2.54783172337625e-09,271089568,28358266
MCMv3.2,297,2.62846611143175e-09,278261632,28981046
MCMv3.2,297,2.71011058039505e-09,285456416,29590346
MCMv3.2,297,2.79266010316803e-09,292673408,30186678
MCMv3.2,297,2.83427237235401e-09,296289984,30479534
MCMv3.2,297,3.72065711573555e-09,369497056,35563164
MCMv3.2,297,4.70330618895787e-09,443745888,39127724
MCMv3.2,297,5.76829561893533e-09,518283072,41305204
MCMv3.2,297,6.8984737922051e-09,592511552,42356668
MCMv3.2,297,8.07533862001719e-09,665974656,42560644
MCMv3.2,297,9.28225496465984e-09,738347776,42162604
MCMv3.2,297,1.05053583610015e-08,809412928,41353992
MCMv3.2,297,1.17336895755216e-08,879038848,40279672
MCMv3.2,297,1.29585542296695e-08,947169600,39046916
MCMv3.2,297,1.41743576875797e-08,1013789952,37726172
MCMv3.2,297,1.53766688271162e-08,1078913920,36369540
MCMv3.2,297,1.65623834647022e-08,1142576896,35011228
MCMv3.2,297,1.77292598380063e-08,1204827904,33674848
MCMv3.2,297,1.88758733088434e-08,1265717376,32375830
MCMv3.2,297,2.00011953666035e-08,1325306624,31124158
MCMv3.2,297,2.11047588294377e-08,1383654016,29925242
MCMv3.2,297,2.21864677740768e-08,1440810112,28781310
MCMv3.2,297,2.32464909544206e-08,1496820352,27690916
MCMv3.2,297,2.4284815935971e-08,1551733504,26657262
MCMv3.2,297,2.53019329932158e-08,1605592576,25675562
MCMv3.2,297,2.62982542409418e-08,1658441088,24745402
MCMv3.2,297,2.72742379792135e-08,1710316288,23862838
MCMv3.2,297,2.82303780352322e-08,1761256448,23025170
MCMv3.2,297,2.91671042873531e-08,1811306752,22232306
MCMv3.2,297,3.00851432655236e-08,1860485632,21478662
MCMv3.2,297,3.09848928736756e-08,1908832512,20765294
MCMv3.2,297,3.18670103638397e-08,1956375168,20088038
MCMv3.2,297,3.27320535120634e-08,2003139328,19444848
MCMv3.2,297,3.35805800943945e-08,2049154944,18833792
MCMv3.2,297,3.44131265705983e-08,2094443136,18252686
MCMv3.2,297,3.52301796624488e-08,2139029632,17698760
MCMv3.2,297,3.60323255677031e-08,2182938112,17172984
MCMv3.2,297,3.68200261391394e-08,2226189312,16672431
MCMv3.2,297,3.75937609931043e-08,2268805120,16195910
MCMv3.2,297,3.83540275095129e-08,2310804480,15741576
MCMv3.2,297,3.91013017519981e-08,2352204544,15308030
MCMv3.2,297,3.98359389919278e-08,2393020928,14893583
MCMv3.2,297,4.05585716123369e-08,2433266944,14497531
MCMv3.2,297,4.12695584373068e-08,2472958464,14119608
MCMv3.2,297,4.19692369746372e-08,2512113664,13757546
MCMv3.2,297.5,7.91777667735749e-12,1801718.875,261343.140625
MCMv3.2,297.5,2.74754108353648e-11,5480727.5,768745.4375
MCMv3.2,297.5,5.17854405190921e-11,9278147,1227106.875
MCMv3.2,297.5,7.98097768428541e-11,13205978,1645872.75
MCMv3.2,297.5,1.10570066991222e-10,17268376,2043702.625
MCMv3.2,297.5,1.43506553862416e-10,21466348,2434525.5
MCMv3.2,297.5,1.783119485399e-10,25799630,2827411.25
MCMv3.2,297.5,2.14808892895491e-10,30267490,3228391.5
MCMv3.2,297.5,2.52892734531329e-10,34868744,3641491.25
MCMv3.2,297.5,2.92493834708196e-10,39601776,4069544
MCMv3.2,297.5,3.33562205634408e-10,44464392,4514643.5
MCMv3.2,297.5,3.76058184592409e-10,49454004,4978275.5
MCMv3.2,297.5,4.19946827312501e-10,54567596,5461394.5
MCMv3.2,297.5,4.65198851662407e-10,59801836,5964625.5
MCMv3.2,297.5,5.1178861149026e-10,65153040,6488193
MCMv3.2,297.5,5.59690294110737e-10,70617296,7032180.5
MCMv3.2,297.5,6.08878392149848e-10,76190344,7596239.5
MCMv3.2,297.5,6.59379384426728e-10,81867824,8179925
MCMv3.2,297.5,7.11130099251278e-10,87645152,8782497
MCMv3.2,297.5,7.64085017479488e-10,93517704,9403088
MCMv3.2,297.5,8.18219381137908e-10,99480856,10040779
MCMv3.2,297.5,8.73508043675031e-10,105530200,10694166
MCMv3.2,297.5,9.29925525472441e-10,111661144,11362336
MCMv3.2,297.5,9.87446791000934e-10,117869528,12043725
MCMv3.2,297.5,1.04604858108814e-09,124151368,12736964
MCMv3.2,297.5,1.1057027515804e-09,130502904,13440731
MCMv3.2,297.5,1.16639375935534e-09,136920352,14153385
MCMv3.2,297.5,1.22811683045398e-09,143400704,14873562
MCMv3.2,297.5,1.29088817413248e-09,149940896,15599859
MCMv3.2,297.5,1.35473965379163e-09,156538160,16330615
MCMv3.2,297.5,1.41961242761113e-09,163189984,17064648
MCMv3.2,297.5,1.48550227674349e-09,169893872,17800556
MCMv3.2,297.5,1.55239110455341e-09,176647424,18536566
MCMv3.2,297.5,1.62028990224883e-09,183448592,19271564
MCMv3.2,297.5,1.6892008902758e-09,190295632,20004584
MCMv3.2,297.5,1.75912540090195e-09,197186432,20734406
MCMv3.2,297.5,1.83006776399708e-09,204119232,21459740
MCMv3.2,297.5,1.90200077909708e-09,211091968,22179538
MCMv3.2,297.5,1.9748951363141e-09,218103440,22892984
MCMv3.2,297.5,2.04881089871378e-09,225151408,23599148
MCMv3.2,297.5,2.12375428354505e-09,232234144,24296924
MCMv3.2,297.5,2.1997199617374e-09,239350176,24985880
MCMv3.2,297.5,2.27666263619142e-09,246498288,25664912
MCMv3.2,297.5,2.35456698582936e-09,253676768,26333610
MCMv3.2,297.5,2.43347808570604e-09,260884336,26991370
MCMv3.2,297.5,2.51339238310777e-09,268119248,27637178
MCMv3.2,297.5,2.5943074355439e-09,275380032,28270724
MCMv3.2,297.5,2.67623234684322e-09,282665792,28891478
MCMv3.2,297.5,2.75903255797516e-09,289975168,29499416
MCMv3.2,297.5,2.84282686280335e-09,297307040,30093774
MCMv3.2,297.5,2.88520585201013e-09,300980640,30385532
MCMv3.2,297.5,3.78567310832523e-09,375350400,35445876
MCMv3.2,297.5,4.78263650904864e-09,450776736,38981112
MCMv3.2,297.5,5.86287951520603e-09,526485408,41122036
MCMv3.2,297.5,7.00908486805929e-09,601863040,42132076
MCMv3.2,297.5,8.20262791023652e-09,676439168,42293156
MCMv3.2,297.5,9.42663191949578e-09,749877632,41852436
MCMv3.2,297.5,1.06669784116775e-08,821955968,41004428
MCMv3.2,297.5,1.19123306774327e-08,892541376,39894876
MCMv3.2,297.5,1.31540804915176e-08,961573888,38630224
MCMv3.2,297.5,1.43864244961378e-08,1029041472,37281848
MCMv3.2,297.5,1.56047743615773e-08,1094960384,35902344
MCMv3.2,297.5,1.68059948180144e-08,1159371648,34524532
MCMv3.2,297.5,1.79877392980643e-08,1222325888,33172212
MCMv3.2,297.5,1.91485405309777e-08,1283879296,31860678
MCMv3.2,297.5,2.02874517185592e-08,1344096256,30599292
MCMv3.2,297.5,2.14040731805198e-08,1403033856,29392816
MCMv3.2,297.5,2.24981757668274e-08,1460750592,28243434
MCMv3.2,297.5,2.35698429662534e-08,1517292032,27152752
MCMv3.2,297.5,2.46194389319498e-08,1572706816,26117382
MCMv3.2,297.5,2.56473011717162e-08,1627041792,25134600
MCMv3.2,297.5,2.66538489057666e-08,1680341760,24205102
MCMv3.2,297.5,2.76394374054689e-08,1732654208,23325282
MCMv3.2,297.5,2.86047630027042e-08,1784011264,22490586
MCMv3.2,297.5,2.95503230773875e-08,1834449664,21700088
MCMv3.2,297.5,3.0476634549359e-08,1884005888,20952244
MCMv3.2,297.5,3.13843422361515e-08,1932711296,20243456
MCMv3.2,297.5,3.22740376645925e-08,1980591104,19569652
MCMv3.2,297.5,3.31462999270116e-08,2027681024,18930900
MCMv3.2,297.5,3.40016654831743e-08,2074006400,18323810
MCMv3.2,297.5,3.48407453998334e-08,2119595008,17748418
MCMv3.2,297.5,3.56640725840407e-08,2164468736,17201226
MCMv3.2,297.5,3.64721834955617e-08,2208650496,16681093
MCMv3.2,297.5,3.72655897251661e-08,2252163072,16186342
MCMv3.2,297.5,3.80447886527691e-08,2295032832,15715433
MCMv3.2,297.5,3.88102776582855e-08,2337277696,15267012
MCMv3.2,297.5,3.95624475402201e-08,2378912000,14839402
MCMv3.2,297.5,4.03020408157317e-08,2419954688,14431973
MCMv3.2,297.5,4.10293310437737e-08,2460418560,14043062
MCMv3.2,297.5,4.17447374445601e-08,2500315392,13670335
MCMv3.2,297.5,4.24486650274503e-08,2539669248,13314186
MCMv3.2,298,8.13758956053068e-12,1828943.625,253761.40625
MCMv3.2,298,2.8222625625407e-11,5564764,748600.9375
MCMv3.2,298,5.31378621659861e-11,9422140,1197090.75
MCMv3.2,298,8.17904077798914e-11,13412889,1608043.5
MCMv3.2,298,1.13202558438275e-10,17541026,1999560.375
MCMv3.2,298,1.46815948287582e-10,21807366,2385156.25
MCMv3.2,298,1.82324697006742e-10,26211660,2773646.5
MCMv3.2,298,2.19552195868111e-10,30753062,3170865.75
MCMv3.2,298,2.58394555752162e-10,35430256,3580730.75
MCMv3.2,298,2.98781638319312e-10,40241512,4005972.5
MCMv3.2,298,3.40663164344335e-10,45184484,4448704
MCMv3.2,298,3.83998749464709e-10,50256500,4910311.5
MCMv3.2,298,4.2875278327692e-10,55454432,5391749
MCMv3.2,298,4.74894568114337e-10,60774780,5893574
MCMv3.2,298,5.22397791691276e-10,66213760,6415979.5
MCMv3.2,298,5.71329539234e-10,71767224,6959048
MCMv3.2,298,6.21570517278514e-10,77430944,7522331.5
MCMv3.2,298,6.73086308911053e-10,83200288,8105391
MCMv3.2,298,7.25849436111758e-10,89070648,8707469
MCMv3.2,298,7.79833753128401e-10,95037224,9327701
MCMv3.2,298,8.35013724831413e-10,101095448,9964956
MCMv3.2,298,8.91364149158136e-10,107240608,10618124
MCMv3.2,298,9.4885976853476e-10,113468248,11285978
MCMv3.2,298,1.00747588049899e-09,119774088,11967092
MCMv3.2,298,1.06718145431728e-09,126154088,12659874
MCMv3.2,298,1.12796327833564e-09,132604408,13363054
MCMv3.2,298,1.18980469920871e-09,139121856,14075178
MCMv3.2,298,1.2526933934609e-09,145702864,14794605
MCMv3.2,298,1.31662070135263e-09,152344768,15520204
MCMv3.2,298,1.38157996154575e-09,159044800,16250197
MCMv3.2,298,1.44755352149417e-09,165800064,16983072
MCMv3.2,298,1.51455370467346e-09,172608448,17717558
MCMv3.2,298,1.58257829063757e-09,179467568,18452198
MCMv3.2,298,1.65163482890307e-09,186375520,19185970
MCMv3.2,298,1.72172676116134e-09,193330288,19917418
MCMv3.2,298,1.79285486456848e-09,200329680,20645538
MCMv3.2,298,1.86503523735837e-09,207371856,21369140
MCMv3.2,298,1.93820692828695e-09,214455216,22087362
MCMv3.2,298,2.01236782793046e-09,221577824,22798764
MCMv3.2,298,2.08757455766317e-09,228737648,23503076
MCMv3.2,298,2.16380913187209e-09,235933200,24198948
MCMv3.2,298,2.24107887802916e-09,243162752,24885736
MCMv3.2,298,2.31929941918452e-09,250424848,25562746
MCMv3.2,298,2.39849118344182e-09,257718336,26229376
MCMv3.2,298,2.47870057812349e-09,265041232,26884724
MCMv3.2,298,2.55996868148145e-09,272392064,27528230
MCMv3.2,298,2.64226063251272e-09,279769344,28159562
MCMv3.2,298,2.72553135616249e-09,287172192,28778074
MCMv3.2,298,2.80983725176043e-09,294599008,29383608
MCMv3.2,298,2.89518564677849e-09,302048576,29975460
MCMv3.2,298,2.93821411645467e-09,305781440,30266006
MCMv3.2,298,3.8527265822097e-09,381347840,35300348
MCMv3.2,298,4.86439777347414e-09,457986592,38803748
MCMv3.2,298,5.96027760479956e-09,534901536,40907072
MCMv3.2,298,7.12293779514539e-09,611461504,41875420
MCMv3.2,298,8.33360225271917e-09,687181504,41992808
MCMv3.2,298,9.57515489119487e-09,761715712,41510144
MCMv3.2,298,1.08332143256007e-08,834831360,40622244
MCMv3.2,298,1.20959979810209e-08,906399680,39478452
MCMv3.2,298,1.3355105465962e-08,976352064,38181860
MCMv3.2,298,1.46044039084359e-08,1044683072,36807860
MCMv3.2,298,1.58391717519635e-08,1111411968,35405880
MCMv3.2,298,1.70562479695491e-08,1176581248,34009732
MCMv3.2,298,1.82531749715054e-08,1240246528,32642668
MCMv3.2,298,1.94284943688672e-08,1302470528,31319626
MCMv3.2,298,2.05812504816549e-08,1363320064,30049492
MCMv3.2,298,2.17109619171652e-08,1422859264,28837808
MCMv3.2,298,2.28175309757717e-08,1481138048,27686522
MCMv3.2,298,2.39012045710751e-08,1538209024,26593668
MCMv3.2,298,2.49622083003942e-08,1594125696,25557356
MCMv3.2,298,2.60008139463253e-08,1648941056,24576110
MCMv3.2,298,2.70175437577791e-08,1702699904,23649226
MCMv3.2,298,2.80129572871601e-08,1755438976,22770792
MCMv3.2,298,2.89874737546825e-08,1807204736,21941290
MCMv3.2,298,2.99417806104429e-08,1858030208,21155684
MCMv3.2,298,3.08764782630533e-08,1907955968,20412212
MCMv3.2,298,3.17921546866273e-08,1957013888,19707584
MCMv3.2,298,3.26894102897768e-08,2005234304,19040426
MCMv3.2,298,3.35688667973955e-08,2052641792,18406818
MCMv3.2,298,3.44311068545267e-08,2099274624,17806862
MCMv3.2,298,3.52767166589274e-08,2145155072,17237184
MCMv3.2,298,3.61062575393589e-08,2190310144,16697041
MCMv3.2,298,3.69202837191551e-08,2234759168,16182566
MCMv3.2,298,3.77193352107952e-08,2278531584,15693965
MCMv3.2,298,3.85039129469078e-08,2321646848,15229559
MCMv3.2,298,3.92744645694165e-08,2364127744,14787470
MCMv3.2,298,4.00317325954802e-08,2405988608,14366937
MCMv3.2,298,4.07759799259111e-08,2447256320,13967260
MCMv3.2,298,4.15077643367567e-08,2487933696,13585415
MCMv3.2,298,4.22274766265218e-08,2528034304,13219303
MCMv3.2,298,4.29355395681341e-08,2567588096,12870370
MCMv3.2,298.5,8.35851787089892e-12,1856506.25,246087.015625
MCMv3.2,298.5,2.89770724776206e-11,5649854.5,728108.875
MCMv3.2,298.5,5.45054557044011e-11,9567971,1166451
MCMv3.2,298.5,8.37972330414161e-11,13622485,1569297.75
MCMv3.2,298.5,1.15874296269247e-10,17817278,1954173
MCMv3.2,298.5,1.50179479962986e-10,22153052,2334213
MCMv3.2,298.5,1.86408111169101e-10,26629472,2717919
MCMv3.2,298.5,2.24384510971731e-10,31245594,3110956.5
MCMv3.2,298.5,2.64005123318256e-10,35999996,3517158.25
MCMv3.2,298.5,3.05199476802187e-10,40890760,3939193.75
MCMv3.2,298.5,3.4791688974245e-10,45915496,4379100
MCMv3.2,298.5,3.92116256131558e-10,51071412,4838234
MCMv3.2,298.5,4.37761132898729e-10,56355104,5317502.5
MCMv3.2,298.5,4.84880469109328e-10,61763036,5817390.5
MCMv3.2,298.5,5.33445454475867e-10,67291296,6338175.5
MCMv3.2,298.5,5.83368298112674e-10,72935656,6879755.5
MCMv3.2,298.5,6.34617136618942e-10,78691608,7441744
MCMv3.2,298.5,6.87161660906099e-10,84554552,8023653.5
MCMv3.2,298.5,7.40973060686656e-10,90519656,8624653
MCMv3.2,298.5,7.96023913451904e-10,96582184,9243874
MCMv3.2,298.5,8.5228790691616e-10,102737248,9880235
MCMv3.2,298.5,9.09739450438707e-10,108980168,10532576
MCMv3.2,298.5,9.68350066798962e-10,115306448,11199413
MCMv3.2,298.5,1.02809405433391e-09,121711672,11879383
MCMv3.2,298.5,1.08895104045104e-09,128192040,12571189
MCMv3.2,298.5,1.15090026397979e-09,134743712,13273288
MCMv3.2,298.5,1.21392451646329e-09,141363168,13984139
MCMv3.2,298.5,1.27801058624755e-09,148047520,14702485
MCMv3.2,298.5,1.34313848931811e-09,154793472,15426484
MCMv3.2,298.5,1.4093092248757e-09,161598592,16154728
MCMv3.2,298.5,1.4765217937196e-09,168460272,16885942
MCMv3.2,298.5,1.54477453051527e-09,175376224,17618746
MCMv3.2,298.5,1.61406488174975e-09,182343872,18351516
MCMv3.2,298.5,1.68440073000653e-09,189361392,19083190
MCMv3.2,298.5,1.75578596106618e-09,196426688,19812590
MCMv3.2,298.5,1.82819381855381e-09,203537680,20538532
MCMv3.2,298.5,1.90163329527593e-09,210692432,21259936
MCMv3.2,298.5,1.97604355101078e-09,217889360,21975566
MCMv3.2,298.5,2.05150563203915e-09,225126240,22684788
MCMv3.2,298.5,2.1280213147179e-09,232401136,23386280
MCMv3.2,298.5,2.20559170927004e-09,239712496,24079692
