Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
CB05,308,6.18389961459798e-09,642336640,34791880
CB05,308,7.56448859107195e-09,750970496,36627076
CB05,308,9.05679176099738e-09,858301632,37012372
CB05,308,1.06413802214433e-08,963325184,36294588
CB05,308,1.22928929258137e-08,1065332800,34819520
CB05,308,1.39848621572014e-08,1163896960,32928024
CB05,308,1.56933275263782e-08,1258821504,30843352
CB05,308,1.73989516127904e-08,1350105600,28716734
CB05,308,1.90869702265672e-08,1437863168,26641432
CB05,308,2.07469579294184e-08,1522279168,24672854
CB05,308,2.23718217284841e-08,1603565824,22855196
CB05,308,2.39564634796352e-08,1681918848,21143586
CB05,308,2.54985526026985e-08,1757558272,19566842
CB05,308,2.69961812904285e-08,1830660224,18145984
CB05,308,2.84490315749508e-08,1901397632,16844952
CB05,308,2.98574285295672e-08,1969939584,15655847
CB05,308,3.12222425691289e-08,2036428032,14577189
CB05,308,3.25446762872161e-08,2100988800,13605799
CB05,308,3.38261543220142e-08,2163759616,12726664
CB05,308,3.50682469729691e-08,2224846336,11927220
CB05,308,3.62726098046551e-08,2284354048,11195775
CB05,308,3.74409339087833e-08,2342372864,10525314
CB05,308,3.8574643923539e-08,2398983424,9911748
CB05,308,3.9676230301211e-08,2454292992,9346020
CB05,308,4.07467517504756e-08,2508351488,8826775
CB05,308,4.1787743043642e-08,2561225728,8348938.5
CB05,308,4.28006927677416e-08,2612977920,7905040
CB05,308,4.37871108260879e-08,2663663872,7497137.5
CB05,308,4.474829040646e-08,2713332480,7118116.5
CB05,308,4.56855389074917e-08,2762029056,6767579.5
CB05,308,4.66048462044455e-08,2809807104,6441736.5
CB05,308,4.75047201575762e-08,2856696832,6140096
CB05,308,4.83837432341261e-08,2902746624,5855775.5
CB05,308,4.92429492737756e-08,2947974144,5592499.5
CB05,308,5.00832797456496e-08,2992416000,5347379.5
CB05,308,5.09056334863089e-08,3036100864,5119044
CB05,308,5.17110123610109e-08,3079074304,4905598.5
CB05,308,5.25000842799273e-08,3121353984,4707010.5
CB05,308,5.3273566891221e-08,3162955264,4520887
CB05,308.5,9.71033496666163e-12,2470838.5,360780.84375
CB05,308.5,3.83054837849173e-11,7550192,713039.25
CB05,308.5,7.43031539074401e-11,12832506,971557
CB05,308.5,1.14835627118559e-10,18326894,1210975.25
CB05,308.5,1.58614885115149e-10,24034344,1449162.5
CB05,308.5,2.05120698204553e-10,29953170,1695816.625
CB05,308.5,2.54111232056431e-10,36081112,1956139.875
CB05,308.5,3.05291070201719e-10,42415084,2233216.25
CB05,308.5,3.5853459090518e-10,48951348,2528735.75
CB05,308.5,4.13749812189224e-10,55685464,2844063.5
CB05,308.5,4.70864736090704e-10,62612304,3179402
CB05,308.5,5.29816412964124e-10,69725912,3536069.5
CB05,308.5,5.90550441881277e-10,77020048,3913986.75
CB05,308.5,6.53014753382308e-10,84487920,4314395.5
CB05,308.5,7.17166492858468e-10,92122208,4737842.5
CB05,308.5,7.83252240843524e-10,99916088,5186047
CB05,308.5,8.50949921638033e-10,107862936,5659861
CB05,308.5,9.20214293653743e-10,115956696,6154849.5
CB05,308.5,9.91003279438019e-10,124191816,6666553
CB05,308.5,1.06327835425191e-09,132563416,7193650.5
CB05,308.5,1.13700437953668e-09,141067168,7735376
CB05,308.5,1.21214960291383e-09,149699200,8290040.5
CB05,308.5,1.28868526960702e-09,158455424,8857922
CB05,308.5,1.36657607452406e-09,167332016,9437794
CB05,308.5,1.44579814786994e-09,176324928,10029180
CB05,308.5,1.52632639860428e-09,185430144,10630522
CB05,308.5,1.60813984351194e-09,194643712,11241167
CB05,308.5,1.69122049697989e-09,203961616,11858903
CB05,308.5,1.77554682068148e-09,213379904,12484200
CB05,308.5,1.86111148714474e-09,222895008,13114026
CB05,308.5,1.94789739893508e-09,232503056,13749245
CB05,308.5,2.03589212155464e-09,242200240,14388820
CB05,308.5,2.12508388663935e-09,251982960,15031376
CB05,308.5,2.2154633683158e-09,261847552,15675345
CB05,308.5,2.30702323911203e-09,271790624,16320668
CB05,308.5,2.39975617155608e-09,281808448,16965298
CB05,308.5,2.49365772475585e-09,291898048,17609216
CB05,308.5,2.58872345781924e-09,302056000,18250872
CB05,308.5,2.68495048416639e-09,312279232,18891234
CB05,308.5,2.78233747152967e-09,322564640,19525474
CB05,308.5,2.88088242150764e-09,332909248,20155102
CB05,308.5,2.980581559342e-09,343310080,20783970
CB05,308.5,3.081436439345e-09,353764480,21405414
CB05,308.5,3.18344972605189e-09,364269888,22019642
CB05,308.5,3.2866225296857e-09,374823520,22627222
CB05,308.5,3.39095707069248e-09,385422752,23225986
CB05,308.5,3.49645512542907e-09,396065376,23815424
CB05,308.5,3.60312002456453e-09,406748416,24395792
CB05,308.5,3.71095509876795e-09,417470592,24967312
CB05,308.5,3.81996390075301e-09,428228576,25527652
CB05,308.5,3.87490928233092e-09,433620480,25803040
CB05,308.5,5.0364401538161e-09,542858368,30649206
CB05,308.5,6.31952534746461e-09,653537280,34004796
CB05,308.5,7.72374519897312e-09,764119296,35785404
CB05,308.5,9.23976983813191e-09,873311104,36155736
CB05,308.5,1.08483666494408e-08,980070272,35419824
CB05,308.5,1.25241843562662e-08,1083667328,33949744
CB05,308.5,1.42404905645321e-08,1183665152,32069406
CB05,308.5,1.59729385273977e-08,1279861888,30000536
CB05,308.5,1.77017458469209e-08,1372270208,27895678
CB05,308.5,1.94119085250577e-08,1461015936,25846160
CB05,308.5,2.10927471044897e-08,1546300800,23892802
CB05,308.5,2.27370247074532e-08,1628350464,22078062
CB05,308.5,2.43395454901929e-08,1707369472,20427006
CB05,308.5,2.58979788725355e-08,1783594368,18904954
CB05,308.5,2.74104099418082e-08,1857204480,17491272
CB05,308.5,2.88766521805428e-08,1928387200,16209792
CB05,308.5,3.02970946108871e-08,1997318912,15051772
CB05,308.5,3.1672701794605e-08,2064148480,13992184
CB05,308.5,3.30047669194755e-08,2129006080,13043806
CB05,308.5,3.42948140996668e-08,2192031744,12193468
CB05,308.5,3.55444953470396e-08,2253344000,11418051
CB05,308.5,3.67555408331555e-08,2313044480,10710942
CB05,308.5,3.79297588892769e-08,2371233280,10064153
CB05,308.5,3.90693308816026e-08,2428011520,9469778
CB05,308.5,4.01755926304759e-08,2483447296,8924822
CB05,308.5,4.12502174640395e-08,2537619712,8424725
CB05,308.5,4.22948147615898e-08,2590591232,7960663.5
CB05,308.5,4.33109335062909e-08,2642428416,7533796
CB05,308.5,4.43001439975887e-08,2693179136,7140453
CB05,308.5,4.52637820558266e-08,2742907904,6774788
CB05,308.5,4.62093900921445e-08,2791661824,6436825.5
CB05,308.5,4.71333869711543e-08,2839483392,6123092.5
CB05,308.5,4.8035186495099e-08,2886427392,5832075.5
CB05,308.5,4.89159290850694e-08,2932506368,5559829
CB05,308.5,4.97766592388871e-08,2977758208,5304204
CB05,308.5,5.06183397419591e-08,3022224128,5072245
CB05,308.5,5.14419085106965e-08,3065935360,4849627.5
CB05,308.5,5.224839938478e-08,3108926976,4647321
CB05,308.5,5.3038448299958e-08,3151223808,4457417.5
CB05,308.5,5.3812811984244e-08,3192823808,4280703
CB05,309,9.94306720292215e-12,2504293.25,350406.71875
CB05,309,3.90956329809899e-11,7653767.5,686969.0625
CB05,309,7.57536811057946e-11,13010656,935437.25
CB05,309,1.1703131519436e-10,18584060,1166356.625
CB05,309,1.61626878547594e-10,24374816,1396633.5
CB05,309,2.09051193023058e-10,30381192,1635386.25
CB05,309,2.59008731129384e-10,36600768,1887626.75
CB05,309,3.11220299531456e-10,43030432,2156445
CB05,309,3.65558527892773e-10,49666272,2443444
CB05,309,4.21929213789696e-10,56503764,2749769.5
CB05,309,4.80258888213569e-10,63537516,3075869.75
CB05,309,5.40482492095151e-10,70761584,3422891.25
CB05,309,6.02544569794361e-10,78169440,3790990.75
CB05,309,6.66390886916446e-10,85754112,4181371.5
CB05,309,7.32190752472661e-10,93508304,4595080.5
CB05,309,7.99797506001454e-10,101425080,5033896
CB05,309,8.69066985043077e-10,109497808,5497811.5
CB05,309,9.39952449208192e-10,117720448,5981112
CB05,309,1.01241059979884e-09,126087728,6480080.5
CB05,309,1.0864019683865e-09,134594800,6994264
CB05,309,1.16189080578977e-09,143237568,7522685.5
CB05,309,1.23884391634022e-09,152011728,8064473
CB05,309,1.31722888152552e-09,160913728,8618870
CB05,309,1.39700773171825e-09,169938960,9185104
CB05,309,1.47815648610106e-09,179083584,9762871
CB05,309,1.56064827727675e-09,188343536,10350574
CB05,309,1.64446112282945e-09,197714704,10946837
CB05,309,1.72957526078932e-09,207192912,11550957
CB05,309,1.81596804260664e-09,216774128,12161143
CB05,309,1.90362881014039e-09,226454672,12776203
CB05,309,1.99254035493368e-09,236230480,13398528
CB05,309,2.08268824408719e-09,246097792,14024254
CB05,309,2.17406004310305e-09,256052720,14651985
CB05,309,2.26664464975102e-09,266091968,15282383
CB05,309,2.36043318224688e-09,276211296,15912513
CB05,309,2.45541809107408e-09,286407648,16543762
CB05,309,2.55159204876065e-09,296677568,17172936
CB05,309,2.6489503923699e-09,307017632,17801778
CB05,309,2.74748890305432e-09,317424576,18425292
CB05,309,2.84720380605563e-09,327895264,19045212
CB05,309,2.94809310297239e-09,338426688,19664668
CB05,309,3.05015457335855e-09,349015776,20277696
CB05,309,3.15338066769755e-09,359659872,20885254
CB05,309,3.2577769371045e-09,370356128,21486652
CB05,309,3.36334315953479e-09,381101792,22080828
CB05,309,3.47008066725607e-09,391894304,22666504
CB05,309,3.57798990435754e-09,402731104,23242648
CB05,309,3.68707331332985e-09,413609760,23811330
CB05,309,3.79733311461905e-09,424527808,24368484
CB05,309,3.90877241684962e-09,435482688,24916894
CB05,309,3.96493460286251e-09,440973440,25187416
CB05,309,5.15089082497866e-09,552215488,29922662
CB05,309,6.4582694747628e-09,664910016,33206294
CB05,309,7.88666998374765e-09,777468032,34936108
CB05,309,9.42691968930376e-09,888543744,35275892
CB05,309,1.10599271962997e-08,997056832,34536144
CB05,309,1.27603652089192e-08,1102256384,33070268
CB05,309,1.45012473140582e-08,1203690368,31190002
CB05,309,1.6257816426446e-08,1301161984,29134182
CB05,309,1.80098904678516e-08,1394687232,27070352
CB05,309,1.97421954339916e-08,1484415360,25054760
CB05,309,2.1443979036917e-08,1570564864,23135866
CB05,309,2.3107396884825e-08,1653357696,21342480
CB05,309,2.47275870890462e-08,1733033216,19694754
CB05,309,2.63021266988517e-08,1809826560,18214846
CB05,309,2.78290936961412e-08,1883931904,16867508
CB05,309,2.93083939340022e-08,1955542144,15602886
CB05,309,3.07405692012708e-08,2024842496,14461104
CB05,309,3.21266178104906e-08,2091996416,13437646
CB05,309,3.34679484126355e-08,2157135872,12511702
CB05,309,3.47661597288607e-08,2220404480,11678898
CB05,309,3.60230849594245e-08,2281924608,10924946
CB05,309,3.72406177007178e-08,2341806592,10238187
CB05,309,3.84208718173795e-08,2400163584,9613075
CB05,309,3.95653962925735e-08,2457075712,9041189
CB05,309,4.06759887994212e-08,2512628480,8517048
CB05,309,4.17543901676254e-08,2566897664,8032904
CB05,309,4.28022737253286e-08,2619955456,7587134.5
CB05,309,4.38212488518275e-08,2671861504,7177102
CB05,309,4.48129569008415e-08,2722670336,6795162
CB05,309,4.57858178037895e-08,2772452608,6443025
CB05,309,4.67352734290216e-08,2821249024,6117878.5
CB05,309,4.76612029842727e-08,2869105152,5815938
CB05,309,4.85646971526421e-08,2916065280,5536154
CB05,309,4.94469247769302e-08,2962184704,5275741.5
CB05,309,5.03089623293818e-08,3007456000,5030682.5
CB05,309,5.11518045698267e-08,3051934208,4807125.5
CB05,309,5.19763503348258e-08,3095662080,4598540
CB05,309,5.27838217578847e-08,3138666240,4405648
CB05,309,5.35746842444951e-08,3180962304,4222311
CB05,309,5.43497726823716e-08,3222566656,4052305.75
CB05,309.5,1.01771785443461e-11,2537957.25,340184.4375
CB05,309.5,3.98809457680116e-11,7757990,661465.8125
CB05,309.5,7.71986363723443e-11,13189965,900154.25
CB05,309.5,1.19223825256753e-10,18842892,1122740.75
CB05,309.5,1.64640426292273e-10,24717586,1345212.75
CB05,309.5,2.12988127135105e-10,30812162,1576289.25
CB05,309.5,2.63920885146263e-10,37124092,1820617.75
CB05,309.5,3.17174120301189e-10,43650236,2081309.375
CB05,309.5,3.72618436106364e-10,50386472,2359712.25
CB05,309.5,4.30158103581491e-10,57328164,2657173.5
CB05,309.5,4.89717377760712e-10,64469852,2973973
CB05,309.5,5.51229450973523e-10,71805312,3311344.5
CB05,309.5,6.14637396534334e-10,79327976,3669615.25
CB05,309.5,6.79963474414791e-10,87030624,4050072
CB05,309.5,7.47347295160239e-10,94905968,4454270.5
CB05,309.5,8.16498091360529e-10,102946896,4883643.5
CB05,309.5,8.87364459689621e-10,111146952,5336920
CB05,309.5,9.59898271979398e-10,119500264,5808150.5
CB05,309.5,1.03405506379772e-09,128001424,6294234
CB05,309.5,1.10979458955995e-09,136645824,6795261.5
CB05,309.5,1.18707998986167e-09,145429504,7310567
CB05,309.5,1.265876070633e-09,154348240,7839075
CB05,309.5,1.34614464020189e-09,163397840,8379668
CB05,309.5,1.42785061552075e-09,172574064,8932297
CB05,309.5,1.51096568590248e-09,181872864,9495789
CB05,309.5,1.59546220679374e-09,191289856,10069429
CB05,309.5,1.68131686351103e-09,200820880,10651229
CB05,309.5,1.76850745159385e-09,210461696,11241171
CB05,309.5,1.85701298782703e-09,220208240,11836084
CB05,309.5,1.94681692988752e-09,230056752,12438728
CB05,309.5,2.03790162522921e-09,240003104,13045977
CB05,309.5,2.13025175277437e-09,250043168,13656922
CB05,309.5,2.2238537678021e-09,260173248,14270770
CB05,309.5,2.31869501376991e-09,270389568,14884999
CB05,309.5,2.41476527662599e-09,280688448,15502390
CB05,309.5,2.51205545254152e-09,291066080,16117595
CB05,309.5,2.61055732586613e-09,301519072,16733954
CB05,309.5,2.71026401321706e-09,312044160,17346364
CB05,309.5,2.81116996347919e-09,322637632,17955558
CB05,309.5,2.91327073576042e-09,333296544,18563398
CB05,309.5,3.01656188916866e-09,344017824,19168394
CB05,309.5,3.12104053712403e-09,354798464,19767710
CB05,309.5,3.22670201668984e-09,365635200,20362112
CB05,309.5,3.33353944448334e-09,376525376,20949672
CB05,309.5,3.44155903775345e-09,387466304,21528852
CB05,309.5,3.55075946423256e-09,398455264,22100584
CB05,309.5,3.66114072392065e-09,409489536,22664664
CB05,309.5,3.77270348295156e-09,420566464,23218332
CB05,309.5,3.8854492956375e-09,431683904,23763930
CB05,309.5,3.99937949424611e-09,442839040,24299886
CB05,309.5,4.05678957093869e-09,448430400,24562522
CB05,309.5,5.26778709541986e-09,561708736,29189240
CB05,309.5,6.60006493902188e-09,676449984,32395114
CB05,309.5,8.05324784636241e-09,791012544,34075804
CB05,309.5,9.61816137845517e-09,903993280,34387808
CB05,309.5,1.1275979261427e-08,1014277440,33645000
CB05,309.5,1.30013502186443e-08,1121089152,32170936
CB05,309.5,1.4767029377083e-08,1223964288,30293962
CB05,309.5,1.65478386549012e-08,1322709120,28275628
CB05,309.5,1.83232504724629e-08,1417350528,26236360
CB05,309.5,2.00777403591701e-08,1508054016,24254120
CB05,309.5,2.18002114138471e-08,1595049472,22365588
CB05,309.5,2.34827091105672e-08,1678574976,20612048
CB05,309.5,2.51203537970923e-08,1758882688,19004402
CB05,309.5,2.6710729628121e-08,1836229760,17535298
CB05,309.5,2.82519394545488e-08,1910815488,16211374
CB05,309.5,2.97439761709484e-08,1982838912,15008191
CB05,309.5,3.11874828184955e-08,2052495744,13921637
CB05,309.5,3.25835962655674e-08,2119953280,12900283
CB05,309.5,3.39338193100502e-08,2185359104,12003756
CB05,309.5,3.52398501490825e-08,2248861440,11190932
CB05,309.5,3.65037706728799e-08,2310569472,10453122
CB05,309.5,3.77277373786455e-08,2370630144,9786827
CB05,309.5,3.89133631983896e-08,2429130496,9178223
CB05,309.5,4.00624919905113e-08,2486161664,8623763
CB05,309.5,4.11770706421066e-08,2541814016,8118287
CB05,309.5,4.22589181425792e-08,2596168704,7653069
CB05,309.5,4.3309782427059e-08,2649295616,7225055.5
CB05,309.5,4.43313261655476e-08,2701263872,6827360.5
CB05,309.5,4.53324133786737e-08,2752114688,6460428.5
CB05,309.5,4.63089371294245e-08,2801936640,6122372.5
CB05,309.5,4.72603645107483e-08,2850766848,5807823
CB05,309.5,4.81879851577105e-08,2898650880,5520914
CB05,309.5,4.90929465968293e-08,2945627648,5253809
CB05,309.5,4.99764460926144e-08,2991744000,5005964.5
CB05,309.5,5.08395849863064e-08,3037044224,4773335
CB05,309.5,5.16833402741668e-08,3081528832,4556141.5
CB05,309.5,5.25087955338677e-08,3125259008,4360122.5
CB05,309.5,5.33170236849401e-08,3168268544,4172429.5
CB05,309.5,5.410853276544e-08,3210556928,3998523.75
CB05,309.5,5.48842038483599e-08,3252166144,3835897.25
CB05,310,1.04110322793338e-11,2571825.25,330115.90625
CB05,310,4.06612729597633e-11,7862848.5,636585.5625
CB05,310,7.86370898953059e-11,13370377,865782.9375
CB05,310,1.21412532805287e-10,19103378,1080349
CB05,310,1.67654390370586e-10,25062576,1295158.25
CB05,310,2.16929751939432e-10,31245986,1518652.25
CB05,310,2.68845418149866e-10,37650972,1755216.75
CB05,310,3.23149507153175e-10,44274308,2007890.375
CB05,310,3.79710735076699e-10,51111804,2277790
CB05,310,4.38431763116753e-10,58158596,2566414.5
CB05,310,4.9923470912816e-10,65409068,2874005.5
CB05,310,5.62050905816847e-10,72856928,3201759.5
CB05,310,6.26821372584629e-10,80495440,3550228
CB05,310,6.93732848944251e-10,88317200,3920790.25
CB05,310,7.62626017891677e-10,96314872,4315630.5
CB05,310,8.33342617134747e-10,104481280,4735531
CB05,310,9.05829522501733e-10,112810192,5177698
CB05,310,9.80037606623796e-10,121295512,5636647
CB05,310,1.05592379284758e-09,129932432,6109880.5
CB05,310,1.1334435612298e-09,138716256,6597677
CB05,310,1.21255616658544e-09,147642816,7099689
CB05,310,1.29322819120148e-09,156707984,7614928.5
CB05,310,1.37541511513462e-09,165907456,8141521
CB05,310,1.45908440885023e-09,175236672,8680218
CB05,310,1.54420398690291e-09,184691696,9229467
CB05,310,1.63074531656093e-09,194268016,9788419
CB05,310,1.71868319576163e-09,203961088,10356298
CB05,310,1.80799419879918e-09,213767248,10930157
CB05,310,1.89865478894546e-09,223681776,11511716
CB05,310,1.99064675854288e-09,233700560,12099852
CB05,310,2.08395167788922e-09,243819968,12692620
CB05,310,2.1785524495499e-09,254035392,13288719
CB05,310,2.27443397449179e-09,264343136,13887022
CB05,310,2.37158270799398e-09,274739584,14488322
CB05,310,2.46998643760321e-09,285220288,15088490
CB05,310,2.56963450517844e-09,295782112,15691188
CB05,310,2.67051736280166e-09,306421024,16291502
CB05,310,2.7726272389117e-09,317133824,16888658
CB05,310,2.87595613990277e-09,327916864,17485258
CB05,310,2.98049807057055e-09,338767104,18080564
CB05,310,3.08624747979991e-09,349681344,18669692
CB05,310,3.19319992669875e-09,360656160,19254552
CB05,310,3.30135097037498e-09,371688800,19834762
CB05,310,3.41069128495519e-09,382776000,20406962
CB05,310,3.52122242475161e-09,393915168,20973110
CB05,310,3.63294505589806e-09,405103616,21532174
CB05,310,3.74585695794849e-09,416338240,22080802
CB05,310,3.85995857499211e-09,427617088,22622512
CB05,310,3.9752494629397e-09,438936992,23153648
CB05,310,4.0917309540589e-09,450295552,23675046
CB05,310,4.15041823131901e-09,455988704,23933698
CB05,310,5.38706235175823e-09,571335104,28450386
CB05,310,6.74487354856979e-09,688154944,31574104
CB05,310,8.22334911276812e-09,804746112,33201818
CB05,310,9.81341052863627e-09,919653120,33490816
CB05,310,1.14964375796944e-08,1031722496,32730682
CB05,310,1.32470372449234e-08,1140155136,31254600
CB05,310,1.50377204022334e-08,1244475264,29389008
CB05,310,1.68429039604234e-08,1344491264,27391078
CB05,310,1.86416801994937e-08,1440243072,25406490
CB05,310,2.04182661889263e-08,1531908992,23456424
CB05,310,2.21612843631647e-08,1619737472,21592102
CB05,310,2.3862748221859e-08,1703985024,19848316
CB05,310,2.55176058061579e-08,1784913152,18279016
CB05,310,2.71235300886019e-08,1862792576,16881704
CB05,310,2.86786629999369e-08,1937833088,15593466
CB05,310,3.01831022397892e-08,2010253824,14414338
CB05,310,3.16376116415995e-08,2080253184,13346748
CB05,310,3.30434275497282e-08,2148009216,12382920
CB05,310,3.44021522380444e-08,2213662464,11517620
CB05,310,3.57157148300757e-08,2277365248,10715817
CB05,310,3.69865382765511e-08,2339274496,10003465
CB05,310,3.82162355094806e-08,2399481088,9355716
CB05,310,3.94068315756613e-08,2458107904,8767722
CB05,310,4.05602804676164e-08,2515253248,8230398
CB05,310,4.16785255197283e-08,2570989824,7737274.5
CB05,310,4.27635065136656e-08,2625413632,7284986
CB05,310,4.38170424388318e-08,2678599168,6870871.5
CB05,310,4.48473294056839e-08,2730610432,6488704.5
CB05,310,4.58527367186434e-08,2781502208,6136864.5
CB05,310,4.68312464363407e-08,2831351040,5813439
CB05,310,4.77844110946535e-08,2880201728,5514442
CB05,310,4.87134528270872e-08,2928101888,5239034
CB05,310,4.96196470578525e-08,2975089152,4982923.5
CB05,310,5.05042052623139e-08,3021207040,4745588
CB05,310,5.13682536507076e-08,3066504192,4524923
CB05,310,5.22128011937184e-08,3110995712,4316124.5
CB05,310,5.30389243635909e-08,3154728192,4127260
CB05,310,5.38477351597066e-08,3197729536,3948998
CB05,310,5.4639748725549e-08,3240004864,3784456.25
CB05,310,5.54158567922514e-08,3281602048,3628854.25
CB05,310.5,1.06437697197648e-11,2605883,320217.78125
CB05,310.5,4.14364861867078e-11,7968319.5,612393.375
CB05,310.5,8.00693816804809e-11,13551853,832402
CB05,310.5,1.23596674561632e-10,19365448,1039095.625
CB05,310.5,1.70667785459599e-10,25409690,1246526.5
CB05,310.5,2.20874527001591e-10,31682546,1462624.25
CB05,310.5,2.73779887649539e-10,38181296,1691545
CB05,310.5,3.29143573507551e-10,44902540,1936210.125
CB05,310.5,3.86831788823372e-10,51842048,2197798.5
CB05,310.5,4.46745807014537e-10,58994716,2477664.25
CB05,310.5,5.08805608756546e-10,66354940,2776113.75
CB05,310.5,5.72940528353882e-10,73916216,3094375.5
CB05,310.5,6.39108155287005e-10,81671512,3433132
CB05,310.5,7.07595426696628e-10,89613552,3794017.75
CB05,310.5,7.78016706615148e-10,97734736,4179558.25
CB05,310.5,8.50319703538105e-10,106027904,4589747
CB05,310.5,9.24453014139459e-10,114487032,5020383
CB05,310.5,1.00036479100396e-09,123106264,5466928.5
CB05,310.5,1.07800768311961e-09,131880632,5927129
CB05,310.5,1.15733700400966e-09,140805584,6401826.5
CB05,310.5,1.23830712350781e-09,149876992,6890388.5
CB05,310.5,1.32087929483049e-09,159090368,7392040
CB05,310.5,1.40501998924236e-09,168441680,7905246.5
CB05,310.5,1.4906874623577e-09,177926192,8429705
CB05,310.5,1.57784840748576e-09,187539504,8964798
CB05,310.5,1.66647273758258e-09,197277200,9509112
CB05,310.5,1.75653380729557e-09,207134992,10061870
CB05,310.5,1.84800685865127e-09,217108576,10620000
CB05,310.5,1.94086524629711e-09,227193360,11188129
CB05,310.5,2.03509009644165e-09,237385184,11761569
CB05,310.5,2.13066098098125e-09,247680016,12338973
CB05,310.5,2.22755924816909e-09,258073424,12920554
CB05,310.5,2.32576891079361e-09,268561376,13504401
CB05,310.5,2.42527398164327e-09,279140096,14088318
CB05,310.5,2.52606158213098e-09,289805856,14676048
CB05,310.5,2.62811905571425e-09,300554240,15263212
CB05,310.5,2.73143530016284e-09,311381984,15847374
CB05,310.5,2.83600054551414e-09,322285344,16431435
CB05,310.5,2.94180590998394e-09,333260672,17014268
CB05,310.5,3.04884339996647e-09,344305152,17593628
CB05,310.5,3.15710613207898e-09,355414944,18169206
CB05,310.5,3.26658788907253e-09,366587264,18740164
CB05,310.5,3.37728334187659e-09,377818336,19304028
CB05,310.5,3.48918560710842e-09,389105632,19864206
CB05,310.5,3.60228424867159e-09,400446112,20416156
CB05,310.5,3.71658548381504e-09,411836864,20959716
CB05,310.5,3.83208575982508e-09,423275200,21497344
CB05,310.5,3.94878352238948e-09,434758720,22023422
CB05,310.5,4.06667810537442e-09,446283936,22541428
CB05,310.5,4.18576862060149e-09,457849184,23051824
CB05,310.5,4.24576240831698e-09,463645696,23301886
CB05,310.5,5.50864021064967e-09,581090752,27707338
CB05,310.5,6.89257939612276e-09,700019072,30746162
CB05,310.5,8.39687608333861e-09,818663104,32326976
CB05,310.5,1.00125658875072e-08,935514880,32587052
CB05,310.5,1.17211937933348e-08,1049385280,31797374
CB05,310.5,1.34973072718481e-08,1159444480,30333168
CB05,310.5,1.53131747282487e-08,1265212288,28533906
CB05,310.5,1.71428453654698e-08,1366498688,26563164
CB05,310.5,1.8965005565974e-08,1463348736,24598148
CB05,310.5,2.07636219329288e-08,1555968640,22682280
CB05,310.5,2.25270948561729e-08,1644616064,20853918
CB05,310.5,2.42473063849502e-08,1729570304,19169346
CB05,310.5,2.59190979789992e-08,1811104512,17646456
CB05,310.5,2.75402669558389e-08,1889502592,16242285
CB05,310.5,2.91089943260658e-08,1964986752,14958886
CB05,310.5,3.06254896997871e-08,2037783936,13814888
CB05,310.5,3.2090611057356e-08,2108100480,12796451
CB05,310.5,3.35057315226095e-08,2176121344,11864287
CB05,310.5,3.48725350818313e-08,2242007040,11017905
CB05,310.5,3.61936614012848e-08,2305923328,10250068
CB05,310.5,3.74706985439843e-08,2368015104,9558719
CB05,310.5,3.87058065598467e-08,2428354304,8929120
CB05,310.5,3.99010104956687e-08,2487091712,8361788.5
CB05,310.5,4.10584526377988e-08,2544323584,7844380.5
CB05,310.5,4.21800478989098e-08,2600142592,7370119
CB05,310.5,4.32678604056491e-08,2654620672,6932319.5
CB05,310.5,4.43286438667201e-08,2707849984,6528034
CB05,310.5,4.53647821530012e-08,2759893760,6162232
CB05,310.5,4.63722145127576e-08,2810811136,5827494
CB05,310.5,4.73524579547302e-08,2860678656,5517007.5
CB05,310.5,4.83070792256513e-08,2909541376,5230570.5
CB05,310.5,4.92373253280221e-08,2957445376,4966027.5
CB05,310.5,5.01445427403269e-08,3004432384,4720732
CB05,310.5,5.10299607014986e-08,3050547968,4493880
CB05,310.5,5.18946805527776e-08,3095838208,4284280.5
CB05,310.5,5.27398853478189e-08,3140317952,4086017.25
CB05,310.5,5.35665165557475e-08,3184044544,3903963.25
CB05,310.5,5.437573946665e-08,3227024896,3735905.75
CB05,310.5,5.51681189620012e-08,3269290240,3579449.75
CB05,310.5,5.594453256208e-08,3310871808,3429905
CB05,311,1.08753188746147e-11,2640130.25,310461.15625
CB05,311,4.22065091210122e-11,8074367.5,588882.125
CB05,311,8.14952619276887e-11,13734365,800065.5
CB05,311,1.25775764803215e-10,19629022,999167.8125
CB05,311,1.73679626236378e-10,25758842,1199361
CB05,311,2.24820995153863e-10,32121780,1408179.625
CB05,311,2.78722406266141e-10,38714900,1629662.375
CB05,311,3.3515357156233e-10,45534776,1866519
CB05,311,3.93978155655006e-10,52577016,2119816.25
CB05,311,4.55095933160621e-10,59836428,2390960.5
CB05,311,5.18424914108806e-10,67307296,2680348.5
CB05,311,5.838924344026e-10,74982888,2989246.75
CB05,311,6.51571685494901e-10,82856048,3318410.5
CB05,311,7.21542714465784e-10,90919344,3669895.5
CB05,311,7.93512588970202e-10,99165144,4046368
CB05,311,8.67425908879227e-10,107586624,4446475.5
CB05,311,9.43226607930114e-10,116177344,4865213.5
CB05,311,1.02086628039899e-09,124931992,5299256.5
CB05,311,1.10029119149146e-09,133845544,5746819.5
CB05,311,1.18145404570669e-09,142913440,6208183
CB05,311,1.26430954594525e-09,152131424,6683233.5
