Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MOZART-4,290.5,3.80797587906656e-10,52061576,7197303
MOZART-4,290.5,4.19024842601701e-10,56441340,7645399.5
MOZART-4,290.5,4.58325238872348e-10,60914708,8108139
MOZART-4,290.5,4.98779517688064e-10,65478788,8586123
MOZART-4,290.5,5.40282374394963e-10,70130560,9079669
MOZART-4,290.5,5.8278337711215e-10,74866664,9588568
MOZART-4,290.5,6.26259766267623e-10,79683840,10112497
MOZART-4,290.5,6.7069039211276e-10,84578584,10650920
MOZART-4,290.5,7.16055881255784e-10,89547352,11203240
MOZART-4,290.5,7.62336804793762e-10,94586736,11768668
MOZART-4,290.5,8.09518230227013e-10,99693072,12346085
MOZART-4,290.5,8.57586113234277e-10,104863008,12934422
MOZART-4,290.5,9.06527797273071e-10,110093168,13532564
MOZART-4,290.5,9.56332346646604e-10,115380376,14139249
MOZART-4,290.5,1.00699060201492e-09,120721384,14753208
MOZART-4,290.5,1.0584946252834e-09,126113224,15373173
MOZART-4,290.5,1.1108383102254e-09,131553096,15997889
MOZART-4,290.5,1.16401555061429e-09,137038272,16625980
MOZART-4,290.5,1.21801935204502e-09,142566096,17256134
MOZART-4,290.5,1.27285271211974e-09,148134416,17887064
MOZART-4,290.5,1.32851474266005e-09,153741120,18517646
MOZART-4,290.5,1.38500610979975e-09,159384016,19146586
MOZART-4,290.5,1.44232847887338e-09,165061504,19772870
MOZART-4,290.5,1.50048307112627e-09,170771504,20395364
MOZART-4,290.5,1.55947410540591e-09,176512512,21013178
MOZART-4,290.5,1.61930624464901e-09,182282944,21625426
MOZART-4,290.5,1.67998415179227e-09,188081472,22231254
MOZART-4,290.5,1.7415131559062e-09,193906752,22829972
MOZART-4,290.5,1.80389880810594e-09,199757616,23420670
MOZART-4,290.5,1.86714710359581e-09,205632640,24002866
MOZART-4,290.5,1.93126448166936e-09,211530928,24575732
MOZART-4,290.5,1.99625205254961e-09,217451136,25138762
MOZART-4,290.5,2.06212047437759e-09,223392336,25691332
MOZART-4,290.5,2.12887596440225e-09,229353312,26233042
MOZART-4,290.5,2.19652385169411e-09,235333232,26763262
MOZART-4,290.5,2.26506924327907e-09,241331328,27281512
MOZART-4,290.5,2.29968000198255e-09,244336848,27536092
MOZART-4,290.5,3.03979907911867e-09,305186944,31929180
MOZART-4,290.5,3.86972898169802e-09,366962592,34942856
MOZART-4,290.5,4.78020023564341e-09,429088384,36708404
MOZART-4,290.5,5.75528025237304e-09,491122848,37489044
MOZART-4,290.5,6.77705713769683e-09,552727168,37560400
MOZART-4,290.5,7.82937537024964e-09,613664384,37152760
MOZART-4,290.5,8.89895979128141e-09,673770560,36427724
MOZART-4,290.5,9.97541693692483e-09,732935168,35497900
MOZART-4,290.5,1.1051185744293e-08,791106688,34476432
MOZART-4,290.5,1.21206857883749e-08,848259648,33407404
MOZART-4,290.5,1.31798714164688e-08,904389888,32315216
MOZART-4,290.5,1.42259297675196e-08,959507136,31244502
MOZART-4,290.5,1.52568961908628e-08,1013630784,30193902
MOZART-4,290.5,1.62714037799105e-08,1066780608,29171106
MOZART-4,290.5,1.72686807076161e-08,1118986880,28192998
MOZART-4,290.5,1.82482615684876e-08,1170277760,27270002
MOZART-4,290.5,1.92100007012641e-08,1220685312,26380952
MOZART-4,290.5,2.01539602784351e-08,1270240000,25529020
MOZART-4,290.5,2.10801935907057e-08,1318966144,24714898
MOZART-4,290.5,2.19889990660249e-08,1366895232,23943690
MOZART-4,290.5,2.28807337521175e-08,1414052736,23206984
MOZART-4,290.5,2.37556747606504e-08,1460461184,22508936
MOZART-4,290.5,2.46143230242524e-08,1506148864,21843690
MOZART-4,290.5,2.54571368429879e-08,1551139712,21209604
MOZART-4,290.5,2.6284403986665e-08,1595450368,20604140
MOZART-4,290.5,2.70965934134892e-08,1639104640,20025898
MOZART-4,290.5,2.78941492126705e-08,1682120448,19473698
MOZART-4,290.5,2.86775048152776e-08,1724516992,18945998
MOZART-4,290.5,2.94471114159478e-08,1766315392,18441762
MOZART-4,290.5,3.0203466394596e-08,1807531008,17959368
MOZART-4,290.5,3.09469001535945e-08,1848179072,17496718
MOZART-4,290.5,3.16778141495888e-08,1888275456,17059948
MOZART-4,290.5,3.23966276027932e-08,1927834752,16639727
MOZART-4,290.5,3.31038343404089e-08,1966875648,16237292
MOZART-4,290.5,3.37996581833977e-08,2005404928,15853054
MOZART-4,290.5,3.44845680899653e-08,2043440384,15484242
MOZART-4,290.5,3.51588269609238e-08,2080990720,15128284
MOZART-4,290.5,3.58226799335171e-08,2118064000,14788704
MOZART-4,290.5,3.64765746496687e-08,2154678016,14462396
MOZART-4,290.5,3.7120816642755e-08,2190840576,14150977
MOZART-4,291,5.41979872439868e-12,1478525.375,338628.4375
MOZART-4,291,1.72876036402814e-11,4486454.5,1058869.625
MOZART-4,291,3.19868992404437e-11,7579419,1746796.125
MOZART-4,291,5.00731435482127e-11,10770865,2366687.25
MOZART-4,291,7.13600567525674e-11,14066645,2916874.75
MOZART-4,291,9.53681231208314e-11,17469084,3411032.75
MOZART-4,291,1.21761600802017e-10,20979160,3865099.75
MOZART-4,291,1.50095921802595e-10,24597186,4292617.5
MOZART-4,291,1.80103570945889e-10,28323072,4704337
MOZART-4,291,2.11611533851297e-10,32156302,5108740.5
MOZART-4,291,2.44500836243944e-10,36096052,5512383
MOZART-4,291,2.78686684840324e-10,40141176,5920237
MOZART-4,291,3.14105297327671e-10,44290028,6335985.5
MOZART-4,291,3.50708656560172e-10,48540772,6762365
MOZART-4,291,3.8845432426271e-10,52891056,7201403
MOZART-4,291,4.27314267303913e-10,57338656,7654433
MOZART-4,291,4.67291705330553e-10,61880748,8122365
MOZART-4,291,5.08424025102983e-10,66514340,8605769
MOZART-4,291,5.50587520020684e-10,71236280,9104919
MOZART-4,291,5.93756932509848e-10,76043200,9619585
MOZART-4,291,6.37908725842351e-10,80931672,10149386
MOZART-4,291,6.8302108413576e-10,85898208,10693778
MOZART-4,291,7.29073912353329e-10,90939144,11252112
MOZART-4,291,7.76048947326302e-10,96051040,11823582
MOZART-4,291,8.23929813265067e-10,101230208,12407032
MOZART-4,291,8.72700356424616e-10,106473280,13001368
MOZART-4,291,9.22346921061745e-10,111776640,13605414
MOZART-4,291,9.72860014769594e-10,117137272,14217912
MOZART-4,291,1.024230034119e-09,122551760,14837559
MOZART-4,291,1.07644892999303e-09,128017344,15463115
MOZART-4,291,1.12951037412046e-09,133531112,16093187
MOZART-4,291,1.18340937049766e-09,139090368,16726433
MOZART-4,291,1.23813936880879e-09,144692560,17361510
MOZART-4,291,1.2936978155409e-09,150335280,17997142
MOZART-4,291,1.35008737522924e-09,156016544,18632106
MOZART-4,291,1.40730938014144e-09,161734304,19265172
MOZART-4,291,1.4653633861883e-09,167486608,19895180
MOZART-4,291,1.52425261301659e-09,173271904,20521360
MOZART-4,291,1.58398127947379e-09,179088416,21142604
MOZART-4,291,1.6445531603182e-09,184934800,21758062
MOZART-4,291,1.70597391768723e-09,190809312,22366898
MOZART-4,291,1.7682484365622e-09,196711040,22968484
MOZART-4,291,1.83142023768568e-09,202638448,23561954
MOZART-4,291,1.89545446005468e-09,208590480,24146628
MOZART-4,291,1.96034366517495e-09,214565728,24721884
MOZART-4,291,2.02609196087167e-09,220563344,25287074
MOZART-4,291,2.09269979123405e-09,226582208,25841738
MOZART-4,291,2.16017248533262e-09,232621056,26385266
MOZART-4,291,2.22858376197621e-09,238679232,26917276
MOZART-4,291,2.2979058655892e-09,244755552,27437254
MOZART-4,291,2.33290697870814e-09,247800112,27692584
MOZART-4,291,3.08116754332843e-09,309441152,32092884
MOZART-4,291,3.92009180671948e-09,372012448,35097444
MOZART-4,291,4.84056528193832e-09,434929120,36838652
MOZART-4,291,5.82658632453104e-09,497741216,37586004
MOZART-4,291,6.86003431837889e-09,560103296,37620252
MOZART-4,291,7.92450194353478e-09,621774656,37170648
MOZART-4,291,9.00647201262927e-09,682588800,36403596
MOZART-4,291,1.00953725379327e-08,742434368,35450136
MOZART-4,291,1.1183500348011e-08,801259712,34412164
MOZART-4,291,1.2265177318227e-08,859040512,33304158
MOZART-4,291,1.33362707543938e-08,915770944,32198704
MOZART-4,291,1.43939224983569e-08,971464768,31107158
MOZART-4,291,1.54361270432446e-08,1026141504,30036636
MOZART-4,291,1.64615130415768e-08,1079821696,29000250
MOZART-4,291,1.74692935672738e-08,1132537088,28022418
MOZART-4,291,1.84590120966277e-08,1184318208,27085348
MOZART-4,291,1.94305282974483e-08,1235199104,26184658
MOZART-4,291,2.03838670387313e-08,1285206784,25322944
MOZART-4,291,2.13191775344512e-08,1334372608,24504748
MOZART-4,291,2.22367955160507e-08,1382727168,23727856
MOZART-4,291,2.31369483572053e-08,1430294656,22991474
MOZART-4,291,2.40200108692079e-08,1477100160,22289778
MOZART-4,291,2.48866669494419e-08,1523178624,21621028
MOZART-4,291,2.57369983103217e-08,1568540416,20983076
MOZART-4,291,2.65715431879698e-08,1613212800,20375340
MOZART-4,291,2.73907510006666e-08,1657216256,19794988
MOZART-4,291,2.81950711666923e-08,1700572800,19241314
MOZART-4,291,2.89849602097547e-08,1743298816,18712680
MOZART-4,291,2.97608870880595e-08,1785417728,18211640
MOZART-4,291,3.05233349706668e-08,1826945536,17728036
MOZART-4,291,3.12726520235174e-08,1867896064,17268184
MOZART-4,291,3.2009225492402e-08,1908287232,16829240
MOZART-4,291,3.2733773025484e-08,1948138112,16408333
MOZART-4,291,3.34463905460325e-08,1987461760,16007383
MOZART-4,291,3.41474475362702e-08,2026265088,15620889
MOZART-4,291,3.4837320583847e-08,2064565632,15253354
MOZART-4,291,3.5516386276413e-08,2102372864,14900665
MOZART-4,291,3.61849572527717e-08,2139702656,14563123
MOZART-4,291,3.68434172060006e-08,2176562944,14238161
MOZART-4,291,3.74921391710359e-08,2212967168,13926955
MOZART-4,291.5,5.60117620687639e-12,1501339.375,334323.25
MOZART-4,291.5,1.78656828914159e-11,4556406.5,1048233.5
MOZART-4,291.5,3.30448862717603e-11,7698594.5,1730836.625
MOZART-4,291.5,5.16318134080596e-11,10941304,2346376.75
MOZART-4,291.5,7.34322880280303e-11,14290281,2893563.75
MOZART-4,291.5,9.79995667949041e-11,17747794,3386157
MOZART-4,291.5,1.24940835455334e-10,21314698,3839934.5
MOZART-4,291.5,1.53817486525654e-10,24991268,4268199
MOZART-4,291.5,1.84379247980537e-10,28777310,4681500.5
MOZART-4,291.5,2.16454687507195e-10,32672246,5088177.5
MOZART-4,291.5,2.49925746764745e-10,36675244,5494671.5
MOZART-4,291.5,2.84707618591895e-10,40784960,5905850
MOZART-4,291.5,3.2073677047606e-10,44999748,6325326.5
MOZART-4,291.5,3.57964324848581e-10,49317600,6755805.5
MOZART-4,291.5,3.96347121789375e-10,53736172,7199265
MOZART-4,291.5,4.35856351010955e-10,58252976,7656994
MOZART-4,291.5,4.76562345141929e-10,62865196,8129883.5
MOZART-4,291.5,5.18364628998569e-10,67569736,8618484
MOZART-4,291.5,5.61206858762375e-10,72363304,9123016
MOZART-4,291.5,6.05062944192269e-10,77242480,9643208
MOZART-4,291.5,6.49908571404012e-10,82203760,10178671
MOZART-4,291.5,6.95721202870203e-10,87243552,10728800
MOZART-4,291.5,7.42480077420282e-10,92358280,11292892
MOZART-4,291.5,7.90166487796284e-10,97544200,11870144
MOZART-4,291.5,8.38763614119387e-10,102797712,12459374
MOZART-4,291.5,8.88256357356454e-10,108115432,13059420
MOZART-4,291.5,9.38631505853493e-10,113493736,13669111
MOZART-4,291.5,9.89873294443555e-10,118929416,14287143
MOZART-4,291.5,1.04197450667698e-09,124419160,14912246
MOZART-4,291.5,1.09492792610411e-09,129960112,15543024
MOZART-4,291.5,1.14872666934218e-09,135549456,16178158
MOZART-4,291.5,1.20336562936529e-09,141184544,16816238
MOZART-4,291.5,1.25884147550437e-09,146862656,17455900
MOZART-4,291.5,1.31514765744356e-09,152581664,18095842
MOZART-4,291.5,1.37228428620517e-09,158339344,18734774
MOZART-4,291.5,1.43025524756979e-09,164133808,19371522
MOZART-4,291.5,1.48906065255971e-09,169963136,20005058
MOZART-4,291.5,1.54870383184402e-09,175825664,20634394
MOZART-4,291.5,1.60920721192781e-09,181719632,21258640
MOZART-4,291.5,1.67064095890623e-09,187643824,21876982
MOZART-4,291.5,1.73291914151719e-09,193596512,22488542
MOZART-4,291.5,1.79604475736284e-09,199576656,23092576
MOZART-4,291.5,1.86002113711226e-09,205582864,23688378
MOZART-4,291.5,1.92485360983596e-09,211613808,24275212
MOZART-4,291.5,1.99054461802461e-09,217668496,24852580
MOZART-4,291.5,2.05709782541419e-09,223745680,25419806
MOZART-4,291.5,2.12451745085218e-09,229844256,25976282
MOZART-4,291.5,2.19280593682925e-09,235963232,26521514
MOZART-4,291.5,2.26196572583603e-09,242101792,27055056
MOZART-4,291.5,2.3320034792107e-09,248258608,27576424
MOZART-4,291.5,2.36735231418095e-09,251343680,27832366
MOZART-4,291.5,3.12362402610233e-09,313798816,32237590
MOZART-4,291.5,3.97172517097033e-09,377189472,35230556
MOZART-4,291.5,4.90241980344308e-09,440921152,36945096
MOZART-4,291.5,5.89964432862189e-09,504534016,37657360
MOZART-4,291.5,6.94506718801335e-09,567677120,37650132
MOZART-4,291.5,8.02201416405524e-09,630104640,37154572
MOZART-4,291.5,9.11671627079613e-09,691647168,36353724
MOZART-4,291.5,1.02184110062353e-08,752193344,35385588
MOZART-4,291.5,1.13192673012463e-08,811689856,34310252
MOZART-4,291.5,1.24134622581096e-08,870113216,33176658
MOZART-4,291.5,1.34968001219704e-08,927460736,32053752
MOZART-4,291.5,1.45663676676122e-08,983744000,30939482
MOZART-4,291.5,1.56201203083128e-08,1038984384,29845182
MOZART-4,291.5,1.66566742620944e-08,1093206144,28809680
MOZART-4,291.5,1.76752372738065e-08,1146441984,27824244
MOZART-4,291.5,1.86753705833098e-08,1198724608,26872886
MOZART-4,291.5,1.96568930022067e-08,1250084864,25961214
MOZART-4,291.5,2.06199022301234e-08,1300556160,25092376
MOZART-4,291.5,2.15645457046776e-08,1350170240,24271326
MOZART-4,291.5,2.24911325119592e-08,1398954240,23493918
MOZART-4,291.5,2.33999006837848e-08,1446937856,22753324
MOZART-4,291.5,2.42914879322598e-08,1494153344,22047852
MOZART-4,291.5,2.51660523531427e-08,1540616832,21375576
MOZART-4,291.5,2.60240824445646e-08,1586355712,20735720
MOZART-4,291.5,2.68660418356603e-08,1631391616,20125408
MOZART-4,291.5,2.76923977082788e-08,1675748736,19544246
MOZART-4,291.5,2.85036101388414e-08,1719446784,18993032
MOZART-4,291.5,2.93001090057032e-08,1762504320,18466282
MOZART-4,291.5,3.00824964938329e-08,1804945664,17961620
MOZART-4,291.5,3.08513286029211e-08,1846795264,17477856
MOZART-4,291.5,3.16067101380213e-08,1888053504,17017948
MOZART-4,291.5,3.2349134926335e-08,1928741632,16579164
MOZART-4,291.5,3.30791607439096e-08,1968879232,16159950
MOZART-4,291.5,3.37971606256815e-08,2008482048,15757898
MOZART-4,291.5,3.45034436577407e-08,2047558784,15375527
MOZART-4,291.5,3.51983828750235e-08,2086124800,15009082
MOZART-4,291.5,3.58823655233209e-08,2124192256,14657767
MOZART-4,291.5,3.65557255577187e-08,2161773568,14320277
MOZART-4,291.5,3.72188502240078e-08,2198881536,13997308
MOZART-4,291.5,3.78720486082784e-08,2235526656,13686755
MOZART-4,292,5.78923064001313e-12,1524494.625,329652.03125
MOZART-4,292,1.84812425779723e-11,4627447,1036513.6875
MOZART-4,292,3.4144739119446e-11,7819677.5,1713138.125
MOZART-4,292,5.32505498029856e-11,11114526,2323723.5
MOZART-4,292,7.5581936542779e-11,14517655,2867380.25
MOZART-4,292,1.00740547848144e-10,18031232,3357924.5
MOZART-4,292,1.28232216511925e-10,21656032,3810936.25
MOZART-4,292,1.57667601197176e-10,25392242,4239492.5
MOZART-4,292,1.8879936503069e-10,29239612,4653981.5
MOZART-4,292,2.21457865934305e-10,33197456,5062580.5
MOZART-4,292,2.55525822723257e-10,37264864,5471604
MOZART-4,292,2.90919233147946e-10,41440472,5885804
MOZART-4,292,3.27574883884907e-10,45722452,6308738
MOZART-4,292,3.65442925920334e-10,50108808,6743047.5
MOZART-4,292,4.04479810756087e-10,54596984,7190663
MOZART-4,292,4.447040513611e-10,59184420,7652844
MOZART-4,292,4.86117091025307e-10,63868180,8130442.5
MOZART-4,292,5.28608212757575e-10,68645144,8623983
MOZART-4,292,5.72148550759266e-10,73511824,9133631
MOZART-4,292,6.1671112661088e-10,78464824,9659112
MOZART-4,292,6.62270960294364e-10,83500480,10199967
MOZART-4,292,7.08804792637352e-10,88615200,10755551
MOZART-4,292,7.56289531000931e-10,93805120,11325123
MOZART-4,292,8.04707467327859e-10,99066680,11907893
MOZART-4,292,8.54041171116648e-10,104396200,12502604
MOZART-4,292,9.04275043733804e-10,109790088,13108092
MOZART-4,292,9.55395429436123e-10,115244992,13723115
MOZART-4,292,1.00739039332609e-09,120757384,14346420
MOZART-4,292,1.06024711232777e-09,126324208,14976613
MOZART-4,292,1.11395559443395e-09,131942240,15612304
MOZART-4,292,1.16851261999784e-09,137608912,16252157
MOZART-4,292,1.22391252688203e-09,143321536,16894690
MOZART-4,292,1.28015176237284e-09,149077488,17538502
MOZART-4,292,1.33722788397961e-09,154874608,18182300
MOZART-4,292,1.39513578467643e-09,160710864,18824754
MOZART-4,292,1.4538757975302e-09,166583808,19464776
MOZART-4,292,1.51345314058915e-09,172492016,20101318
MOZART-4,292,1.5739727299291e-09,178433904,20733410
MOZART-4,292,1.6353648435441e-09,184407424,21360210
MOZART-4,292,1.69760183688084e-09,190411488,21980916
MOZART-4,292,1.76068626345227e-09,196444576,22594624
MOZART-4,292,1.82462089881597e-09,202505136,23200796
MOZART-4,292,1.88941196022085e-09,208592288,23798632
MOZART-4,292,1.95506122402378e-09,214704688,24387442
MOZART-4,292,2.02157202089381e-09,220840944,24966580
MOZART-4,292,2.08894834763385e-09,226999920,25535446
MOZART-4,292,2.15719730967123e-09,233180688,26093468
MOZART-4,292,2.22632046131821e-09,239382256,26640176
MOZART-4,292,2.29632135528846e-09,245603344,27174848
MOZART-4,292,2.36719932544815e-09,251842960,27697220
MOZART-4,292,2.40297004516776e-09,254969456,27953856
MOZART-4,292,3.16722092996713e-09,318262944,32361994
MOZART-4,292,4.02469746418888e-09,382498176,35339692
MOZART-4,292,4.96583840714493e-09,447069184,37025876
MOZART-4,292,5.9745399738631e-09,511507872,37699164
MOZART-4,292,7.03225033760191e-09,575455488,37649308
MOZART-4,292,8.12201150779401e-09,638661504,37118400
MOZART-4,292,9.22980802897655e-09,700954496,36288428
MOZART-4,292,1.03446780030936e-08,762219776,35285224
MOZART-4,292,1.14586296007246e-08,822406336,34166768
MOZART-4,292,1.25656933747109e-08,881488704,33024310
MOZART-4,292,1.36616247203847e-08,939467072,31875160
MOZART-4,292,1.47434402464341e-08,996353920,30735494
MOZART-4,292,1.58090500690378e-08,1052171008,29635552
MOZART-4,292,1.68570704062176e-08,1106945408,28597350
MOZART-4,292,1.78867018973961e-08,1160711424,27593372
MOZART-4,292,1.88975093351473e-08,1213503488,26629556
MOZART-4,292,1.98893559399949e-08,1265354240,25708912
MOZART-4,292,2.08622772390754e-08,1316295936,24844012
MOZART-4,292,2.18165041587781e-08,1366364288,24017104
MOZART-4,292,2.27522303219985e-08,1415587072,23234838
MOZART-4,292,2.36699815303609e-08,1463998592,22490738
MOZART-4,292,2.45699993683957e-08,1511617024,21781998
MOZART-4,292,2.54527172671715e-08,1558473728,21108012
MOZART-4,292,2.63185953031098e-08,1604592896,20464790
MOZART-4,292,2.71681130925572e-08,1649996928,19856874
MOZART-4,292,2.80017395937193e-08,1694709632,19278070
MOZART-4,292,2.88200894260626e-08,1738756992,18724856
MOZART-4,292,2.96234770047477e-08,1782153856,18195950
MOZART-4,292,3.04124831984609e-08,1824924288,17690920
MOZART-4,292,3.11874757130681e-08,1867084288,17208558
MOZART-4,292,3.19489075195634e-08,1908646272,16749354
MOZART-4,292,3.26971907327334e-08,1949631872,16309280
MOZART-4,292,3.34328724704847e-08,1990057856,15893267
MOZART-4,292,3.41563399786082e-08,2029940224,15495249
MOZART-4,292,3.48679130013352e-08,2069291008,15113753
MOZART-4,292,3.55679787844565e-08,2108122496,14748528
MOZART-4,292,3.62569032574811e-08,2146447744,14397135
MOZART-4,292,3.69351234041915e-08,2184284160,14062158
MOZART-4,292,3.76029589688187e-08,2221639680,13740465
MOZART-4,292,3.82606906157434e-08,2258525184,13431254
MOZART-4,292.5,5.98384492997428e-12,1547990.875,324626.1875
MOZART-4,292.5,1.91199556187627e-11,4699576,1023770.625
MOZART-4,292.5,3.52864230890315e-11,7942682.5,1693756
MOZART-4,292.5,5.49294013052481e-11,11290570,2298775
MOZART-4,292.5,7.78242470467205e-11,14748797,2838336
MOZART-4,292.5,1.03577639520847e-10,18319446,3326301.75
MOZART-4,292.5,1.31636535005697e-10,22003202,3778055
MOZART-4,292.5,1.61647376040186e-10,25800180,4206468
MOZART-4,292.5,1.93365851108851e-10,29710004,4621739.5
MOZART-4,292.5,2.26624372046125e-10,33731992,5031898
MOZART-4,292.5,2.61306642990178e-10,37865104,5443109
MOZART-4,292.5,2.97328828224863e-10,42107852,5860023.5
MOZART-4,292.5,3.34627325848658e-10,46458388,6286101
MOZART-4,292.5,3.73150843557823e-10,50914504,6723943
MOZART-4,292.5,4.1286374319327e-10,55473732,7175429
