Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
RADM2,290.5,2.10200967742935e-09,244336848,39358004
RADM2,290.5,2.83062817629798e-09,305186944,46089512
RADM2,290.5,3.65436836347044e-09,366962592,51110444
RADM2,290.5,4.55489068684756e-09,429088384,54584964
RADM2,290.5,5.51215650901327e-09,491122848,56803320
RADM2,290.5,6.50786091682676e-09,552727168,58041192
RADM2,290.5,7.52712026041991e-09,613664384,58544172
RADM2,290.5,8.55835047275377e-09,673770560,58517952
RADM2,290.5,9.59276214018701e-09,732935168,58113188
RADM2,290.5,1.06240864994334e-08,791106688,57449488
RADM2,290.5,1.16477378853119e-08,848259648,56618420
RADM2,290.5,1.26604202677072e-08,904389888,55681260
RADM2,290.5,1.36598767852547e-08,959507136,54677284
RADM2,290.5,1.46452574512068e-08,1013630784,53640528
RADM2,290.5,1.56189070565915e-08,1066780608,52614460
RADM2,290.5,1.65762799042568e-08,1118986880,51574784
RADM2,290.5,1.7516985195698e-08,1170277760,50549984
RADM2,290.5,1.84409110204342e-08,1220685312,49542904
RADM2,290.5,1.93481461963074e-08,1270240000,48556844
RADM2,290.5,2.02387475667365e-08,1318966144,47595356
RADM2,290.5,2.1112995796102e-08,1366895232,46664044
RADM2,290.5,2.19712248394899e-08,1414052736,45754456
RADM2,290.5,2.28136975977122e-08,1460461184,44870584
RADM2,290.5,2.36408776999042e-08,1506148864,44011052
RADM2,290.5,2.44531914717072e-08,1551139712,43179320
RADM2,290.5,2.52508982612198e-08,1595450368,42375716
RADM2,290.5,2.60344386049383e-08,1639104640,41597052
RADM2,290.5,2.6804215735865e-08,1682120448,40840856
RADM2,290.5,2.75606382160731e-08,1724516992,40107812
RADM2,290.5,2.83041199367062e-08,1766315392,39397676
RADM2,290.5,2.90351280796131e-08,1807531008,38718764
RADM2,290.5,2.97539592963858e-08,1848179072,38065824
RADM2,290.5,3.04609955037449e-08,1888275456,37430112
RADM2,290.5,3.11566239474814e-08,1927834752,36820500
RADM2,290.5,3.18413100330872e-08,1966875648,36230168
RADM2,290.5,3.25152633706693e-08,2005404928,35662268
RADM2,290.5,3.3178913838583e-08,2043440384,35108664
RADM2,290.5,3.38325101267856e-08,2080990720,34569056
RADM2,290.5,3.44762796089526e-08,2118064000,34044032
RADM2,290.5,3.51106379525845e-08,2154678016,33533540
RADM2,290.5,3.57358764802029e-08,2190840576,33036636
RADM2,291,1.01010484698794e-11,1478525.375,166795.3125
RADM2,291,3.30014279792401e-11,4486454.5,578942.9375
RADM2,291,5.82319054087677e-11,7579419,1005349.75
RADM2,291,8.45908412760998e-11,10770865,1444724.5
RADM2,291,1.11635714561409e-10,14066645,1905082
RADM2,291,1.39193476189625e-10,17469084,2391210.5
RADM2,291,1.67191732680649e-10,20979160,2905443.25
RADM2,291,1.95601257413358e-10,24597186,3448810.25
RADM2,291,2.24412655125406e-10,28323072,4021631
RADM2,291,2.53627341351148e-10,32156302,4623773.5
RADM2,291,2.83253143162909e-10,36096052,5254858.5
RADM2,291,3.13403469842655e-10,40141176,5914353
RADM2,291,3.44071660052236e-10,44290028,6601543.5
RADM2,291,3.75238617955631e-10,48540772,7315413
RADM2,291,4.06923161833106e-10,52891056,8054899
RADM2,291,4.39152547659916e-10,57338656,8818878
RADM2,291,4.71948979896553e-10,61880748,9606103
RADM2,291,5.05335551181929e-10,66514340,10415738
RADM2,291,5.39335631710713e-10,71236280,11245872
RADM2,291,5.73972314121818e-10,76043200,12094722
RADM2,291,6.09565065090578e-10,80931672,12960900
RADM2,291,6.46152964467461e-10,85898208,13842837
RADM2,291,6.83529843836794e-10,90939144,14738963
RADM2,291,7.21718906859792e-10,96051040,15648086
RADM2,291,7.60742302485795e-10,101230208,16569374
RADM2,291,8.00674304635152e-10,106473280,17500472
RADM2,291,8.42216796304029e-10,111776640,18439846
RADM2,291,8.84726680805414e-10,117137272,19385700
RADM2,291,9.28220056373164e-10,122551760,20336488
RADM2,291,9.72711577951202e-10,128017344,21291160
RADM2,291,1.01821451270467e-09,133531112,22247876
RADM2,291,1.06474074001994e-09,139090368,23205562
RADM2,291,1.1129435151247e-09,144692560,24162102
RADM2,291,1.16233622726725e-09,150335280,25116080
RADM2,291,1.21281462650558e-09,156016544,26066194
RADM2,291,1.26438437497711e-09,161734304,27011084
RADM2,291,1.31704869232863e-09,167486608,27949492
RADM2,291,1.37081157536301e-09,173271904,28880278
RADM2,291,1.42567646577163e-09,179088416,29802416
RADM2,291,1.48164547297824e-09,184934800,30715406
RADM2,291,1.53872026231738e-09,190809312,31617942
RADM2,291,1.59690149992286e-09,196711040,32509926
RADM2,291,1.65618907477239e-09,202638448,33389742
RADM2,291,1.71658287584364e-09,208590480,34256728
RADM2,291,1.77808068269059e-09,214565728,35110012
RADM2,291,1.84068082997868e-09,220563344,35948988
RADM2,291,1.90437621228057e-09,226582208,36773572
RADM2,291,1.96916505323941e-09,232621056,37582616
RADM2,291,2.03504346707462e-09,238679232,38375876
RADM2,291,2.1020658547144e-09,244755552,39152924
RADM2,291,2.13614503863369e-09,247800112,39535268
RADM2,291,2.87286994193892e-09,309441152,46276584
RADM2,291,3.70534292137847e-09,372012448,51288068
RADM2,291,4.61545734964375e-09,434929120,54737576
RADM2,291,5.58315127463516e-09,497741216,56919296
RADM2,291,6.58994281366176e-09,560103296,58109572
RADM2,291,7.62071294957423e-09,621774656,58563084
RADM2,291,8.66366711704813e-09,682588800,58487460
RADM2,291,9.70985603032659e-09,742434368,58035424
RADM2,291,1.07528803638957e-08,801259712,57327288
RADM2,291,1.17880469829856e-08,859040512,56455744
RADM2,291,1.28120021258837e-08,915770944,55478500
RADM2,291,1.38224338641635e-08,971464768,54436664
RADM2,291,1.48202596861324e-08,1026141504,53366872
RADM2,291,1.5804280550924e-08,1079821696,52311128
RADM2,291,1.67716791565908e-08,1132537088,51245544
RADM2,291,1.77220673691636e-08,1184318208,50195488
RADM2,291,1.86553439363024e-08,1235199104,49165584
RADM2,291,1.9571556819642e-08,1285206784,48158520
RADM2,291,2.04708534567999e-08,1334372608,47185536
RADM2,291,2.13535518156505e-08,1382727168,46233936
RADM2,291,2.22198615063007e-08,1430294656,45309424
RADM2,291,2.30701342474049e-08,1477100160,44412144
RADM2,291,2.39050077510683e-08,1523178624,43540380
RADM2,291,2.47245512952077e-08,1568540416,42697824
RADM2,291,2.55292604833812e-08,1613212800,41883932
RADM2,291,2.63195563121599e-08,1657216256,41095112
RADM2,291,2.70958544490441e-08,1700572800,40330796
RADM2,291,2.7858572337891e-08,1743298816,39590416
RADM2,291,2.86081505151969e-08,1785417728,38873148
RADM2,291,2.93450366228853e-08,1826945536,38188964
RADM2,291,3.00695468524736e-08,1867896064,37532068
RADM2,291,3.07820471334708e-08,1908287232,36891980
RADM2,291,3.14832178105462e-08,1948138112,36276896
RADM2,291,3.21731405961145e-08,1987461760,35688016
RADM2,291,3.28521529979753e-08,2026265088,35114816
RADM2,291,3.352061384021e-08,2064565632,34559736
RADM2,291,3.41788641833318e-08,2102372864,34017768
RADM2,291,3.48272060080035e-08,2139702656,33490838
RADM2,291,3.54659910328792e-08,2176562944,32978406
RADM2,291,3.60955745293268e-08,2212967168,32479844
RADM2,291.5,1.02830530548936e-11,1501339.375,164505.515625
RADM2,291.5,3.3600421056601e-11,4556406.5,575151.3125
RADM2,291.5,5.9273877472954e-11,7698594.5,1001924.5
RADM2,291.5,8.60895660315109e-11,10941304,1442470.625
RADM2,291.5,1.13602870166485e-10,14290281,1904516.875
RADM2,291.5,1.41638784034726e-10,17747794,2392815.25
RADM2,291.5,1.70124025977714e-10,21314698,2909555
RADM2,291.5,1.99028890590647e-10,24991268,3455759.75
RADM2,291.5,2.28344287922511e-10,28777310,4031706
RADM2,291.5,2.58071175540664e-10,32672246,4637218
RADM2,291.5,2.88296053696513e-10,36675244,5271889
RADM2,291.5,3.19031551176963e-10,40784960,5935132
RADM2,291.5,3.50254880654433e-10,44999748,6626260
RADM2,291.5,3.81987386166571e-10,49317600,7344222.5
RADM2,291.5,4.14248080282675e-10,53736172,8087924.5
RADM2,291.5,4.47064607556058e-10,58252976,8856212
RADM2,291.5,4.80459672047573e-10,62865196,9647765
RADM2,291.5,5.14456810485342e-10,67569736,10461635
RADM2,291.5,5.49079448575185e-10,72363304,11296023
RADM2,291.5,5.84379267198898e-10,77242480,12149136
RADM2,291.5,6.20874351930922e-10,82203760,13019610
RADM2,291.5,6.58147536469755e-10,87243552,13905860
RADM2,291.5,6.96223245721939e-10,92358280,14806335
RADM2,291.5,7.35124239259477e-10,97544200,15719851
RADM2,291.5,7.74872721542863e-10,102797712,16645470
RADM2,291.5,8.15874423576446e-10,108115432,17581098
RADM2,291.5,8.58188964336648e-10,113493736,18524910
RADM2,291.5,9.0147866949053e-10,118929416,19475190
RADM2,291.5,9.45761469139939e-10,124419160,20430488
RADM2,291.5,9.91052129251102e-10,129960112,21389376
RADM2,291.5,1.0373630843219e-09,135549456,22350258
RADM2,291.5,1.08484965455347e-09,141184544,23311946
RADM2,291.5,1.13398856971259e-09,146862656,24272372
RADM2,291.5,1.18420750983006e-09,152581664,25230110
RADM2,291.5,1.23551324726634e-09,158339344,26183788
RADM2,291.5,1.28791333153799e-09,164133808,27132048
RADM2,291.5,1.34141098229179e-09,169963136,28073696
RADM2,291.5,1.39600953019681e-09,175825664,29007694
RADM2,291.5,1.45171197285521e-09,181719632,29933040
RADM2,291.5,1.50852019764613e-09,187643824,30848716
RADM2,291.5,1.56643542581492e-09,193596512,31754106
RADM2,291.5,1.62545921167379e-09,199576656,32648192
RADM2,291.5,1.68559011193281e-09,205582864,33530588
RADM2,291.5,1.74682912579271e-09,211613808,34399876
RADM2,291.5,1.80917314462903e-09,217668496,35255656
RADM2,291.5,1.8726198369734e-09,223745680,36096960
RADM2,291.5,1.93716598317906e-09,229844256,36923356
RADM2,291.5,2.00280658724239e-09,235963232,37734452
RADM2,291.5,2.06953543191446e-09,242101792,38529620
RADM2,291.5,2.13735029674922e-09,248258608,39308468
RADM2,291.5,2.17166284954828e-09,251343680,39691668
RADM2,291.5,2.91638713179054e-09,313798816,46441152
RADM2,291.5,3.7577416733825e-09,377189472,51440928
RADM2,291.5,4.67762495404145e-09,440921152,54864584
RADM2,291.5,5.6559654737498e-09,504534016,57006048
RADM2,291.5,6.67409905119598e-09,567677120,58146320
RADM2,291.5,7.71666641696811e-09,630104640,58549564
RADM2,291.5,8.77165184931528e-09,691647168,58423816
RADM2,291.5,9.82993686449163e-09,752193344,57923644
RADM2,291.5,1.08849791402577e-08,811689856,57172340
RADM2,291.5,1.19319754077196e-08,870113216,56257588
RADM2,291.5,1.29675079563185e-08,927460736,55239264
RADM2,291.5,1.39892071260306e-08,983744000,54161076
RADM2,291.5,1.4999731234866e-08,1038984384,53057540
RADM2,291.5,1.59943862598766e-08,1093206144,51973540
RADM2,291.5,1.69720646425731e-08,1146441984,50880760
RADM2,291.5,1.79323933480191e-08,1198724608,49806292
RADM2,291.5,1.88752320440244e-08,1250084864,48753964
RADM2,291.5,1.98006944174267e-08,1300556160,47734588
RADM2,291.5,2.070892435313e-08,1350170240,46738468
RADM2,291.5,2.16002167263696e-08,1398954240,45770604
RADM2,291.5,2.24747882526799e-08,1446937856,44831764
RADM2,291.5,2.33332393406727e-08,1494153344,43920808
RADM2,291.5,2.41757085461813e-08,1540616832,43037844
RADM2,291.5,2.50026488402e-08,1586355712,42184716
RADM2,291.5,2.58144918774406e-08,1631391616,41360588
RADM2,291.5,2.66116622071877e-08,1675748736,40563176
RADM2,291.5,2.7394595036867e-08,1719446784,39790680
RADM2,291.5,2.81636829413401e-08,1762504320,39042780
RADM2,291.5,2.89194908020818e-08,1804945664,38318912
RADM2,291.5,2.96625319862187e-08,1846795264,37633700
RADM2,291.5,3.03928970879497e-08,1888053504,36969492
RADM2,291.5,3.11110461836961e-08,1928741632,36325940
RADM2,291.5,3.18175068514392e-08,1968879232,35712328
RADM2,291.5,3.25126308098334e-08,2008482048,35116864
RADM2,291.5,3.3196698723259e-08,2047558784,34543356
RADM2,291.5,3.38700587576568e-08,2086124800,33985588
RADM2,291.5,3.45330732898219e-08,2124192256,33441254
RADM2,291.5,3.51860514058444e-08,2161773568,32912394
RADM2,291.5,3.58293661406606e-08,2198881536,32398416
RADM2,291.5,3.64632946059373e-08,2235526656,31898604
RADM2,292,1.04703338013601e-11,1524494.625,162040.078125
RADM2,292,3.42209108272762e-11,4627447,570757.6875
RADM2,292,6.03494129669535e-11,7819677.5,997468.3125
RADM2,292,8.76361205826015e-11,11114526,1438772.25
RADM2,292,1.15632461938908e-10,14517655,1902100.5
RADM2,292,1.44161502180218e-10,18031232,2392160
RADM2,292,1.7314905065291e-10,21656032,2911001
RADM2,292,2.02565006435229e-10,25392242,3459618.25
RADM2,292,2.32400279576161e-10,29239612,4038256.75
RADM2,292,2.62729366040659e-10,33197456,4646672.5
RADM2,292,2.93548935159649e-10,37264864,5284475.5
RADM2,292,3.24847759802793e-10,41440472,5951010.5
RADM2,292,3.5664510233957e-10,45722452,6645604
RADM2,292,3.8896241782993e-10,50108808,7367173.5
RADM2,292,4.21819440488136e-10,54596984,8114593.5
RADM2,292,4.5524375935635e-10,59184420,8886661
RADM2,292,4.89258633606937e-10,63868180,9682006
RADM2,292,5.23887933034928e-10,68645144,10499592
RADM2,292,5.59155499679775e-10,73511824,11337693
RADM2,292,5.95396731917219e-10,78464824,12194602
RADM2,292,6.32588759152952e-10,83500480,13068889
RADM2,292,6.70573041539058e-10,88615200,13958981
RADM2,292,7.09372283136389e-10,93805120,14863322
RADM2,292,7.49010298228825e-10,99066680,15780835
RADM2,292,7.89509013721101e-10,104396200,16710362
RADM2,292,8.31634316966756e-10,109790088,17650016
RADM2,292,8.74743888434892e-10,115244992,18597840
RADM2,292,9.18843334751784e-10,120757384,19552212
RADM2,292,9.63944812859552e-10,126324208,20511476
RADM2,292,1.01006070174492e-09,131942240,21474132
RADM2,292,1.05720576737411e-09,137608912,22438688
RADM2,292,1.10581943602028e-09,143321536,23403868
RADM2,292,1.15580323090114e-09,149077488,24367680
RADM2,292,1.20687537741304e-09,154874608,25328656
RADM2,292,1.2590365416898e-09,160710864,26285336
RADM2,292,1.3122912756458e-09,166583808,27236480
RADM2,292,1.36664601857461e-09,172492016,28180978
RADM2,292,1.42210376807839e-09,178433904,29117694
RADM2,292,1.47866674460317e-09,184407424,30045636
RADM2,292,1.53633661348351e-09,190411488,30963804
RADM2,292,1.59511581721006e-09,196444576,31871320
RADM2,292,1.65500302351518e-09,202505136,32767430
RADM2,292,1.71600011977802e-09,208592288,33651620
RADM2,292,1.77810477453022e-09,214704688,34523036
RADM2,292,1.84131454528114e-09,220840944,35380580
RADM2,292,1.90562721158472e-09,226999920,36223740
RADM2,292,1.97104266241865e-09,233180688,37051984
RADM2,292,2.03755434746711e-09,239382256,37864692
RADM2,292,2.10515804788258e-09,245603344,38661340
RADM2,292,2.17384377165786e-09,251842960,39441620
RADM2,292,2.20859175392718e-09,254969456,39825508
RADM2,292,2.96124080811921e-09,318262944,46580860
RADM2,292,3.81164122487121e-09,382498176,51566840
RADM2,292,4.74147832107974e-09,447069184,54962584
RADM2,292,5.7306892564668e-09,511507872,57061560
RADM2,292,6.76042910541241e-09,575455488,58152680
RADM2,292,7.81508902036876e-09,638661504,58504868
RADM2,292,8.88242723817712e-09,700954496,58324868
RADM2,292,9.95313342855297e-09,762219776,57776632
RADM2,292,1.10205213843528e-08,822406336,56980772
RADM2,292,1.20796688207747e-08,881488704,56022252
RADM2,292,1.31270905256997e-08,939467072,54961828
RADM2,292,1.41615963400454e-08,996353920,53848024
RADM2,292,1.51838364104151e-08,1052171008,52711740
RADM2,292,1.61894000427765e-08,1106945408,51599388
RADM2,292,1.71776175506011e-08,1160711424,50480072
RADM2,292,1.81481212280232e-08,1213503488,49381116
RADM2,292,1.91008151517735e-08,1265354240,48316172
RADM2,292,2.00357526125572e-08,1316295936,47270980
RADM2,292,2.09531485495518e-08,1366364288,46257252
RADM2,292,2.18531912565822e-08,1415587072,45274048
RADM2,292,2.27363692317795e-08,1463998592,44320476
RADM2,292,2.3602908072462e-08,1511617024,43396712
RADM2,292,2.44532003534914e-08,1558473728,42502528
RADM2,292,2.52876812822933e-08,1604592896,41639292
RADM2,292,2.61067842899365e-08,1649996928,40806648
RADM2,292,2.69109499129172e-08,1694709632,40000136
RADM2,292,2.77007501381377e-08,1738756992,39219604
RADM2,292,2.8476470959049e-08,1782153856,38464568
RADM2,292,2.92386523881305e-08,1824924288,37744104
RADM2,292,2.99876319331815e-08,1867084288,37047508
RADM2,292,3.07238323671299e-08,1908646272,36378692
RADM2,292,3.14476338303393e-08,1949631872,35737848
RADM2,292,3.21595585717205e-08,1990057856,35120044
RADM2,292,3.2859965415355e-08,2029940224,34522516
RADM2,292,3.35491492364781e-08,2069291008,33946768
RADM2,292,3.42274688591715e-08,2108122496,33385510
RADM2,292,3.48952688966619e-08,2146447744,32839320
RADM2,292,3.55529543583089e-08,2184284160,32309022
RADM2,292,3.62008343302023e-08,2221639680,31793946
RADM2,292,3.68391575022997e-08,2258525184,31293802
RADM2,292.5,1.06628239224249e-11,1547990.875,159405.203125
RADM2,292.5,3.48610411371464e-11,4699576,565767.625
RADM2,292.5,6.14591988412627e-11,7942682.5,991973.5625
RADM2,292.5,8.92317122969111e-11,11290570,1433598.25
RADM2,292.5,1.17726217663261e-10,14748797,1897796.875
RADM2,292.5,1.46763906583303e-10,18319446,2389181.25
RADM2,292.5,1.76269762675041e-10,22003202,2909681.25
RADM2,292.5,2.06213240927511e-10,25800180,3460274.75
RADM2,292.5,2.36666519715101e-10,29710004,4041117.25
RADM2,292.5,2.67586064417458e-10,33731992,4651969
RADM2,292.5,2.98977814727763e-10,37865104,5292426
RADM2,292.5,3.30859589725563e-10,42107852,5961765
RADM2,292.5,3.63250984847241e-10,46458388,6659309
RADM2,292.5,3.96172455952026e-10,50914504,7383953.5
RADM2,292.5,4.29647872834948e-10,55473732,8134561.5
RADM2,292.5,4.6370127182449e-10,60133220,8909839
RADM2,292.5,4.98357688449858e-10,64889996,9708439
RADM2,292.5,5.3364124230626e-10,69740824,10529187
RADM2,292.5,5.69674585282343e-10,74682088,11370449
RADM2,292.5,6.06806493941292e-10,79710360,12230636
RADM2,292.5,6.44719722053821e-10,84821960,13108195
RADM2,292.5,6.83439527193741e-10,90013112,14001597
RADM2,292.5,7.22989945689534e-10,95279976,14909364
RADM2,292.5,7.63393404046298e-10,100618912,15830407
RADM2,292.5,8.05029931605361e-10,106026112,16763444
RADM2,292.5,8.47977021933843e-10,111497936,17706622
RADM2,292.5,8.91909268663227e-10,117030904,18658042
RADM2,292.5,9.36842270427007e-10,122621744,19615960
RADM2,292.5,9.82790182568749e-10,128267384,20578754
RADM2,292.5,1.02976405180755e-09,133964456,21544686
RADM2,292.5,1.07779773994565e-09,139710288,22512318
RADM2,292.5,1.12756615155973e-09,145502320,23480462
RADM2,292.5,1.17842158253723e-09,151337936,24447072
RADM2,292.5,1.23036902888174e-09,157215088,25410634
RADM2,292.5,1.28341293148537e-09,163131632,26369754
RADM2,292.5,1.33755306830352e-09,169085440,27323292
RADM2,292.5,1.39278977240309e-09,175074720,28270046
RADM2,292.5,1.44913125943447e-09,181097872,29208964
RADM2,292.5,1.50657897268758e-09,187153184,30138992
RADM2,292.5,1.56513491056387e-09,193239376,31059090
RADM2,292.5,1.62480051635328e-09,199354976,31968314
RADM2,292.5,1.68557456881047e-09,205498512,32866250
RADM2,292.5,1.74746006553761e-09,211668928,33751784
RADM2,292.5,1.8104522325757e-09,217864848,34624508
RADM2,292.5,1.8745494045902e-09,224084944,35483552
RADM2,292.5,1.93975191464801e-09,230328192,36328140
RADM2,292.5,2.00605621003547e-09,236593552,37157684
RADM2,292.5,2.07345696168204e-09,242879856,37971624
RADM2,292.5,2.14195061687406e-09,249185920,38769512
RADM2,292.5,2.21153162449639e-09,255510944,39550936
RADM2,292.5,2.24672813686766e-09,258680400,39935280
RADM2,292.5,3.00749403159273e-09,322837152,46693500
RADM2,292.5,3.86711596078726e-09,387942784,51663708
RADM2,292.5,4.80710404815454e-09,453379072,55029188
RADM2,292.5,5.80741810196628e-09,518668352,57084800
RADM2,292.5,6.84903644909696e-09,583444992,58124448
RADM2,292.5,7.91609711114916e-09,647452800,58423116
RADM2,292.5,8.99611585225557e-09,710517504,58190236
RADM2,292.5,1.00795807256304e-08,772522112,57593524
RADM2,292.5,1.11596492047283e-08,833416896,56750840
RADM2,292.5,1.2231275547947e-08,893176128,55747940
